tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.500000,7.128000,365.690000,0.792600,1.131000,1.191000,1.221000,1.195000,1.150000,1.140000,1.149000,1.107000,1.052000,7.032000,5.841000,5.253000,4.573000,4.132000,3.679000,3.227000,2.978000,2.668000,2.350000,44.580000,52.870000,50.030000,44.670000,39.520000,33.830000,29.440000,27.360000,23.620000,19.770000,2
0.522200,7.631000,309.860000,0.888000,1.074000,1.170000,1.210000,1.146000,1.094000,1.096000,1.087000,1.050000,1.000000,6.380000,5.239000,4.770000,4.088000,3.566000,3.119000,2.748000,2.382000,1.980000,1.738000,45.320000,45.000000,44.670000,39.560000,32.680000,27.290000,24.090000,20.710000,16.640000,13.900000,2
0.544400,8.131000,256.363000,0.909400,1.071000,1.137000,1.117000,1.048000,1.046000,1.084000,1.016000,1.030000,0.956600,5.627000,4.816000,4.242000,3.630000,3.059000,2.592000,2.188000,1.763000,1.529000,1.295000,40.940000,41.250000,38.570000,32.430000,25.650000,21.690000,18.980000,14.330000,12.610000,9.913000,1
0.566700,7.900000,224.736000,0.747200,0.910000,1.061000,1.094000,1.053000,1.049000,1.015000,0.981700,0.964100,0.968900,5.731000,4.755000,4.186000,3.595000,2.954000,2.447000,1.906000,1.491000,1.154000,0.948900,34.260000,34.620000,35.530000,31.470000,24.870000,20.540000,15.480000,11.710000,8.901000,7.355000,1
0.588900,7.880000,187.853000,0.632500,0.828800,0.969300,1.029000,1.018000,1.000000,0.972800,0.954400,0.915400,0.873800,5.541000,4.628000,3.907000,3.350000,2.733000,2.173000,1.594000,1.151000,0.818800,0.630300,28.040000,30.680000,30.300000,27.590000,22.260000,17.380000,12.410000,8.790000,5.996000,4.407000,1
0.611100,8.545000,139.378000,0.682500,0.846000,0.931300,0.923700,0.951900,0.951500,0.905200,0.874300,0.852400,0.804000,4.798000,3.971000,3.306000,2.698000,2.063000,1.494000,0.940100,0.556100,0.326700,0.267700,26.200000,26.880000,24.630000,19.940000,15.710000,11.370000,6.808000,3.890000,2.228000,1.722000,0
0.633300,8.222000,112.766700,0.532800,0.677200,0.812300,0.836300,0.839200,0.859500,0.842700,0.801400,0.771200,0.772100,4.776000,4.063000,3.306000,2.571000,2.001000,1.420000,0.771200,0.307600,0.119400,0.097620,20.360000,22.010000,21.490000,17.200000,13.430000,9.766000,5.199000,1.972000,0.736700,0.603000,0
0.655600,8.858000,75.357600,0.511300,0.644700,0.722900,0.771800,0.765000,0.749900,0.734600,0.718900,0.704800,0.691500,4.155000,3.337000,2.687000,1.987000,1.249000,0.674900,0.175800,0.026850,0.034280,0.047880,17.000000,17.210000,15.540000,12.270000,7.643000,4.049000,1.033000,0.154400,0.193300,0.264900,0
0.677800,8.576000,58.511400,0.411400,0.502600,0.579000,0.607300,0.623200,0.617800,0.613200,0.603200,0.588900,0.577100,4.102000,3.386000,2.625000,1.921000,1.266000,0.585400,0.077670,0.021590,0.022460,0.024140,13.500000,13.610000,12.160000,9.333000,6.312000,2.894000,0.381000,0.104200,0.105800,0.111400,0
0.700000,9.328000,34.572830,0.392200,0.460600,0.491300,0.500300,0.491700,0.501000,0.499700,0.495100,0.491200,0.488000,3.370000,2.608000,1.862000,1.156000,0.526500,0.043770,0.014100,0.012530,0.012190,0.011140,10.570000,9.611000,7.320000,4.628000,2.071000,0.175400,0.056380,0.049650,0.047910,0.043490,0
0.500000,7.791000,368.490000,1.192000,1.251000,1.290000,1.296000,1.271000,1.155000,1.154000,1.124000,1.032000,1.014000,6.313000,5.436000,4.855000,4.304000,3.789000,3.453000,2.981000,2.736000,2.386000,2.084000,60.180000,54.410000,50.100000,44.630000,38.520000,31.910000,27.520000,24.610000,19.700000,16.910000,2
0.522200,7.365000,337.610000,0.862600,1.171000,1.192000,1.309000,1.245000,1.190000,1.158000,1.160000,1.062000,1.041000,6.637000,5.427000,4.888000,4.314000,3.757000,3.236000,2.761000,2.442000,2.086000,1.794000,45.800000,50.860000,46.610000,45.180000,37.430000,30.810000,25.580000,22.660000,17.730000,14.950000,2
0.544400,7.966000,283.640000,0.969400,1.141000,1.229000,1.275000,1.192000,1.158000,1.128000,1.077000,1.028000,0.984700,5.756000,4.952000,4.291000,3.759000,3.128000,2.642000,2.216000,1.812000,1.544000,1.356000,44.640000,45.220000,42.180000,38.330000,29.820000,24.470000,20.000000,15.610000,12.690000,10.680000,2
0.566700,7.511000,249.326000,0.692000,0.960100,1.061000,1.138000,1.158000,1.135000,1.134000,1.097000,1.056000,0.992300,6.053000,5.121000,4.417000,3.762000,3.133000,2.606000,2.126000,1.706000,1.244000,0.917900,33.510000,39.330000,37.490000,34.260000,29.030000,23.660000,19.280000,14.970000,10.510000,7.286000,1
0.588900,8.256000,191.196000,0.799500,0.966400,1.058000,1.095000,1.084000,1.035000,1.006000,0.986600,0.960600,0.914600,5.230000,4.402000,3.724000,3.048000,2.487000,1.910000,1.406000,0.963300,0.652800,0.570900,33.450000,34.030000,31.530000,26.700000,21.570000,15.810000,11.310000,7.603000,5.016000,4.177000,1
0.611100,8.098000,158.675000,0.634800,0.852200,0.984000,0.985400,0.993000,0.999200,1.004000,0.955400,0.911800,0.867400,5.167000,4.318000,3.572000,2.844000,2.257000,1.759000,1.224000,0.766700,0.409400,0.258000,26.240000,29.440000,28.120000,22.420000,17.930000,14.060000,9.828000,5.860000,2.986000,1.791000,0
0.633300,8.802000,110.263700,0.671300,0.844800,0.894000,0.886800,0.916300,0.920300,0.872400,0.876100,0.828400,0.815000,4.420000,3.668000,2.919000,2.202000,1.601000,0.999500,0.468700,0.176000,0.117500,0.132200,23.740000,24.790000,20.880000,15.620000,11.730000,7.359000,3.271000,1.233000,0.778600,0.862100,0
0.655600,8.381000,89.620600,0.511900,0.661100,0.759000,0.838900,0.811300,0.819400,0.798100,0.771900,0.739100,0.723900,4.506000,3.723000,3.042000,2.233000,1.480000,0.834600,0.313600,0.034970,0.045660,0.079020,18.450000,19.690000,18.470000,14.990000,9.604000,5.471000,2.002000,0.216000,0.270000,0.457600,0
0.677800,9.379000,54.264880,0.537100,0.654000,0.676100,0.734400,0.712400,0.709300,0.697300,0.685200,0.666100,0.656500,3.561000,2.861000,2.110000,1.353000,0.658200,0.065870,0.015840,0.025350,0.026970,0.026490,15.300000,14.970000,11.410000,7.950000,3.751000,0.373700,0.088380,0.139000,0.143700,0.139100,0
0.700000,8.819000,45.760440,0.408800,0.479600,0.566300,0.576800,0.581400,0.569000,0.570500,0.567700,0.559000,0.553800,3.733000,3.006000,2.275000,1.557000,0.787300,0.143400,0.014500,0.010690,0.008584,0.013250,12.210000,11.530000,10.310000,7.184000,3.662000,0.652600,0.066190,0.048560,0.038380,0.058710,0
0.500000,7.125000,418.820000,0.923900,1.409000,1.337000,1.421000,1.369000,1.343000,1.291000,1.222000,1.143000,1.155000,7.055000,5.933000,5.245000,4.720000,4.127000,3.648000,3.261000,2.954000,2.534000,2.158000,52.140000,66.870000,56.090000,53.670000,45.200000,39.180000,33.680000,28.890000,23.170000,19.930000,2
0.522200,7.765000,359.850000,1.131000,1.338000,1.314000,1.419000,1.321000,1.297000,1.269000,1.245000,1.129000,1.079000,6.206000,5.339000,4.674000,4.143000,3.628000,3.053000,2.712000,2.255000,1.790000,1.643000,56.150000,57.160000,49.140000,47.020000,38.350000,31.690000,27.520000,22.460000,16.170000,14.190000,2
0.544400,7.496000,321.080000,0.890400,1.196000,1.261000,1.372000,1.314000,1.217000,1.203000,1.218000,1.141000,1.073000,6.257000,5.230000,4.681000,4.030000,3.497000,2.874000,2.347000,2.089000,1.683000,1.395000,44.570000,50.040000,47.230000,44.220000,36.750000,27.980000,22.590000,20.350000,15.370000,11.980000,2
0.566700,8.157000,256.921000,0.975100,1.185000,1.208000,1.278000,1.214000,1.180000,1.117000,1.082000,1.040000,1.014000,5.448000,4.803000,4.073000,3.478000,2.915000,2.293000,1.796000,1.387000,1.054000,0.885900,42.500000,45.550000,39.350000,35.550000,28.310000,21.640000,16.050000,12.010000,8.773000,7.188000,1
0.588900,7.963000,218.187000,0.800000,1.006000,1.104000,1.132000,1.169000,1.146000,1.128000,1.099000,1.053000,1.009000,5.419000,4.587000,3.901000,3.337000,2.722000,2.131000,1.629000,1.133000,0.820800,0.664100,34.680000,36.920000,34.450000,30.210000,25.460000,19.530000,14.700000,9.963000,6.915000,5.359000,1
0.611100,7.655000,179.814000,0.591600,0.845800,0.998700,1.070000,1.096000,1.089000,1.058000,1.015000,0.970300,0.914500,5.405000,4.664000,3.858000,3.268000,2.465000,1.881000,1.359000,0.912500,0.562300,0.357100,25.580000,31.560000,30.830000,27.970000,21.610000,16.380000,11.500000,7.406000,4.365000,2.613000,0
0.633300,8.391000,124.923600,0.644100,0.851100,0.944600,1.024000,0.976900,0.971600,0.963900,0.940000,0.901400,0.863000,4.604000,3.953000,3.138000,2.437000,1.781000,1.136000,0.601600,0.188200,0.111600,0.142300,23.720000,26.920000,23.720000,19.970000,13.920000,8.832000,4.639000,1.415000,0.804900,0.982700,0
0.655600,8.429000,98.469700,0.566700,0.731100,0.844700,0.887500,0.893100,0.893900,0.855000,0.840700,0.813100,0.808900,4.419000,3.679000,2.938000,2.116000,1.515000,0.957500,0.408800,0.091300,0.079590,0.067220,20.040000,21.510000,19.860000,15.020000,10.830000,6.847000,2.796000,0.614000,0.517700,0.435000,0
0.677800,8.526000,72.005200,0.499700,0.632800,0.728900,0.787500,0.798100,0.810500,0.757000,0.742900,0.735700,0.726200,4.054000,3.340000,2.569000,1.967000,1.170000,0.493000,0.056080,0.030380,0.030720,0.024990,16.210000,16.910000,14.980000,12.390000,7.472000,3.197000,0.339600,0.180600,0.180800,0.145200,0
0.700000,9.076000,43.343840,0.460300,0.536500,0.581900,0.615300,0.604800,0.598200,0.595100,0.592000,0.587300,0.582700,3.518000,2.739000,1.967000,1.257000,0.583000,0.049080,0.010290,0.012980,0.013040,0.015280,12.950000,11.750000,9.157000,6.188000,2.821000,0.234900,0.048980,0.061490,0.061250,0.071220,0
0.500000,7.647000,427.710000,1.338000,1.396000,1.476000,1.454000,1.400000,1.340000,1.363000,1.267000,1.216000,1.140000,6.595000,5.484000,5.115000,4.338000,3.873000,3.403000,3.070000,2.777000,2.471000,2.141000,70.600000,61.240000,60.380000,50.470000,43.370000,36.480000,33.470000,28.150000,24.030000,19.520000,2
0.522200,7.360000,393.420000,0.990200,1.415000,1.371000,1.470000,1.388000,1.353000,1.298000,1.218000,1.198000,1.134000,6.687000,5.741000,4.960000,4.378000,3.867000,3.362000,2.830000,2.455000,2.130000,1.825000,52.970000,64.970000,54.390000,51.470000,42.950000,36.400000,29.380000,23.930000,20.410000,16.550000,2
0.544400,7.199000,350.010000,0.787400,1.207000,1.285000,1.355000,1.316000,1.421000,1.319000,1.291000,1.294000,1.219000,6.582000,5.717000,4.919000,4.286000,3.616000,3.210000,2.532000,2.131000,1.791000,1.486000,41.460000,55.220000,50.560000,46.460000,38.080000,36.490000,26.710000,22.010000,18.530000,14.490000,2
0.566700,7.971000,277.096000,0.995600,1.204000,1.296000,1.287000,1.272000,1.252000,1.200000,1.209000,1.140000,1.088000,5.697000,4.809000,4.198000,3.524000,2.870000,2.307000,1.845000,1.576000,1.241000,1.036000,45.380000,46.300000,43.520000,36.290000,29.210000,23.110000,17.710000,15.240000,11.320000,9.016000,1
0.588900,7.539000,244.275000,0.693200,1.035000,1.212000,1.220000,1.221000,1.202000,1.217000,1.185000,1.129000,1.096000,5.839000,4.951000,4.237000,3.644000,2.898000,2.344000,1.729000,1.240000,0.942200,0.717500,32.380000,41.000000,41.090000,35.560000,28.310000,22.540000,16.830000,11.760000,8.513000,6.292000,1
0.611100,8.359000,181.305000,0.824300,1.061000,1.180000,1.158000,1.169000,1.116000,1.063000,1.032000,0.994500,0.929600,5.007000,4.260000,3.494000,2.647000,2.132000,1.538000,1.069000,0.659900,0.459500,0.368100,33.020000,36.160000,32.990000,24.520000,19.940000,13.740000,9.091000,5.451000,3.656000,2.737000,1
0.633300,7.944000,151.857000,0.608800,0.839800,1.007000,1.097000,1.109000,1.066000,1.043000,0.997500,0.973500,0.912500,5.015000,4.279000,3.654000,2.819000,2.073000,1.402000,0.854800,0.478300,0.244800,0.178800,24.420000,28.750000,29.440000,24.740000,18.400000,11.950000,7.129000,3.817000,1.906000,1.305000,0
0.655600,8.558000,106.364600,0.607300,0.839400,0.949000,0.934600,0.964000,0.931600,0.915500,0.867300,0.846500,0.815200,4.380000,3.719000,2.911000,2.193000,1.488000,0.814400,0.266600,0.116800,0.114900,0.081900,21.280000,24.970000,22.100000,16.400000,11.470000,6.070000,1.952000,0.810500,0.778000,0.534100,0
0.677800,8.193000,82.433600,0.471800,0.617500,0.806400,0.830000,0.837800,0.818100,0.815800,0.777900,0.771600,0.766200,4.292000,3.694000,3.045000,2.198000,1.292000,0.583800,0.099060,0.048870,0.028930,0.020600,16.200000,18.250000,19.650000,14.600000,8.657000,3.821000,0.646600,0.304100,0.178600,0.126300,0
0.700000,9.183000,49.073980,0.504700,0.611600,0.682300,0.706000,0.713800,0.716900,0.711900,0.705000,0.697800,0.690200,3.500000,2.792000,1.981000,1.211000,0.521800,0.048110,0.012090,0.016720,0.017900,0.021190,14.130000,13.660000,10.810000,6.838000,2.980000,0.275900,0.068850,0.094300,0.099930,0.117000,0
0.500000,7.776000,439.800000,1.473000,1.506000,1.473000,1.574000,1.505000,1.408000,1.336000,1.290000,1.255000,1.173000,6.444000,5.495000,4.840000,4.301000,3.841000,3.453000,2.965000,2.637000,2.294000,2.071000,75.920000,66.190000,57.030000,54.170000,46.250000,38.880000,31.700000,27.220000,23.020000,19.420000,3
0.522200,7.437000,405.120000,1.130000,1.396000,1.487000,1.507000,1.415000,1.457000,1.352000,1.304000,1.223000,1.181000,6.578000,5.597000,4.868000,4.314000,3.811000,3.267000,2.796000,2.400000,2.049000,1.762000,59.490000,62.520000,57.900000,52.020000,43.130000,38.070000,30.240000,25.040000,20.050000,16.660000,2
0.544400,7.991000,338.720000,1.246000,1.373000,1.471000,1.393000,1.395000,1.395000,1.353000,1.251000,1.216000,1.134000,5.779000,5.013000,4.349000,3.741000,3.215000,2.708000,2.276000,1.800000,1.417000,1.177000,57.590000,55.050000,51.190000,41.690000,35.870000,30.220000,24.640000,18.010000,13.780000,10.680000,2
0.566700,7.878000,297.483000,1.018000,1.317000,1.329000,1.354000,1.347000,1.362000,1.312000,1.259000,1.162000,1.119000,5.903000,4.866000,4.202000,3.526000,2.971000,2.407000,1.976000,1.520000,1.179000,1.116000,48.070000,51.290000,44.680000,38.200000,32.010000,26.230000,20.740000,15.310000,10.960000,9.993000,2
0.588900,7.544000,262.810000,0.766300,1.074000,1.265000,1.365000,1.351000,1.233000,1.216000,1.224000,1.212000,1.130000,5.921000,5.080000,4.240000,3.593000,2.963000,2.205000,1.723000,1.343000,1.021000,0.787300,36.300000,43.670000,42.910000,39.230000,32.010000,21.760000,16.770000,13.150000,9.892000,7.118000,1
0.611100,8.180000,193.812000,0.845000,1.098000,1.265000,1.190000,1.229000,1.248000,1.211000,1.159000,1.076000,1.021000,5.207000,4.305000,3.540000,2.805000,2.215000,1.550000,1.011000,0.560700,0.349900,0.364400,35.200000,37.830000,35.820000,26.720000,21.780000,15.470000,9.802000,5.200000,3.012000,2.978000,1
0.633300,7.879000,159.828800,0.639500,0.855200,1.073000,1.161000,1.108000,1.037000,1.059000,1.013000,0.973700,0.918100,5.170000,4.438000,3.674000,2.897000,2.147000,1.459000,0.912500,0.448700,0.171600,0.096090,26.450000,30.360000,31.550000,26.910000,19.040000,12.110000,7.729000,3.637000,1.337000,0.705800,0
0.655600,8.449000,116.068500,0.655300,0.872600,1.007000,1.056000,1.009000,0.970600,0.972000,0.942100,0.901200,0.879000,4.539000,3.886000,3.008000,2.217000,1.409000,0.827100,0.305600,0.103300,0.087120,0.085830,23.800000,27.130000,24.230000,18.730000,11.370000,6.422000,2.376000,0.778800,0.628100,0.603600,0
0.677800,8.428000,89.217900,0.571200,0.722700,0.810500,0.913900,0.912000,0.872100,0.861200,0.842500,0.842300,0.818200,4.416000,3.686000,2.865000,2.051000,1.267000,0.589200,0.035700,0.025340,0.027970,0.029890,20.180000,21.310000,18.570000,15.000000,9.247000,4.110000,0.245900,0.170800,0.188500,0.195700,0
0.700000,8.330000,68.913570,0.475900,0.590500,0.675500,0.715900,0.772500,0.767100,0.731500,0.713800,0.706800,0.701800,4.139000,3.626000,2.702000,1.935000,1.181000,0.423000,0.016980,0.017150,0.023110,0.021300,15.760000,17.130000,14.600000,11.080000,7.300000,2.596000,0.099350,0.097920,0.130700,0.119600,0
0.500000,6.987000,487.780000,0.971400,1.523000,1.553000,1.591000,1.627000,1.532000,1.492000,1.363000,1.297000,1.220000,7.383000,6.254000,5.552000,4.790000,4.394000,3.807000,3.325000,2.871000,2.651000,2.249000,57.380000,76.180000,68.960000,60.960000,57.170000,46.650000,39.700000,31.320000,27.510000,21.950000,3
0.522200,7.752000,412.640000,1.351000,1.534000,1.552000,1.629000,1.566000,1.463000,1.425000,1.414000,1.298000,1.207000,6.289000,5.347000,4.701000,4.078000,3.483000,2.948000,2.633000,2.210000,1.832000,1.589000,67.990000,65.630000,58.350000,53.140000,43.640000,34.510000,30.020000,24.990000,19.020000,15.350000,2
0.544400,7.492000,376.390000,1.066000,1.369000,1.391000,1.554000,1.590000,1.444000,1.381000,1.353000,1.321000,1.267000,6.593000,5.632000,4.761000,4.055000,3.489000,2.789000,2.379000,1.925000,1.678000,1.344000,56.230000,61.660000,53.000000,50.430000,44.370000,32.230000,26.280000,20.840000,17.730000,13.620000,2
0.566700,7.184000,330.342000,0.765500,1.246000,1.329000,1.472000,1.417000,1.471000,1.429000,1.348000,1.214000,1.158000,6.425000,5.514000,4.755000,3.995000,3.326000,2.743000,2.307000,1.789000,1.338000,1.058000,39.350000,54.970000,50.540000,47.040000,37.700000,32.290000,26.370000,19.280000,13.000000,9.802000,2
0.588900,7.849000,260.831000,0.925200,1.181000,1.300000,1.385000,1.337000,1.319000,1.276000,1.256000,1.190000,1.124000,5.779000,4.745000,4.093000,3.468000,2.690000,2.084000,1.657000,1.188000,0.783500,0.567800,42.780000,44.840000,42.580000,38.430000,28.790000,22.000000,16.910000,11.940000,7.457000,5.104000,1
0.611100,8.435000,199.333000,0.931700,1.144000,1.321000,1.296000,1.200000,1.178000,1.164000,1.141000,1.077000,1.031000,5.043000,4.261000,3.531000,2.777000,2.036000,1.527000,1.057000,0.655500,0.423600,0.392600,37.580000,39.000000,37.310000,28.800000,19.540000,14.390000,9.842000,5.982000,3.649000,3.240000,1
0.633300,8.104000,166.564000,0.750400,0.962300,1.124000,1.144000,1.161000,1.191000,1.222000,1.141000,1.072000,1.058000,5.213000,4.180000,3.558000,2.757000,1.890000,1.415000,0.882500,0.417100,0.164500,0.119100,31.300000,32.180000,31.980000,25.220000,17.550000,13.480000,8.631000,3.805000,1.410000,1.008000,0
0.655600,8.496000,119.687800,0.715900,0.907100,0.991100,1.032000,0.967400,0.974500,0.971200,0.932000,0.926100,0.915700,4.585000,3.688000,2.995000,2.291000,1.495000,0.871100,0.420000,0.168200,0.063940,0.086820,26.260000,26.770000,23.750000,18.920000,11.570000,6.791000,3.263000,1.254000,0.473700,0.636100,0
0.677800,8.922000,85.377700,0.684900,0.835300,0.931500,0.929600,0.935700,0.907000,0.879700,0.865100,0.853000,0.855800,4.124000,3.224000,2.461000,1.730000,0.971300,0.240800,0.030890,0.035510,0.041860,0.038100,22.600000,21.540000,18.340000,12.870000,7.271000,1.747000,0.217400,0.245700,0.285700,0.260900,0
0.700000,8.527000,67.508510,0.518700,0.646100,0.717000,0.756000,0.768600,0.747800,0.730800,0.725600,0.718800,0.711300,4.150000,3.418000,2.533000,1.674000,0.965400,0.269100,0.014730,0.012690,0.014480,0.031540,17.220000,17.670000,14.530000,10.120000,5.936000,1.610000,0.086090,0.073640,0.083280,0.179500,0
0.500000,7.042000,494.640000,1.032000,1.640000,1.549000,1.577000,1.549000,1.551000,1.555000,1.475000,1.327000,1.275000,7.382000,6.253000,5.297000,4.811000,4.329000,3.830000,3.304000,2.914000,2.460000,2.214000,60.970000,82.010000,65.620000,60.690000,53.660000,47.520000,41.100000,34.380000,26.110000,22.580000,3
0.522200,7.610000,433.710000,1.310000,1.519000,1.531000,1.650000,1.554000,1.479000,1.474000,1.409000,1.356000,1.250000,6.610000,5.505000,4.921000,4.354000,3.726000,3.129000,2.649000,2.300000,2.017000,1.737000,69.280000,66.920000,60.260000,57.470000,46.340000,37.020000,31.240000,25.930000,21.890000,17.360000,2
0.544400,7.365000,391.630000,1.045000,1.366000,1.484000,1.591000,1.629000,1.521000,1.433000,1.352000,1.325000,1.285000,6.683000,5.471000,4.784000,4.384000,3.556000,2.875000,2.385000,1.989000,1.706000,1.468000,55.870000,59.810000,56.790000,55.810000,46.340000,34.980000,27.340000,21.510000,18.090000,15.090000,2
0.566700,7.115000,346.160000,0.770300,1.206000,1.360000,1.448000,1.540000,1.483000,1.444000,1.377000,1.345000,1.304000,6.606000,5.705000,4.750000,4.180000,3.423000,2.782000,2.433000,1.822000,1.398000,1.143000,40.710000,55.030000,51.690000,48.420000,42.160000,33.000000,28.110000,20.070000,15.050000,11.920000,2
0.588900,7.808000,273.649000,0.953600,1.238000,1.338000,1.377000,1.429000,1.317000,1.323000,1.311000,1.234000,1.177000,5.760000,4.795000,4.124000,3.583000,2.741000,2.085000,1.577000,1.268000,0.893900,0.688600,43.950000,47.480000,44.150000,39.480000,31.330000,21.960000,16.690000,13.300000,8.826000,6.483000,1
0.611100,7.505000,234.389000,0.704800,0.989600,1.220000,1.293000,1.342000,1.347000,1.300000,1.285000,1.228000,1.157000,5.661000,5.041000,4.126000,3.432000,2.867000,2.049000,1.420000,0.995500,0.576500,0.351500,31.920000,39.910000,40.280000,35.500000,30.770000,22.080000,14.770000,10.240000,5.665000,3.254000,1
0.633300,8.172000,177.048000,0.769700,1.008000,1.228000,1.162000,1.170000,1.220000,1.178000,1.130000,1.058000,1.040000,5.047000,4.370000,3.566000,2.733000,2.017000,1.408000,0.944200,0.524700,0.272400,0.209500,31.080000,35.240000,35.040000,25.390000,18.870000,13.740000,8.895000,4.744000,2.306000,1.743000,0
0.655600,7.784000,144.374000,0.631000,0.792000,0.994400,1.074000,1.097000,1.081000,1.039000,1.032000,0.971700,0.934800,5.125000,4.427000,3.608000,2.827000,1.970000,1.195000,0.628800,0.217700,0.155800,0.215300,25.870000,28.050000,28.700000,24.290000,17.290000,10.330000,5.226000,1.797000,1.211000,1.610000,0
0.677800,8.560000,96.897300,0.618300,0.812600,0.925600,0.989800,0.979900,0.958300,0.936300,0.937900,0.912900,0.907300,4.362000,3.654000,2.871000,1.960000,1.176000,0.524500,0.053560,0.028790,0.053960,0.073710,21.580000,23.750000,21.260000,15.520000,9.220000,4.021000,0.401200,0.216100,0.394000,0.535000,0
0.700000,8.989000,64.049100,0.594100,0.721000,0.800100,0.810400,0.814600,0.795200,0.785100,0.759200,0.749000,0.733100,3.829000,3.096000,2.254000,1.336000,0.573700,0.055350,0.016900,0.026890,0.040200,0.052610,18.200000,17.850000,14.430000,8.659000,3.739000,0.352100,0.106200,0.163300,0.240900,0.308600,0
0.500000,6.975000,513.010000,1.064000,1.687000,1.569000,1.678000,1.704000,1.554000,1.532000,1.391000,1.349000,1.277000,7.622000,6.485000,5.571000,4.872000,4.351000,3.748000,3.305000,2.806000,2.420000,2.113000,64.850000,87.490000,69.910000,65.410000,59.310000,46.600000,40.520000,31.210000,26.110000,21.600000,3
0.522200,7.682000,430.850000,1.397000,1.544000,1.556000,1.637000,1.592000,1.557000,1.484000,1.379000,1.329000,1.192000,6.562000,5.767000,4.792000,4.141000,3.535000,3.110000,2.586000,2.163000,1.790000,1.580000,73.310000,71.250000,59.650000,54.240000,45.030000,38.720000,30.700000,23.860000,19.030000,15.060000,2
0.544400,7.386000,404.950000,1.099000,1.484000,1.490000,1.579000,1.500000,1.517000,1.444000,1.445000,1.382000,1.320000,6.829000,5.662000,4.968000,4.257000,3.569000,2.990000,2.429000,2.029000,1.726000,1.420000,60.060000,67.210000,59.230000,53.760000,42.820000,36.280000,28.060000,23.460000,19.080000,14.990000,2
0.566700,7.184000,357.500000,0.787500,1.314000,1.451000,1.507000,1.510000,1.517000,1.435000,1.355000,1.307000,1.222000,6.614000,5.806000,4.903000,4.214000,3.498000,2.765000,2.243000,1.694000,1.422000,1.254000,41.670000,61.050000,56.900000,50.820000,42.260000,33.560000,25.750000,18.370000,14.870000,12.250000,2
0.588900,7.878000,289.081000,1.046000,1.327000,1.364000,1.510000,1.465000,1.377000,1.345000,1.284000,1.238000,1.174000,5.957000,4.962000,4.104000,3.453000,2.808000,2.117000,1.559000,1.101000,0.813900,0.818800,49.830000,52.670000,44.790000,41.720000,32.910000,23.320000,16.780000,11.310000,8.061000,7.690000,2
0.611100,7.720000,243.448000,0.829700,1.143000,1.346000,1.406000,1.365000,1.334000,1.237000,1.211000,1.151000,1.068000,5.849000,4.886000,4.144000,3.314000,2.573000,1.871000,1.287000,0.841800,0.556200,0.465900,38.820000,44.680000,44.610000,37.280000,28.100000,19.960000,12.740000,8.154000,5.122000,3.982000,1
