tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.633300,8.461000,176.460000,0.909500,1.171000,1.297000,1.284000,1.286000,1.236000,1.178000,1.119000,1.061000,1.007000,4.906000,4.106000,3.460000,2.504000,1.799000,1.113000,0.518400,0.222700,0.203800,0.314200,35.700000,38.470000,35.910000,25.720000,18.510000,11.010000,4.885000,1.995000,1.729000,2.531000,1
0.655600,8.209000,141.384100,0.719500,0.941700,1.100000,1.085000,1.112000,1.100000,1.037000,0.996300,1.009000,0.987500,5.032000,4.088000,3.394000,2.570000,1.858000,1.005000,0.286900,0.058400,0.046290,0.106000,28.960000,30.800000,29.880000,22.310000,16.530000,8.847000,2.381000,0.465500,0.373500,0.837100,0
0.677800,8.657000,106.303300,0.680000,0.877500,1.043000,1.048000,1.067000,1.075000,1.022000,1.003000,0.984700,0.979800,4.412000,3.616000,2.737000,2.024000,1.282000,0.497100,0.065200,0.044540,0.060640,0.065090,24.000000,25.390000,22.850000,16.970000,10.940000,4.275000,0.532900,0.357500,0.477700,0.510200,0
0.700000,8.974000,71.842670,0.616600,0.770500,0.885900,0.887300,0.862400,0.859100,0.854600,0.834600,0.822100,0.802800,3.896000,3.126000,2.426000,1.499000,0.626900,0.065870,0.013800,0.016190,0.033380,0.050300,19.220000,19.270000,17.190000,10.640000,4.325000,0.452700,0.094370,0.108100,0.219500,0.323000,0
0.500000,7.663000,499.030000,1.616000,1.677000,1.529000,1.782000,1.791000,1.574000,1.511000,1.447000,1.465000,1.330000,6.862000,5.690000,4.975000,4.540000,3.926000,3.338000,2.864000,2.527000,2.202000,1.923000,88.720000,76.320000,60.850000,64.730000,56.250000,42.040000,34.610000,29.240000,25.810000,20.460000,3
0.522200,7.363000,482.340000,1.272000,1.667000,1.552000,1.718000,1.717000,1.605000,1.571000,1.548000,1.452000,1.380000,6.967000,6.095000,5.035000,4.595000,3.886000,3.318000,2.797000,2.351000,2.053000,1.845000,70.920000,81.290000,62.530000,63.160000,53.370000,42.590000,35.150000,29.110000,23.850000,20.370000,3
0.544400,7.921000,392.390000,1.437000,1.474000,1.511000,1.615000,1.657000,1.643000,1.573000,1.514000,1.436000,1.370000,6.181000,5.161000,4.472000,3.847000,3.176000,2.715000,2.197000,1.750000,1.413000,1.267000,71.050000,60.850000,54.040000,49.680000,42.100000,35.680000,27.650000,21.210000,16.240000,13.890000,2
0.566700,7.518000,349.290000,1.027000,1.403000,1.519000,1.484000,1.450000,1.484000,1.410000,1.430000,1.382000,1.287000,6.414000,5.404000,4.554000,3.884000,3.134000,2.593000,2.090000,1.645000,1.253000,1.080000,52.710000,60.630000,55.340000,46.100000,36.350000,30.790000,23.590000,18.820000,13.850000,11.110000,2
0.588900,8.139000,283.338000,1.175000,1.300000,1.462000,1.443000,1.432000,1.422000,1.378000,1.270000,1.246000,1.175000,5.820000,4.776000,4.068000,3.229000,2.547000,2.009000,1.515000,1.011000,0.799800,0.755900,54.720000,49.690000,47.590000,37.260000,29.180000,22.850000,16.700000,10.270000,7.972000,7.106000,2
0.611100,7.794000,245.915000,0.885300,1.128000,1.318000,1.401000,1.396000,1.388000,1.280000,1.263000,1.177000,1.178000,5.819000,4.866000,3.975000,3.241000,2.591000,1.871000,1.327000,0.943200,0.609200,0.423300,41.220000,43.900000,41.900000,36.330000,28.940000,20.780000,13.590000,9.530000,5.735000,3.990000,1
0.633300,8.366000,178.632000,0.917300,1.104000,1.268000,1.325000,1.299000,1.244000,1.179000,1.084000,1.024000,1.009000,4.983000,4.195000,3.321000,2.686000,1.841000,1.122000,0.595100,0.332000,0.263000,0.238300,36.570000,37.030000,33.700000,28.470000,19.120000,11.170000,5.615000,2.879000,2.154000,1.924000,1
0.655600,7.869000,153.657700,0.678000,0.903100,1.075000,1.147000,1.200000,1.192000,1.119000,1.075000,1.021000,0.979400,5.266000,4.380000,3.621000,2.625000,1.872000,1.255000,0.571000,0.174400,0.129900,0.076920,28.570000,31.640000,31.150000,24.080000,17.970000,11.970000,5.113000,1.500000,1.062000,0.602700,0
0.677800,8.323000,110.519600,0.655800,0.826800,0.918700,1.015000,0.971600,0.974700,0.989400,0.959200,0.934900,0.926700,4.713000,3.811000,3.092000,2.196000,1.388000,0.746800,0.212900,0.046270,0.088450,0.093750,24.730000,25.210000,22.730000,17.840000,10.790000,5.823000,1.685000,0.355100,0.661500,0.695000,0
0.700000,9.101000,68.825790,0.695200,0.812500,0.829700,0.850700,0.825400,0.828600,0.818600,0.800700,0.789500,0.795900,3.953000,3.082000,2.141000,1.262000,0.490900,0.014030,0.015600,0.026990,0.035920,0.027140,21.990000,20.030000,14.210000,8.586000,3.242000,0.092990,0.102200,0.172900,0.226900,0.172800,0
0.500000,6.740000,544.270000,0.945700,1.692000,1.733000,1.651000,1.756000,1.744000,1.626000,1.510000,1.461000,1.413000,7.852000,6.725000,5.576000,5.035000,4.388000,3.987000,3.367000,2.905000,2.487000,2.200000,59.400000,91.010000,77.300000,66.500000,61.640000,55.610000,43.780000,35.090000,29.070000,24.870000,3
0.522200,7.342000,481.200000,1.271000,1.666000,1.618000,1.674000,1.683000,1.617000,1.616000,1.502000,1.433000,1.359000,7.017000,5.988000,5.200000,4.570000,3.906000,3.230000,2.840000,2.383000,1.976000,1.766000,71.350000,79.790000,67.300000,61.200000,52.600000,41.780000,36.720000,28.630000,22.640000,19.190000,3
0.544400,7.792000,409.150000,1.405000,1.646000,1.604000,1.677000,1.602000,1.568000,1.487000,1.432000,1.414000,1.287000,6.443000,5.325000,4.737000,3.987000,3.282000,2.684000,2.210000,1.840000,1.444000,1.254000,72.410000,70.120000,60.800000,53.490000,42.050000,33.670000,26.290000,21.080000,16.330000,12.910000,2
0.566700,7.414000,367.200000,1.100000,1.383000,1.494000,1.633000,1.529000,1.521000,1.521000,1.419000,1.359000,1.289000,6.584000,5.529000,4.672000,4.086000,3.293000,2.578000,2.028000,1.615000,1.240000,1.040000,57.930000,61.180000,55.860000,53.380000,40.280000,31.380000,24.670000,18.320000,13.480000,10.720000,2
0.588900,7.977000,295.361000,1.108000,1.286000,1.445000,1.532000,1.464000,1.459000,1.448000,1.417000,1.364000,1.295000,5.683000,4.961000,4.213000,3.461000,2.711000,2.010000,1.490000,1.149000,0.882800,0.738500,50.390000,51.050000,48.710000,42.430000,31.750000,23.470000,17.260000,13.020000,9.630000,7.651000,2
0.611100,7.672000,250.071000,0.890200,1.081000,1.283000,1.397000,1.399000,1.368000,1.352000,1.317000,1.248000,1.194000,6.009000,4.872000,4.175000,3.288000,2.583000,1.846000,1.227000,0.893100,0.762800,0.636900,42.800000,42.150000,42.870000,36.760000,28.910000,20.200000,13.280000,9.406000,7.613000,6.082000,1
0.633300,8.333000,188.703000,0.937500,1.126000,1.272000,1.276000,1.328000,1.300000,1.256000,1.197000,1.134000,1.115000,5.099000,4.335000,3.458000,2.641000,1.936000,1.204000,0.677300,0.485000,0.339500,0.184400,38.240000,39.060000,35.180000,26.960000,20.570000,12.520000,6.805000,4.643000,3.081000,1.644000,2
0.655600,7.984000,162.796000,0.725400,0.934800,1.070000,1.219000,1.255000,1.216000,1.179000,1.147000,1.062000,1.055000,5.287000,4.299000,3.659000,2.774000,1.836000,1.208000,0.658800,0.242300,0.193700,0.157800,30.680000,32.140000,31.310000,27.060000,18.440000,11.750000,6.216000,2.223000,1.645000,1.332000,0
0.677800,8.527000,115.442500,0.724200,0.911800,1.018000,1.075000,1.098000,1.075000,1.066000,1.018000,1.011000,0.982400,4.545000,3.706000,3.075000,2.033000,1.293000,0.660800,0.118100,0.035900,0.045350,0.105900,26.330000,27.040000,25.050000,17.480000,11.360000,5.684000,1.007000,0.292400,0.366800,0.832300,0
0.700000,8.790000,80.726700,0.672000,0.848200,0.884100,0.860100,0.872300,0.879400,0.859700,0.852700,0.848000,0.833400,4.185000,3.374000,2.439000,1.625000,0.772400,0.107700,0.039290,0.021830,0.018210,0.030920,22.500000,22.900000,17.250000,11.180000,5.390000,0.758000,0.270200,0.148900,0.123500,0.206100,0
0.500000,7.825000,360.620000,1.185000,1.235000,1.246000,1.277000,1.199000,1.186000,1.155000,1.129000,1.078000,1.038000,6.164000,5.355000,4.770000,4.226000,3.799000,3.384000,2.938000,2.677000,2.388000,2.184000,58.410000,52.900000,47.550000,43.160000,36.430000,32.100000,27.150000,24.180000,20.610000,18.130000,2
0.522200,7.562000,328.900000,0.944200,1.170000,1.202000,1.251000,1.206000,1.139000,1.180000,1.130000,1.088000,1.032000,6.434000,5.334000,4.734000,4.096000,3.624000,3.112000,2.759000,2.372000,2.060000,1.833000,48.600000,49.940000,45.520000,40.980000,34.960000,28.350000,26.040000,21.450000,17.930000,15.130000,2
0.544400,8.193000,269.320000,1.014000,1.120000,1.165000,1.181000,1.129000,1.100000,1.085000,1.108000,1.061000,1.027000,5.571000,4.771000,4.189000,3.598000,3.037000,2.550000,2.108000,1.797000,1.578000,1.321000,45.180000,42.740000,39.040000,33.990000,27.430000,22.450000,18.300000,15.940000,13.400000,10.850000,1
0.566700,8.135000,229.293000,0.886700,1.042000,1.085000,1.129000,1.088000,1.066000,1.037000,1.042000,1.008000,0.979100,5.455000,4.632000,3.998000,3.357000,2.715000,2.239000,1.846000,1.491000,1.162000,0.907900,38.700000,38.630000,34.690000,30.320000,23.620000,19.100000,15.320000,12.440000,9.362000,7.111000,1
0.588900,7.872000,198.176000,0.702800,0.918100,1.023000,1.061000,1.095000,1.063000,1.004000,0.983400,0.928100,0.899500,5.639000,4.648000,3.915000,3.291000,2.632000,2.062000,1.530000,1.109000,0.819500,0.651000,31.700000,34.140000,32.040000,27.920000,23.050000,17.540000,12.290000,8.727000,6.084000,4.685000,1
0.611100,8.749000,140.505000,0.782400,0.938000,0.988200,0.995700,0.976600,0.953100,0.915200,0.895600,0.866300,0.819400,4.590000,3.887000,3.150000,2.565000,1.879000,1.299000,0.809100,0.460500,0.274800,0.238400,28.730000,29.170000,24.900000,20.430000,14.680000,9.905000,5.924000,3.299000,1.904000,1.563000,0
0.633300,8.658000,112.903500,0.655400,0.812500,0.901700,0.890200,0.880200,0.893900,0.888400,0.852500,0.814700,0.783100,4.532000,3.700000,3.035000,2.322000,1.665000,1.074000,0.556600,0.209500,0.140200,0.153800,23.760000,24.050000,21.890000,16.530000,11.730000,7.681000,3.956000,1.429000,0.913800,0.963700,0
0.655600,8.330000,89.745500,0.522600,0.635700,0.749400,0.807000,0.789500,0.811500,0.789000,0.765500,0.755300,0.737500,4.510000,3.744000,3.021000,2.325000,1.547000,0.875700,0.346100,0.056570,0.053310,0.071190,18.860000,19.040000,18.110000,15.010000,9.769000,5.684000,2.184000,0.346400,0.322100,0.420000,0
0.677800,9.008000,58.170540,0.497800,0.612200,0.659700,0.672800,0.700300,0.684700,0.672200,0.662400,0.653900,0.650500,3.888000,3.061000,2.317000,1.605000,0.868600,0.271000,0.014210,0.026790,0.024710,0.025900,15.480000,14.990000,12.230000,8.637000,4.866000,1.485000,0.076440,0.142000,0.129300,0.134800,0
0.700000,9.045000,41.648150,0.416700,0.488700,0.546800,0.546700,0.559000,0.554700,0.552500,0.548000,0.543600,0.537800,3.628000,2.845000,2.036000,1.371000,0.694100,0.056630,0.008099,0.008178,0.008536,0.014200,12.100000,11.120000,8.907000,5.996000,3.104000,0.251300,0.035800,0.035850,0.037120,0.061080,0
0.500000,7.845000,382.130000,1.225000,1.335000,1.322000,1.367000,1.255000,1.253000,1.197000,1.110000,1.075000,1.068000,6.231000,5.413000,4.904000,4.310000,3.836000,3.414000,3.049000,2.700000,2.322000,2.144000,61.090000,57.820000,51.860000,47.130000,38.520000,34.240000,29.200000,23.970000,19.980000,18.320000,2
0.522200,7.499000,347.970000,0.980100,1.213000,1.289000,1.350000,1.280000,1.163000,1.177000,1.191000,1.122000,1.102000,6.556000,5.430000,4.759000,4.269000,3.697000,3.036000,2.765000,2.361000,2.056000,1.765000,51.410000,52.680000,49.080000,46.110000,37.870000,28.260000,26.040000,22.500000,18.460000,15.560000,2
0.544400,7.417000,308.930000,0.839700,1.158000,1.167000,1.271000,1.270000,1.175000,1.130000,1.108000,1.067000,1.081000,6.450000,5.391000,4.609000,4.059000,3.576000,2.974000,2.484000,2.021000,1.738000,1.374000,43.330000,49.930000,43.030000,41.270000,36.340000,27.950000,22.460000,17.910000,14.830000,11.880000,1
0.566700,8.264000,243.006000,0.985800,1.123000,1.183000,1.192000,1.223000,1.131000,1.124000,1.099000,1.059000,1.020000,5.336000,4.563000,3.912000,3.336000,2.716000,2.173000,1.744000,1.378000,1.093000,0.957400,42.080000,40.980000,37.020000,31.810000,26.580000,19.670000,15.680000,12.110000,9.260000,7.816000,1
0.588900,7.993000,208.519000,0.807600,0.942000,1.059000,1.129000,1.111000,1.136000,1.081000,1.078000,1.054000,1.017000,5.473000,4.535000,3.905000,3.341000,2.680000,1.948000,1.478000,1.081000,0.803800,0.654100,35.360000,34.170000,33.080000,30.190000,23.810000,17.700000,12.780000,9.324000,6.781000,5.324000,1
0.611100,7.851000,174.604000,0.658600,0.858600,0.998900,1.017000,1.043000,1.039000,1.003000,1.005000,0.963600,0.907100,5.490000,4.508000,3.705000,3.062000,2.469000,1.807000,1.300000,0.880800,0.555200,0.386300,28.920000,30.970000,29.600000,24.900000,20.600000,15.020000,10.430000,7.081000,4.280000,2.803000,0
0.633300,8.705000,118.408400,0.716800,0.852100,0.936300,0.959400,0.973200,0.920200,0.890600,0.863000,0.830600,0.802100,4.545000,3.642000,2.935000,2.319000,1.700000,1.097000,0.574400,0.187000,0.084850,0.077390,26.060000,24.820000,21.980000,17.800000,13.230000,8.075000,4.092000,1.291000,0.563800,0.496600,0
0.655600,8.235000,100.392900,0.549100,0.687400,0.798400,0.845700,0.840800,0.858000,0.835100,0.815700,0.792900,0.777600,4.694000,3.874000,3.142000,2.369000,1.637000,1.023000,0.470500,0.075750,0.048770,0.065320,20.620000,21.300000,20.060000,16.030000,11.010000,7.019000,3.144000,0.494300,0.309300,0.406300,0
0.677800,9.129000,62.540000,0.566000,0.684600,0.721200,0.765600,0.760000,0.739700,0.720400,0.699500,0.691200,0.680500,3.784000,3.029000,2.276000,1.524000,0.788700,0.175100,0.017140,0.017410,0.024630,0.034820,17.130000,16.590000,13.130000,9.336000,4.796000,1.036000,0.098790,0.097410,0.136200,0.189600,0
0.700000,9.424000,41.825340,0.477900,0.591600,0.615600,0.619300,0.603700,0.607200,0.607400,0.604500,0.600100,0.593800,3.409000,2.686000,1.865000,1.049000,0.282800,0.015710,0.010180,0.009207,0.016610,0.016700,13.040000,12.710000,9.184000,5.197000,1.365000,0.076320,0.049450,0.044530,0.079720,0.079320,0
0.500000,6.919000,440.630000,0.871300,1.415000,1.402000,1.394000,1.510000,1.426000,1.303000,1.331000,1.259000,1.158000,7.208000,6.164000,5.407000,4.777000,4.203000,3.753000,3.337000,2.997000,2.645000,2.135000,50.240000,69.780000,60.650000,53.250000,50.780000,42.820000,34.780000,31.920000,26.630000,19.780000,2
0.522200,7.532000,381.880000,1.096000,1.393000,1.337000,1.421000,1.322000,1.300000,1.291000,1.222000,1.211000,1.166000,6.465000,5.581000,4.879000,4.342000,3.740000,3.241000,2.703000,2.396000,2.036000,1.837000,56.670000,62.220000,52.170000,49.370000,39.550000,33.700000,27.920000,23.420000,19.720000,17.140000,2
0.544400,7.242000,338.350000,0.821700,1.199000,1.327000,1.332000,1.375000,1.321000,1.223000,1.205000,1.174000,1.132000,6.449000,5.551000,4.789000,4.141000,3.663000,3.071000,2.558000,2.115000,1.743000,1.457000,42.390000,53.260000,50.820000,44.130000,40.300000,32.470000,25.030000,20.380000,16.370000,13.200000,2
0.566700,7.993000,273.572000,1.003000,1.204000,1.261000,1.322000,1.245000,1.212000,1.202000,1.180000,1.137000,1.102000,5.573000,4.766000,4.202000,3.558000,2.949000,2.308000,1.769000,1.461000,1.213000,1.061000,44.700000,45.900000,42.400000,37.640000,29.370000,22.390000,17.000000,13.790000,11.030000,9.352000,1
0.588900,7.693000,235.373000,0.766900,1.008000,1.138000,1.247000,1.221000,1.184000,1.155000,1.171000,1.136000,1.057000,5.745000,4.795000,4.167000,3.509000,2.859000,2.122000,1.539000,1.175000,0.972400,0.759300,35.240000,38.670000,37.950000,35.010000,27.920000,20.100000,14.220000,11.000000,8.840000,6.423000,1
0.611100,7.552000,193.744000,0.612300,0.887600,1.060000,1.094000,1.086000,1.121000,1.095000,1.072000,1.040000,1.014000,5.558000,4.850000,4.033000,3.282000,2.567000,1.978000,1.389000,0.970100,0.622400,0.425500,27.230000,34.440000,34.210000,28.720000,22.300000,17.740000,12.160000,8.317000,5.176000,3.451000,1
0.633300,8.013000,140.578000,0.602000,0.837000,1.005000,1.027000,1.019000,1.033000,1.038000,0.980100,0.955300,0.914400,4.995000,4.166000,3.458000,2.793000,2.027000,1.289000,0.702000,0.331600,0.167600,0.137700,24.050000,27.890000,27.800000,22.940000,16.530000,10.650000,5.830000,2.600000,1.281000,1.007000,0
0.655600,8.632000,100.999500,0.639300,0.828900,0.957900,0.906900,0.924700,0.930700,0.907100,0.873200,0.864500,0.848400,4.329000,3.657000,2.854000,2.009000,1.314000,0.696400,0.232500,0.079310,0.064470,0.085540,22.140000,24.250000,21.870000,14.570000,9.717000,5.185000,1.687000,0.554000,0.445900,0.580600,0
0.677800,9.046000,67.569800,0.605700,0.745400,0.800600,0.795700,0.817600,0.795800,0.774800,0.762600,0.752400,0.740900,3.839000,2.987000,2.298000,1.501000,0.762900,0.191900,0.021860,0.028930,0.027450,0.032830,18.600000,17.810000,14.720000,9.556000,4.990000,1.222000,0.135500,0.176500,0.165200,0.194600,0
0.700000,8.558000,55.390110,0.428500,0.551500,0.633600,0.639600,0.673900,0.673500,0.669100,0.664800,0.658400,0.651700,3.836000,3.234000,2.488000,1.688000,0.932000,0.264100,0.007234,0.008317,0.015690,0.021010,13.150000,14.270000,12.610000,8.637000,5.025000,1.423000,0.038720,0.044230,0.082660,0.109500,0
0.500000,7.404000,457.480000,1.266000,1.582000,1.475000,1.637000,1.441000,1.447000,1.357000,1.328000,1.284000,1.211000,6.900000,5.754000,4.982000,4.613000,3.952000,3.569000,3.111000,2.787000,2.430000,2.097000,69.890000,72.830000,58.810000,60.400000,45.550000,41.320000,33.770000,29.620000,24.960000,20.330000,3
0.522200,7.012000,416.700000,0.874600,1.485000,1.410000,1.456000,1.492000,1.464000,1.351000,1.305000,1.219000,1.267000,7.006000,6.023000,5.198000,4.402000,3.937000,3.431000,2.956000,2.530000,2.179000,1.920000,49.020000,71.540000,58.620000,51.280000,46.980000,40.200000,31.940000,26.410000,21.240000,19.470000,2
0.544400,7.517000,355.380000,1.015000,1.391000,1.366000,1.439000,1.351000,1.330000,1.323000,1.309000,1.302000,1.223000,6.304000,5.421000,4.663000,4.013000,3.475000,2.953000,2.398000,1.989000,1.660000,1.460000,51.160000,60.320000,50.940000,46.200000,37.560000,31.410000,25.370000,20.830000,17.300000,14.290000,2
0.566700,8.094000,289.759000,1.143000,1.269000,1.363000,1.401000,1.334000,1.244000,1.265000,1.210000,1.180000,1.173000,5.651000,4.802000,4.091000,3.467000,2.776000,2.347000,1.848000,1.439000,1.127000,1.024000,51.690000,48.730000,44.620000,38.870000,29.620000,23.350000,18.700000,13.930000,10.640000,9.609000,2
0.588900,7.823000,250.125000,0.863900,1.205000,1.281000,1.260000,1.234000,1.244000,1.190000,1.189000,1.198000,1.139000,5.638000,4.857000,4.072000,3.406000,2.715000,2.035000,1.567000,1.158000,0.876500,0.755000,38.970000,46.820000,41.730000,34.350000,26.800000,20.250000,14.920000,11.010000,8.398000,6.877000,1
0.611100,8.423000,187.539000,0.924300,1.110000,1.246000,1.229000,1.167000,1.172000,1.129000,1.061000,1.038000,1.012000,4.981000,4.190000,3.425000,2.734000,1.981000,1.370000,0.865300,0.585300,0.531000,0.488700,36.830000,37.210000,34.140000,26.870000,18.490000,12.850000,7.815000,4.966000,4.410000,3.958000,1
0.633300,7.989000,159.962000,0.701200,0.953300,1.072000,1.126000,1.101000,1.138000,1.051000,1.015000,0.998900,0.954400,5.004000,4.319000,3.492000,2.697000,2.003000,1.430000,0.842600,0.397500,0.223100,0.255000,28.070000,32.940000,29.950000,24.300000,17.640000,13.020000,7.085000,3.227000,1.783000,1.947000,0
0.655600,7.766000,127.253300,0.542200,0.709600,0.977500,1.025000,1.038000,1.016000,0.997300,0.932300,0.910000,0.888900,4.850000,4.197000,3.606000,2.623000,1.871000,1.236000,0.619700,0.155500,0.051500,0.082040,21.040000,23.830000,28.200000,21.520000,15.550000,10.050000,4.945000,1.160000,0.374900,0.583400,0
0.677800,8.678000,83.140600,0.580500,0.768600,0.880400,0.903000,0.894900,0.898200,0.865800,0.855600,0.844900,0.831000,4.014000,3.455000,2.632000,1.818000,1.028000,0.436400,0.049870,0.022870,0.033200,0.055080,18.640000,21.240000,18.540000,13.130000,7.362000,3.136000,0.345400,0.156600,0.224400,0.366200,0
0.700000,8.189000,68.493960,0.421500,0.566900,0.702200,0.764200,0.782200,0.772500,0.748500,0.739900,0.725400,0.716000,4.044000,3.438000,2.859000,2.047000,1.188000,0.439400,0.035600,0.010050,0.017600,0.027790,13.640000,15.590000,16.060000,12.520000,7.434000,2.716000,0.213200,0.059460,0.102100,0.159200,0
0.500000,7.484000,468.610000,1.398000,1.623000,1.556000,1.566000,1.576000,1.500000,1.430000,1.342000,1.246000,1.222000,6.876000,5.772000,5.079000,4.400000,3.978000,3.445000,3.146000,2.684000,2.221000,2.043000,76.910000,74.950000,63.220000,55.120000,50.150000,41.350000,35.990000,28.810000,22.140000,19.970000,3
0.522200,7.118000,426.670000,0.988900,1.424000,1.417000,1.590000,1.558000,1.497000,1.472000,1.397000,1.287000,1.241000,7.027000,5.977000,5.030000,4.503000,3.789000,3.445000,2.902000,2.403000,2.029000,1.841000,55.600000,68.110000,57.020000,57.290000,47.220000,41.240000,34.170000,26.850000,20.890000,18.280000,2
0.544400,7.749000,365.940000,1.215000,1.419000,1.445000,1.518000,1.479000,1.405000,1.338000,1.317000,1.202000,1.158000,6.127000,5.308000,4.557000,3.953000,3.326000,2.871000,2.457000,1.997000,1.556000,1.240000,59.570000,60.260000,52.680000,47.990000,39.360000,32.280000,26.300000,21.050000,14.960000,11.490000,2
0.566700,7.402000,330.813000,0.937600,1.258000,1.376000,1.508000,1.422000,1.391000,1.336000,1.291000,1.208000,1.162000,6.437000,5.296000,4.558000,3.863000,3.323000,2.714000,2.256000,1.752000,1.296000,1.046000,48.290000,53.320000,50.160000,46.600000,37.800000,30.190000,24.110000,18.100000,12.520000,9.723000,2
0.588900,8.111000,264.029000,1.098000,1.214000,1.350000,1.362000,1.388000,1.372000,1.313000,1.259000,1.187000,1.099000,5.512000,4.560000,3.866000,3.186000,2.599000,2.055000,1.615000,1.175000,0.896500,0.700000,48.390000,44.290000,41.760000,34.710000,28.850000,22.550000,16.970000,11.840000,8.515000,6.154000,1
0.611100,7.846000,219.861000,0.863600,1.081000,1.268000,1.310000,1.340000,1.372000,1.326000,1.235000,1.196000,1.096000,5.592000,4.575000,3.839000,3.020000,2.297000,1.727000,1.240000,0.744600,0.411400,0.348000,38.630000,39.560000,38.930000,31.640000,24.630000,18.970000,13.160000,7.354000,3.937000,3.050000,1
0.633300,7.593000,180.092000,0.675300,0.928000,1.136000,1.136000,1.183000,1.142000,1.143000,1.096000,1.032000,1.007000,5.529000,4.739000,3.756000,3.108000,2.258000,1.641000,1.039000,0.459600,0.184500,0.156300,29.870000,35.180000,34.120000,28.240000,21.370000,15.000000,9.498000,4.031000,1.523000,1.260000,0
0.655600,8.445000,127.388400,0.756400,0.966600,1.044000,1.090000,1.085000,1.084000,1.012000,0.980500,0.963900,0.952500,4.699000,3.847000,2.884000,2.193000,1.593000,0.917100,0.350200,0.085720,0.038690,0.055600,28.440000,29.750000,24.090000,19.110000,13.820000,7.950000,2.834000,0.672400,0.298400,0.423600,0
0.677800,7.989000,104.682800,0.553500,0.716600,0.885400,0.980400,1.001000,0.968400,0.890600,0.840500,0.830800,0.823800,4.590000,4.016000,3.316000,2.310000,1.541000,0.766800,0.100600,0.041170,0.033460,0.034420,20.320000,23.020000,23.490000,18.120000,12.350000,5.940000,0.716800,0.276800,0.222400,0.226800,0
0.700000,9.151000,59.610440,0.620400,0.725500,0.817000,0.842900,0.842700,0.804800,0.790700,0.780900,0.765800,0.761400,3.650000,2.823000,2.029000,1.227000,0.438600,0.033360,0.016510,0.020000,0.015730,0.013130,18.120000,16.380000,13.260000,8.273000,2.957000,0.214800,0.104400,0.124900,0.096390,0.079950,0
0.500000,6.919000,508.360000,1.015000,1.660000,1.617000,1.648000,1.753000,1.541000,1.548000,1.402000,1.372000,1.313000,7.539000,6.468000,5.494000,4.847000,4.335000,3.705000,3.291000,2.758000,2.393000,2.078000,61.240000,85.920000,71.060000,63.920000,60.780000,45.680000,40.760000,30.930000,26.250000,21.820000,3
0.522200,7.709000,436.150000,1.385000,1.538000,1.659000,1.674000,1.524000,1.490000,1.482000,1.389000,1.281000,1.189000,6.329000,5.550000,4.815000,4.263000,3.673000,3.121000,2.742000,2.369000,1.920000,1.704000,70.130000,68.300000,63.920000,57.090000,44.790000,37.210000,32.500000,26.320000,19.680000,16.210000,3
0.544400,7.597000,386.710000,1.136000,1.399000,1.537000,1.611000,1.581000,1.532000,1.454000,1.427000,1.323000,1.281000,6.401000,5.321000,4.644000,4.011000,3.332000,2.881000,2.460000,2.015000,1.616000,1.369000,58.150000,59.560000,57.110000,51.690000,42.140000,35.310000,28.610000,23.000000,17.110000,14.030000,2
