tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.566700,7.233000,349.930000,0.855100,1.301000,1.391000,1.510000,1.477000,1.444000,1.452000,1.397000,1.355000,1.286000,6.444000,5.586000,4.798000,4.093000,3.479000,2.840000,2.198000,1.651000,1.419000,1.129000,44.090000,58.140000,53.380000,49.430000,41.110000,32.810000,25.530000,18.450000,15.380000,11.610000,2
0.588900,7.950000,273.868000,1.032000,1.201000,1.318000,1.466000,1.451000,1.359000,1.310000,1.282000,1.269000,1.184000,5.630000,4.740000,4.090000,3.315000,2.606000,1.997000,1.553000,1.265000,1.030000,0.865500,46.480000,45.540000,43.130000,38.870000,30.240000,21.700000,16.280000,12.980000,10.450000,8.198000,1
0.611100,7.610000,232.485000,0.791800,1.064000,1.234000,1.316000,1.352000,1.398000,1.315000,1.237000,1.193000,1.170000,5.716000,4.726000,4.043000,3.437000,2.623000,2.003000,1.317000,0.737000,0.467000,0.379900,36.210000,40.240000,39.930000,36.170000,28.370000,22.400000,13.860000,7.292000,4.457000,3.556000,1
0.633300,8.417000,166.963000,0.908200,1.037000,1.164000,1.265000,1.228000,1.206000,1.196000,1.108000,1.053000,1.009000,4.850000,3.933000,3.360000,2.562000,1.694000,1.174000,0.732500,0.356800,0.238500,0.212300,35.240000,32.630000,31.280000,25.940000,16.650000,11.330000,7.007000,3.163000,2.010000,1.713000,0
0.655600,8.003000,140.685600,0.665800,0.901200,1.060000,1.078000,1.109000,1.123000,1.095000,1.022000,0.997900,0.981700,4.963000,4.106000,3.376000,2.425000,1.760000,1.200000,0.634600,0.216700,0.104900,0.068240,26.430000,29.600000,28.630000,20.920000,15.620000,10.780000,5.560000,1.772000,0.837700,0.535900,0
0.677800,7.821000,111.670700,0.572100,0.711100,0.872000,0.940700,0.937500,0.965300,0.981700,0.920400,0.890700,0.882600,4.792000,4.131000,3.380000,2.460000,1.552000,0.955400,0.468100,0.102300,0.048090,0.049680,21.930000,23.500000,23.580000,18.520000,11.640000,7.378000,3.676000,0.753200,0.342700,0.350800,0
0.700000,8.776000,67.577600,0.557900,0.710700,0.797300,0.823800,0.798700,0.783500,0.747000,0.738400,0.729000,0.717200,3.816000,3.088000,2.417000,1.591000,0.848500,0.180300,0.022480,0.017940,0.025250,0.027540,17.030000,17.560000,15.410000,10.480000,5.422000,1.130000,0.134300,0.106000,0.147300,0.158000,0
0.500000,7.532000,507.860000,1.529000,1.716000,1.633000,1.666000,1.681000,1.590000,1.503000,1.427000,1.379000,1.294000,6.886000,5.857000,5.253000,4.543000,4.034000,3.506000,3.074000,2.707000,2.377000,2.035000,84.230000,80.420000,68.640000,60.560000,54.260000,44.610000,36.950000,30.910000,26.220000,21.060000,3
0.522200,7.141000,466.500000,1.134000,1.584000,1.616000,1.625000,1.654000,1.599000,1.447000,1.395000,1.318000,1.283000,7.037000,5.888000,5.228000,4.618000,4.068000,3.554000,2.985000,2.442000,1.982000,1.792000,63.840000,74.630000,67.570000,60.040000,53.830000,45.480000,34.560000,27.250000,20.900000,18.400000,3
0.544400,7.699000,395.900000,1.341000,1.491000,1.527000,1.582000,1.623000,1.570000,1.495000,1.394000,1.319000,1.276000,6.348000,5.443000,4.566000,4.037000,3.479000,2.749000,2.209000,1.859000,1.462000,1.343000,68.120000,64.920000,55.780000,51.080000,45.170000,34.530000,26.420000,20.740000,15.430000,13.710000,2
0.566700,7.332000,358.590000,0.951200,1.384000,1.413000,1.545000,1.527000,1.531000,1.438000,1.455000,1.412000,1.369000,6.450000,5.454000,4.737000,3.996000,3.266000,2.654000,2.065000,1.739000,1.398000,1.278000,49.080000,60.370000,53.560000,49.400000,39.890000,32.500000,23.760000,20.240000,15.790000,14.000000,2
0.588900,7.926000,288.374000,1.105000,1.295000,1.422000,1.393000,1.476000,1.517000,1.447000,1.398000,1.331000,1.236000,5.727000,4.676000,4.087000,3.267000,2.624000,2.096000,1.643000,1.182000,0.909700,0.817500,50.630000,48.440000,46.480000,36.410000,30.980000,25.430000,19.010000,13.220000,9.690000,8.084000,2
0.611100,7.529000,241.152000,0.752900,1.056000,1.314000,1.334000,1.319000,1.311000,1.299000,1.277000,1.232000,1.182000,5.796000,4.963000,4.134000,3.416000,2.722000,2.001000,1.467000,0.909500,0.583800,0.463800,34.910000,41.930000,43.470000,36.450000,28.730000,20.980000,15.250000,9.292000,5.753000,4.387000,1
0.633300,8.125000,181.140000,0.887600,1.151000,1.225000,1.192000,1.201000,1.226000,1.216000,1.168000,1.113000,1.073000,5.175000,4.201000,3.457000,2.792000,1.989000,1.320000,0.727300,0.302600,0.181000,0.193300,36.750000,38.670000,33.880000,26.620000,19.110000,12.940000,7.073000,2.828000,1.611000,1.658000,1
0.655600,7.822000,157.878100,0.696700,0.910300,1.167000,1.185000,1.203000,1.110000,1.110000,1.060000,1.051000,1.001000,5.201000,4.445000,3.471000,2.715000,1.979000,1.212000,0.605000,0.168700,0.075920,0.138200,28.990000,32.370000,32.420000,25.740000,19.040000,10.770000,5.373000,1.430000,0.638100,1.107000,0
0.677800,8.566000,101.054100,0.687600,0.883700,1.037000,1.047000,1.028000,1.024000,1.006000,0.996800,0.991100,0.959200,4.386000,3.656000,2.787000,1.767000,0.920400,0.433400,0.098110,0.071420,0.038980,0.050050,24.120000,25.850000,23.110000,14.800000,7.572000,3.550000,0.789400,0.569500,0.309100,0.384100,0
0.700000,9.020000,71.893700,0.678400,0.845900,0.895000,0.926300,0.932300,0.910100,0.920200,0.905500,0.894400,0.881200,3.743000,3.091000,2.251000,1.292000,0.500100,0.054650,0.019440,0.019660,0.037160,0.040060,20.320000,20.920000,16.120000,9.572000,3.730000,0.397900,0.143100,0.142400,0.265900,0.282400,0
0.500000,7.267000,536.270000,1.398000,1.817000,1.682000,1.671000,1.752000,1.693000,1.561000,1.515000,1.457000,1.365000,7.322000,6.116000,5.273000,4.674000,4.144000,3.603000,3.218000,2.767000,2.419000,2.123000,81.900000,88.910000,70.980000,62.470000,58.070000,48.810000,40.200000,33.530000,28.200000,23.200000,3
0.522200,6.925000,504.930000,1.002000,1.738000,1.726000,1.679000,1.691000,1.738000,1.683000,1.550000,1.455000,1.425000,7.376000,6.373000,5.543000,4.648000,4.017000,3.493000,2.861000,2.415000,2.178000,1.891000,59.120000,88.600000,76.550000,62.420000,54.320000,48.550000,38.520000,29.950000,25.350000,21.550000,3
0.544400,7.523000,419.290000,1.263000,1.641000,1.499000,1.621000,1.599000,1.512000,1.528000,1.445000,1.373000,1.299000,6.688000,5.604000,4.916000,4.242000,3.508000,2.896000,2.479000,1.970000,1.591000,1.319000,67.600000,73.560000,58.960000,55.000000,44.880000,35.040000,30.300000,22.770000,17.470000,13.710000,2
0.566700,7.123000,376.030000,0.861000,1.366000,1.505000,1.511000,1.514000,1.445000,1.422000,1.458000,1.439000,1.353000,6.716000,5.880000,4.999000,4.199000,3.562000,2.889000,2.185000,1.859000,1.569000,1.242000,46.260000,64.260000,60.190000,50.740000,43.150000,33.390000,24.850000,21.680000,18.060000,13.450000,2
0.588900,7.829000,303.008000,1.101000,1.414000,1.517000,1.485000,1.483000,1.509000,1.485000,1.405000,1.354000,1.331000,5.977000,4.834000,4.166000,3.477000,2.697000,2.135000,1.614000,1.052000,0.729500,0.672400,52.630000,54.680000,50.570000,41.300000,32.000000,25.770000,19.170000,11.830000,7.900000,7.158000,2
0.611100,8.298000,240.390000,1.058000,1.312000,1.429000,1.502000,1.517000,1.408000,1.352000,1.270000,1.167000,1.106000,5.343000,4.438000,3.694000,2.956000,2.220000,1.518000,0.974800,0.656700,0.549500,0.499600,45.240000,46.600000,42.220000,35.530000,26.940000,17.100000,10.540000,6.670000,5.128000,4.422000,1
0.633300,7.964000,200.386000,0.837500,1.122000,1.328000,1.371000,1.361000,1.345000,1.275000,1.267000,1.216000,1.159000,5.322000,4.557000,3.610000,2.932000,1.950000,1.250000,0.780300,0.418200,0.296000,0.383600,35.660000,40.920000,38.340000,32.150000,21.230000,13.450000,7.961000,4.240000,2.879000,3.556000,1
0.655600,8.527000,143.194500,0.835400,1.092000,1.224000,1.146000,1.171000,1.148000,1.084000,1.078000,1.030000,1.010000,4.737000,3.998000,3.056000,2.238000,1.481000,0.769800,0.267300,0.128300,0.096250,0.121700,31.660000,34.930000,29.930000,20.520000,13.880000,7.072000,2.319000,1.107000,0.792900,0.983600,0
0.677800,8.541000,116.822700,0.744600,0.924400,1.096000,1.153000,1.138000,1.106000,1.054000,1.046000,1.035000,1.031000,4.486000,3.821000,2.773000,2.042000,1.251000,0.570000,0.114600,0.051200,0.052170,0.052530,26.720000,28.260000,24.310000,18.840000,11.390000,5.043000,0.966200,0.428600,0.431800,0.433100,0
0.700000,8.395000,88.656400,0.577300,0.764600,0.883100,0.956600,0.958200,0.946900,0.920700,0.907900,0.910100,0.893400,4.278000,3.658000,2.770000,1.907000,1.117000,0.367700,0.019350,0.034360,0.028880,0.054990,19.760000,22.380000,19.570000,14.600000,8.566000,2.785000,0.142500,0.249600,0.210300,0.393000,0
0.500000,7.011000,560.740000,1.239000,1.865000,1.700000,1.750000,1.742000,1.700000,1.604000,1.515000,1.437000,1.374000,7.700000,6.362000,5.575000,4.911000,4.346000,3.850000,3.436000,2.831000,2.509000,2.257000,76.310000,94.900000,75.840000,68.740000,60.550000,52.340000,44.090000,34.320000,28.840000,24.810000,3
0.522200,7.523000,491.670000,1.545000,1.752000,1.677000,1.792000,1.743000,1.697000,1.667000,1.546000,1.448000,1.371000,6.856000,5.674000,4.985000,4.331000,3.633000,3.040000,2.649000,2.313000,2.019000,1.749000,84.730000,79.530000,66.870000,62.080000,50.660000,41.280000,35.330000,28.610000,23.390000,19.190000,3
0.544400,7.119000,439.020000,1.061000,1.665000,1.578000,1.597000,1.581000,1.583000,1.504000,1.449000,1.466000,1.432000,7.217000,6.097000,4.964000,4.370000,3.765000,3.036000,2.540000,2.033000,1.732000,1.537000,61.250000,81.220000,62.650000,55.830000,47.600000,38.450000,30.560000,23.560000,20.300000,17.600000,2
0.566700,7.849000,351.480000,1.288000,1.445000,1.548000,1.633000,1.641000,1.586000,1.519000,1.440000,1.389000,1.317000,6.099000,5.076000,4.271000,3.675000,3.047000,2.390000,1.793000,1.306000,1.056000,0.961300,62.850000,58.690000,52.900000,48.000000,40.010000,30.320000,21.800000,15.050000,11.730000,10.130000,2
0.588900,7.508000,319.173000,0.968200,1.355000,1.428000,1.468000,1.457000,1.498000,1.477000,1.461000,1.391000,1.314000,6.321000,5.332000,4.387000,3.638000,3.012000,2.385000,1.771000,1.428000,0.976500,0.704000,48.960000,57.790000,50.110000,42.720000,35.120000,28.580000,20.920000,16.700000,10.870000,7.403000,2
0.611100,8.082000,250.755000,1.091000,1.250000,1.383000,1.464000,1.461000,1.363000,1.328000,1.296000,1.267000,1.141000,5.557000,4.583000,3.700000,2.995000,2.432000,1.666000,1.127000,0.864900,0.701000,0.627600,48.520000,45.840000,40.940000,35.080000,28.430000,18.170000,11.970000,8.968000,7.106000,5.731000,1
0.633300,7.616000,210.711000,0.731800,1.021000,1.266000,1.268000,1.288000,1.357000,1.295000,1.239000,1.149000,1.123000,5.678000,4.830000,4.104000,3.179000,2.326000,1.698000,1.148000,0.562400,0.271700,0.204600,33.240000,39.460000,41.550000,32.250000,23.970000,18.430000,11.900000,5.576000,2.497000,1.838000,1
0.655600,8.270000,158.612300,0.837700,0.964900,1.221000,1.296000,1.280000,1.229000,1.174000,1.130000,1.109000,1.097000,5.012000,4.030000,3.489000,2.637000,1.770000,0.953400,0.303400,0.052190,0.075310,0.114200,33.590000,31.110000,34.080000,27.350000,18.120000,9.371000,2.849000,0.472000,0.668300,1.002000,0
0.677800,7.776000,137.278900,0.605800,0.800000,1.052000,1.138000,1.132000,1.098000,1.097000,1.101000,1.076000,1.055000,5.016000,4.417000,3.604000,2.637000,1.821000,1.022000,0.345000,0.055590,0.074400,0.089350,24.310000,28.270000,30.320000,24.000000,16.490000,8.976000,3.029000,0.489500,0.640300,0.754100,0
0.700000,8.204000,94.464000,0.601800,0.754800,0.857900,0.935900,0.977500,0.978900,0.931500,0.934200,0.926200,0.909700,4.570000,3.829000,2.965000,2.018000,1.214000,0.431900,0.027730,0.020510,0.025140,0.063190,22.000000,23.120000,20.350000,15.110000,9.496000,3.382000,0.206600,0.153300,0.186200,0.459900,0
0.500000,6.638000,565.980000,0.959400,1.667000,1.814000,1.769000,1.756000,1.727000,1.727000,1.585000,1.462000,1.399000,7.905000,6.974000,5.900000,5.077000,4.470000,3.779000,3.509000,2.980000,2.508000,2.168000,60.670000,93.010000,85.610000,71.830000,62.790000,52.200000,48.460000,37.790000,29.340000,24.280000,3
0.522200,7.321000,500.140000,1.316000,1.780000,1.656000,1.776000,1.848000,1.737000,1.642000,1.546000,1.559000,1.507000,7.113000,5.890000,5.022000,4.439000,3.794000,3.221000,2.746000,2.264000,2.007000,1.811000,74.900000,83.880000,66.530000,63.060000,56.080000,44.760000,36.070000,28.000000,25.030000,21.830000,3
0.544400,6.892000,458.400000,0.911600,1.618000,1.624000,1.657000,1.777000,1.689000,1.630000,1.582000,1.529000,1.473000,7.181000,6.342000,4.963000,4.516000,3.992000,3.166000,2.518000,2.132000,1.794000,1.550000,52.370000,82.110000,64.480000,59.880000,56.750000,42.800000,32.820000,26.990000,21.940000,18.260000,3
0.566700,7.422000,398.460000,1.154000,1.466000,1.645000,1.738000,1.681000,1.655000,1.575000,1.465000,1.377000,1.309000,6.612000,5.570000,4.707000,4.101000,3.286000,2.732000,2.143000,1.682000,1.316000,1.106000,61.050000,65.340000,61.920000,57.010000,44.180000,36.170000,27.000000,19.710000,14.500000,11.580000,2
0.588900,7.208000,337.891000,0.823300,1.236000,1.474000,1.530000,1.599000,1.597000,1.573000,1.446000,1.405000,1.291000,6.574000,5.626000,4.821000,3.855000,3.305000,2.473000,1.880000,1.444000,1.028000,0.886700,43.300000,55.620000,56.850000,47.180000,42.290000,31.590000,23.650000,16.700000,11.550000,9.161000,2
0.611100,7.817000,267.254000,1.012000,1.255000,1.476000,1.538000,1.423000,1.391000,1.328000,1.311000,1.240000,1.202000,5.755000,4.818000,4.016000,3.304000,2.528000,1.866000,1.257000,0.908300,0.663600,0.547700,46.580000,48.370000,47.400000,40.640000,28.770000,20.770000,13.350000,9.526000,6.581000,5.267000,1
0.633300,7.597000,228.927000,0.790300,1.071000,1.298000,1.445000,1.374000,1.384000,1.310000,1.259000,1.180000,1.137000,5.991000,4.810000,4.027000,3.293000,2.498000,1.787000,1.098000,0.598300,0.316400,0.237900,37.880000,41.230000,41.820000,38.070000,27.460000,19.790000,11.500000,6.028000,2.986000,2.163000,1
0.655600,7.996000,169.024000,0.813000,0.975800,1.153000,1.246000,1.327000,1.304000,1.269000,1.157000,1.111000,1.084000,5.209000,4.320000,3.604000,2.742000,1.935000,1.136000,0.414900,0.171400,0.150200,0.153400,33.880000,33.720000,33.250000,27.330000,20.540000,11.840000,4.212000,1.587000,1.335000,1.330000,0
0.677800,8.576000,117.480200,0.818400,0.936900,1.108000,1.154000,1.145000,1.126000,1.101000,1.072000,1.054000,1.052000,4.618000,3.610000,2.998000,2.028000,1.083000,0.328800,0.059990,0.054960,0.066770,0.051720,30.240000,27.060000,26.580000,18.720000,9.921000,2.961000,0.528500,0.471200,0.563100,0.435400,0
0.700000,8.512000,92.818200,0.656100,0.844700,0.904100,0.947200,0.958700,0.917000,0.898500,0.910300,0.899600,0.885400,4.507000,3.600000,2.686000,1.826000,0.998700,0.339700,0.060020,0.030180,0.040360,0.065720,23.660000,24.330000,19.430000,13.840000,7.659000,2.492000,0.431400,0.219800,0.290500,0.465500,0
0.500000,7.504000,386.840000,1.133000,1.279000,1.256000,1.338000,1.329000,1.244000,1.204000,1.132000,1.117000,1.098000,6.657000,5.606000,4.984000,4.366000,3.902000,3.438000,3.045000,2.787000,2.517000,2.224000,60.360000,57.350000,50.100000,46.730000,41.480000,34.220000,29.330000,25.240000,22.490000,19.540000,2
0.522200,7.963000,327.620000,1.147000,1.203000,1.226000,1.274000,1.234000,1.186000,1.153000,1.172000,1.104000,1.065000,5.960000,5.108000,4.478000,4.000000,3.479000,2.932000,2.553000,2.228000,2.022000,1.728000,54.670000,49.140000,43.900000,40.760000,34.340000,27.800000,23.550000,20.890000,17.860000,14.710000,2
0.544400,7.768000,291.440000,0.977800,1.152000,1.184000,1.229000,1.182000,1.151000,1.151000,1.148000,1.114000,1.119000,6.078000,5.062000,4.417000,3.753000,3.163000,2.644000,2.246000,1.821000,1.585000,1.417000,47.540000,46.670000,41.840000,36.910000,29.900000,24.350000,20.680000,16.730000,14.130000,12.690000,2
0.566700,7.664000,253.706000,0.846100,1.037000,1.104000,1.156000,1.149000,1.126000,1.098000,1.061000,1.033000,1.008000,6.015000,4.992000,4.335000,3.650000,3.005000,2.427000,1.982000,1.587000,1.267000,1.080000,40.720000,41.400000,38.290000,33.750000,27.620000,21.860000,17.410000,13.470000,10.470000,8.716000,1
0.588900,8.253000,195.962000,0.863100,1.018000,1.065000,1.098000,1.094000,1.095000,1.034000,1.033000,1.003000,0.961700,5.252000,4.354000,3.684000,3.007000,2.396000,1.816000,1.356000,0.985600,0.729900,0.564800,36.260000,35.460000,31.400000,26.410000,20.970000,15.910000,11.210000,8.142000,5.855000,4.345000,1
0.611100,8.008000,165.036000,0.683100,0.875700,0.994100,1.025000,1.012000,1.025000,0.955200,0.929300,0.894600,0.879400,5.298000,4.365000,3.648000,2.986000,2.391000,1.665000,1.085000,0.698300,0.419600,0.354900,28.950000,30.580000,29.010000,24.480000,19.370000,13.660000,8.294000,5.192000,3.003000,2.497000,0
0.633300,8.639000,121.090000,0.709200,0.858100,0.950200,0.942100,0.952200,0.961200,0.929800,0.874300,0.852600,0.811400,4.580000,3.682000,2.977000,2.350000,1.697000,1.065000,0.569000,0.262400,0.180200,0.167400,25.990000,25.270000,22.630000,17.710000,12.920000,8.187000,4.232000,1.835000,1.229000,1.087000,0
0.655600,8.375000,96.684200,0.559900,0.721700,0.817700,0.880900,0.884200,0.841400,0.820800,0.784000,0.770200,0.748800,4.605000,3.736000,2.952000,2.199000,1.514000,0.845100,0.284100,0.066430,0.076850,0.088490,20.620000,21.570000,19.310000,15.500000,10.710000,5.688000,1.866000,0.416600,0.473500,0.530100,0
0.677800,8.421000,72.832300,0.494100,0.597700,0.700000,0.722800,0.753400,0.765700,0.743700,0.721500,0.705100,0.687100,4.356000,3.568000,2.735000,1.922000,1.193000,0.621000,0.082200,0.026040,0.038530,0.051060,17.220000,17.060000,15.310000,11.110000,7.191000,3.804000,0.489000,0.150300,0.217300,0.280700,0
0.700000,9.354000,40.531160,0.486400,0.571900,0.592300,0.588100,0.607200,0.584100,0.578100,0.570800,0.571900,0.568000,3.460000,2.573000,1.777000,1.083000,0.295400,0.016720,0.019440,0.016330,0.012840,0.011610,13.460000,11.770000,8.419000,5.093000,1.435000,0.078130,0.089930,0.074580,0.058760,0.052760,0
0.500000,7.280000,414.560000,1.061000,1.391000,1.372000,1.409000,1.420000,1.347000,1.265000,1.182000,1.184000,1.112000,6.968000,5.876000,5.098000,4.550000,3.979000,3.575000,3.165000,2.793000,2.352000,2.059000,59.130000,65.410000,55.970000,51.300000,45.210000,38.520000,32.030000,26.410000,22.270000,18.310000,2
0.522200,6.997000,378.140000,0.804900,1.237000,1.298000,1.366000,1.384000,1.276000,1.260000,1.202000,1.155000,1.081000,7.112000,6.048000,5.086000,4.600000,3.938000,3.364000,2.921000,2.601000,2.252000,1.872000,45.800000,59.860000,52.830000,50.250000,43.600000,34.340000,29.450000,25.010000,20.810000,16.190000,2
0.544400,7.430000,318.920000,0.912400,1.149000,1.235000,1.317000,1.304000,1.228000,1.235000,1.180000,1.120000,1.063000,6.432000,5.351000,4.598000,4.066000,3.471000,2.893000,2.450000,2.054000,1.634000,1.368000,46.950000,49.190000,45.440000,42.850000,36.220000,28.410000,24.200000,19.390000,14.630000,11.640000,2
0.566700,8.236000,253.451000,1.031000,1.167000,1.250000,1.278000,1.257000,1.223000,1.162000,1.088000,1.098000,1.019000,5.324000,4.566000,3.988000,3.432000,2.755000,2.210000,1.668000,1.231000,0.991600,0.939400,43.910000,42.630000,39.890000,35.080000,27.710000,21.630000,15.510000,10.720000,8.710000,7.661000,1
0.588900,7.992000,223.886000,0.867000,1.069000,1.142000,1.146000,1.170000,1.169000,1.117000,1.077000,1.009000,0.972700,5.451000,4.595000,3.910000,3.344000,2.715000,2.045000,1.553000,1.153000,0.843200,0.674700,37.810000,39.290000,35.710000,30.660000,25.420000,19.120000,13.880000,9.936000,6.810000,5.250000,1
0.611100,7.744000,185.483000,0.679400,0.901300,1.075000,1.044000,1.064000,1.063000,1.048000,1.024000,0.991900,0.937100,5.588000,4.549000,3.821000,3.135000,2.481000,1.932000,1.346000,0.876900,0.538800,0.397100,30.370000,32.800000,32.860000,26.180000,21.120000,16.430000,11.290000,7.181000,4.275000,2.977000,1
0.633300,8.334000,133.359000,0.713400,0.902500,0.999200,0.995200,0.976200,0.963800,0.943500,0.905800,0.873500,0.835400,4.757000,4.013000,3.215000,2.459000,1.821000,1.182000,0.613900,0.240100,0.158400,0.171000,27.150000,28.970000,25.700000,19.580000,14.220000,9.116000,4.633000,1.740000,1.107000,1.143000,0
0.655600,8.137000,108.460500,0.568700,0.741500,0.879400,0.902200,0.920300,0.909900,0.868500,0.832100,0.800500,0.805600,4.777000,3.992000,3.205000,2.305000,1.653000,0.989600,0.421400,0.090340,0.074610,0.074530,21.730000,23.680000,22.550000,16.640000,12.170000,7.203000,2.928000,0.601400,0.477800,0.480300,0
0.677800,9.132000,67.298400,0.626700,0.748100,0.818200,0.809300,0.780900,0.788300,0.759800,0.738500,0.723300,0.703700,3.827000,3.037000,2.215000,1.452000,0.701100,0.111500,0.023790,0.023080,0.044810,0.071920,19.190000,18.180000,14.500000,9.400000,4.380000,0.703200,0.144600,0.136400,0.259300,0.404900,0
0.700000,9.190000,49.116450,0.501300,0.631300,0.676400,0.693700,0.702300,0.685400,0.680400,0.670900,0.661200,0.654900,3.588000,2.870000,2.024000,1.147000,0.428700,0.017820,0.018230,0.023460,0.017630,0.018190,14.390000,14.490000,10.950000,6.367000,2.408000,0.097700,0.099260,0.125900,0.093280,0.095310,0
0.500000,6.815000,459.700000,0.842400,1.465000,1.480000,1.422000,1.506000,1.482000,1.423000,1.343000,1.259000,1.169000,7.373000,6.329000,5.576000,4.824000,4.263000,3.831000,3.368000,2.963000,2.647000,2.276000,49.690000,74.190000,66.030000,54.890000,51.360000,45.410000,38.350000,31.820000,26.670000,21.290000,3
0.522200,7.499000,398.550000,1.177000,1.414000,1.457000,1.479000,1.405000,1.354000,1.378000,1.353000,1.231000,1.192000,6.537000,5.422000,4.917000,4.297000,3.687000,3.155000,2.720000,2.296000,2.035000,1.787000,61.530000,61.340000,57.300000,50.850000,41.450000,34.160000,29.980000,24.850000,20.040000,17.050000,2
0.544400,7.241000,356.350000,0.903700,1.271000,1.312000,1.365000,1.385000,1.345000,1.324000,1.277000,1.259000,1.222000,6.541000,5.598000,4.918000,4.221000,3.569000,3.078000,2.623000,2.185000,1.783000,1.399000,47.290000,56.940000,51.610000,46.090000,39.550000,33.120000,27.790000,22.320000,17.960000,13.680000,2
0.566700,7.855000,284.920000,1.025000,1.243000,1.270000,1.356000,1.346000,1.317000,1.237000,1.170000,1.155000,1.170000,5.762000,4.941000,4.257000,3.478000,2.836000,2.337000,1.818000,1.386000,1.201000,1.103000,47.230000,49.140000,43.240000,37.740000,30.550000,24.630000,18.000000,12.980000,11.090000,10.320000,1
0.588900,7.599000,249.380000,0.818500,1.071000,1.170000,1.249000,1.244000,1.268000,1.200000,1.180000,1.117000,1.118000,5.808000,4.857000,4.170000,3.545000,2.859000,2.157000,1.692000,1.272000,1.000000,0.869400,38.030000,41.600000,39.040000,35.430000,28.440000,21.870000,16.250000,12.000000,8.942000,7.778000,1
0.611100,8.153000,185.209000,0.849300,1.057000,1.167000,1.160000,1.138000,1.120000,1.108000,1.096000,1.036000,0.980200,5.096000,4.268000,3.619000,2.936000,2.170000,1.560000,0.984100,0.591300,0.388500,0.328500,34.620000,36.090000,33.800000,27.250000,19.770000,13.980000,8.721000,5.183000,3.219000,2.576000,1
0.633300,7.856000,158.548000,0.643100,0.895500,1.027000,1.078000,1.053000,1.033000,1.042000,0.994100,0.963800,0.944500,5.173000,4.433000,3.659000,2.908000,2.139000,1.415000,0.888700,0.493100,0.286800,0.234900,26.620000,31.760000,30.050000,25.080000,18.030000,11.690000,7.410000,3.922000,2.211000,1.775000,0
0.655600,8.742000,102.519800,0.728000,0.887900,0.948100,0.966700,0.963400,0.952300,0.882400,0.853100,0.841500,0.829900,4.324000,3.539000,2.740000,1.918000,1.214000,0.580200,0.109300,0.091470,0.104400,0.108000,25.180000,25.140000,20.780000,14.830000,9.355000,4.420000,0.771200,0.624200,0.702700,0.716700,0
0.677800,8.587000,82.513500,0.570500,0.739400,0.864400,0.871100,0.882700,0.894100,0.873000,0.856100,0.830900,0.818800,4.163000,3.504000,2.717000,1.825000,1.008000,0.386000,0.034880,0.044480,0.063310,0.065120,19.000000,20.730000,18.790000,12.720000,7.117000,2.761000,0.243600,0.304600,0.420800,0.426500,0
0.700000,8.496000,64.525430,0.499800,0.611600,0.711900,0.736400,0.761200,0.740000,0.719900,0.712500,0.704600,0.696200,4.004000,3.328000,2.541000,1.783000,0.927300,0.191800,0.016100,0.020310,0.022820,0.024300,16.010000,16.290000,14.470000,10.500000,5.647000,1.136000,0.092730,0.115800,0.128600,0.135300,0
