tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.655600,8.326000,102.992200,0.598100,0.766300,0.872200,0.925500,0.907300,0.872200,0.852700,0.840100,0.815400,0.791000,4.699000,3.774000,3.003000,2.278000,1.478000,0.780400,0.285200,0.051330,0.071580,0.098030,22.480000,23.140000,20.960000,16.860000,10.730000,5.445000,1.945000,0.345000,0.466900,0.620300,0
0.677800,8.324000,80.095000,0.522900,0.657200,0.756500,0.795500,0.823600,0.789700,0.768600,0.737600,0.717800,0.703700,4.455000,3.624000,2.777000,2.033000,1.249000,0.529100,0.078020,0.030530,0.029840,0.045070,18.640000,19.050000,16.810000,12.940000,8.227000,3.343000,0.479700,0.180100,0.171400,0.253800,0
0.700000,8.947000,51.837990,0.496900,0.598500,0.648400,0.660700,0.651300,0.637600,0.631400,0.624400,0.619800,0.611700,3.798000,2.980000,2.152000,1.407000,0.646100,0.038690,0.010370,0.015290,0.015480,0.020480,15.100000,14.270000,11.160000,7.439000,3.366000,0.197300,0.052380,0.076360,0.076750,0.100200,0
0.500000,7.157000,442.010000,1.077000,1.406000,1.435000,1.459000,1.479000,1.401000,1.356000,1.270000,1.193000,1.201000,7.211000,5.929000,5.232000,4.677000,4.129000,3.589000,3.243000,2.891000,2.462000,2.233000,62.100000,66.680000,60.040000,54.590000,48.870000,40.220000,35.190000,29.370000,23.500000,21.450000,2
0.522200,7.797000,374.060000,1.267000,1.301000,1.356000,1.477000,1.408000,1.387000,1.341000,1.245000,1.159000,1.142000,6.188000,5.258000,4.674000,4.044000,3.555000,3.125000,2.640000,2.277000,1.902000,1.615000,62.730000,54.720000,50.700000,47.790000,40.040000,34.690000,28.340000,22.680000,17.620000,14.750000,2
0.544400,7.426000,333.040000,0.976500,1.224000,1.279000,1.352000,1.306000,1.273000,1.267000,1.201000,1.227000,1.187000,6.451000,5.351000,4.631000,4.057000,3.431000,2.869000,2.437000,1.978000,1.655000,1.465000,50.400000,52.410000,47.400000,43.880000,35.840000,29.230000,24.710000,19.010000,16.250000,13.910000,2
0.566700,8.112000,264.869000,1.087000,1.184000,1.255000,1.270000,1.296000,1.201000,1.165000,1.115000,1.107000,1.068000,5.463000,4.619000,4.085000,3.465000,2.837000,2.227000,1.745000,1.326000,1.112000,1.013000,47.490000,43.750000,41.020000,35.220000,29.410000,21.390000,16.270000,11.820000,9.848000,8.651000,1
0.588900,7.811000,234.432000,0.850900,1.074000,1.182000,1.170000,1.223000,1.185000,1.177000,1.113000,1.094000,1.032000,5.643000,4.699000,4.008000,3.412000,2.722000,2.114000,1.611000,1.187000,0.865900,0.702500,38.410000,40.370000,37.890000,31.950000,26.640000,20.050000,15.170000,10.570000,7.580000,5.802000,1
0.611100,7.663000,197.444000,0.707500,0.972100,1.095000,1.111000,1.118000,1.134000,1.130000,1.074000,1.028000,0.985000,5.611000,4.637000,3.910000,3.163000,2.489000,1.914000,1.337000,0.890200,0.550200,0.425600,31.760000,36.060000,34.260000,28.120000,22.260000,17.370000,12.090000,7.647000,4.523000,3.354000,1
0.633300,8.482000,140.211000,0.792900,0.984200,1.065000,1.029000,1.033000,1.034000,0.995700,0.970500,0.929300,0.889500,4.707000,3.883000,3.126000,2.383000,1.698000,1.089000,0.657900,0.296400,0.206700,0.200500,29.850000,30.570000,26.640000,19.610000,14.030000,9.006000,5.240000,2.301000,1.537000,1.427000,0
0.655600,8.231000,114.812400,0.607900,0.823400,0.965300,0.925500,0.940700,0.910500,0.901500,0.877000,0.873400,0.848700,4.756000,3.905000,3.208000,2.307000,1.560000,0.981300,0.423500,0.109000,0.091010,0.113200,23.130000,25.720000,24.770000,17.080000,11.740000,7.148000,3.055000,0.764900,0.635900,0.768600,0
0.677800,8.674000,80.208100,0.595900,0.745200,0.862000,0.855400,0.869200,0.860100,0.816600,0.793400,0.775400,0.770100,4.189000,3.363000,2.540000,1.773000,0.984200,0.379000,0.029770,0.037870,0.048820,0.056550,19.970000,20.050000,17.520000,12.130000,6.844000,2.608000,0.194400,0.240400,0.302900,0.348400,0
0.700000,8.874000,56.906100,0.529000,0.659700,0.688700,0.728700,0.728800,0.723700,0.717400,0.708100,0.697200,0.693200,3.861000,3.108000,2.220000,1.325000,0.594600,0.047960,0.018750,0.019700,0.022320,0.022670,16.340000,16.400000,12.230000,7.722000,3.467000,0.277700,0.107600,0.111600,0.124500,0.125700,0
0.500000,6.728000,483.710000,0.857100,1.514000,1.511000,1.504000,1.509000,1.458000,1.448000,1.508000,1.401000,1.314000,7.502000,6.459000,5.600000,4.969000,4.365000,3.832000,3.377000,2.960000,2.619000,2.375000,51.440000,78.240000,67.710000,59.780000,52.700000,44.690000,39.120000,35.710000,29.360000,24.960000,3
0.522200,7.398000,412.130000,1.160000,1.428000,1.380000,1.478000,1.436000,1.415000,1.450000,1.357000,1.279000,1.246000,6.707000,5.747000,4.967000,4.321000,3.790000,3.236000,2.774000,2.470000,2.087000,1.783000,62.230000,65.670000,54.840000,51.110000,43.540000,36.640000,32.160000,26.820000,21.350000,17.770000,2
0.544400,6.929000,377.570000,0.809700,1.242000,1.335000,1.415000,1.446000,1.406000,1.372000,1.364000,1.378000,1.316000,6.969000,5.962000,5.074000,4.419000,3.672000,3.156000,2.651000,2.259000,1.825000,1.628000,45.140000,59.250000,54.200000,50.020000,42.470000,35.490000,29.100000,24.650000,20.120000,17.130000,2
0.566700,7.718000,305.464000,1.046000,1.257000,1.279000,1.405000,1.343000,1.351000,1.322000,1.295000,1.213000,1.166000,5.858000,5.020000,4.327000,3.742000,3.098000,2.465000,2.036000,1.644000,1.230000,0.986800,49.000000,50.500000,44.270000,42.060000,33.290000,26.640000,21.530000,17.030000,11.940000,9.204000,2
0.588900,7.470000,263.673000,0.811700,1.086000,1.245000,1.329000,1.278000,1.231000,1.265000,1.223000,1.156000,1.107000,6.018000,5.043000,4.392000,3.598000,2.892000,2.299000,1.771000,1.317000,0.955200,0.783200,39.080000,43.820000,43.750000,38.250000,29.560000,22.640000,17.910000,12.890000,8.834000,6.939000,1
0.611100,8.081000,201.140000,0.870400,1.102000,1.202000,1.237000,1.264000,1.189000,1.178000,1.192000,1.107000,1.029000,5.210000,4.303000,3.606000,2.917000,2.180000,1.683000,1.158000,0.721000,0.484300,0.395600,36.280000,37.950000,34.670000,28.870000,22.030000,16.010000,10.910000,6.875000,4.288000,3.257000,1
0.633300,7.763000,170.328000,0.690800,0.953000,1.048000,1.100000,1.120000,1.114000,1.103000,1.067000,1.005000,0.987900,5.267000,4.486000,3.701000,2.960000,2.229000,1.518000,0.957200,0.478100,0.273200,0.214900,29.110000,34.200000,31.040000,26.060000,19.970000,13.530000,8.443000,4.080000,2.197000,1.698000,0
0.655600,8.712000,111.479100,0.772100,0.937900,1.023000,1.041000,1.025000,1.021000,0.957000,0.919600,0.894600,0.880900,4.316000,3.560000,2.769000,2.076000,1.273000,0.568600,0.113800,0.078500,0.112900,0.116300,26.660000,26.710000,22.660000,17.290000,10.440000,4.643000,0.871200,0.577500,0.807800,0.819600,0
0.677800,8.686000,87.500200,0.649900,0.790900,0.901900,0.923800,0.922500,0.887000,0.869900,0.847900,0.835600,0.841400,4.156000,3.367000,2.586000,1.881000,1.038000,0.435000,0.058740,0.058170,0.036580,0.034510,21.610000,21.300000,18.660000,13.900000,7.663000,3.087000,0.408800,0.394600,0.244500,0.232300,0
0.700000,8.623000,66.742000,0.535300,0.668600,0.755300,0.809400,0.792400,0.779500,0.764300,0.760100,0.738600,0.729800,3.986000,3.257000,2.453000,1.677000,0.832800,0.121900,0.023300,0.024820,0.019110,0.021660,17.070000,17.420000,14.820000,10.860000,5.279000,0.760300,0.142500,0.150900,0.112900,0.126400,0
0.500000,6.884000,512.420000,1.054000,1.626000,1.572000,1.622000,1.674000,1.519000,1.486000,1.455000,1.374000,1.332000,7.506000,6.435000,5.443000,4.803000,4.383000,3.850000,3.350000,2.964000,2.710000,2.344000,63.310000,83.730000,68.460000,62.330000,58.710000,46.800000,39.820000,34.500000,29.780000,24.980000,3
0.522200,7.563000,434.450000,1.426000,1.513000,1.483000,1.603000,1.600000,1.499000,1.472000,1.453000,1.345000,1.297000,6.611000,5.575000,4.830000,4.169000,3.599000,3.126000,2.708000,2.303000,1.934000,1.711000,75.420000,67.490000,57.320000,53.450000,46.070000,37.470000,31.880000,26.780000,20.810000,17.760000,2
0.544400,7.301000,396.280000,1.109000,1.502000,1.477000,1.467000,1.487000,1.494000,1.443000,1.425000,1.392000,1.300000,6.730000,5.568000,4.800000,4.157000,3.669000,3.027000,2.466000,1.983000,1.654000,1.425000,59.700000,66.900000,56.720000,48.800000,43.670000,36.170000,28.470000,22.610000,18.420000,14.820000,2
0.566700,7.049000,342.860000,0.798100,1.264000,1.385000,1.428000,1.403000,1.367000,1.371000,1.337000,1.273000,1.280000,6.698000,5.664000,4.724000,4.205000,3.481000,2.845000,2.368000,1.820000,1.418000,1.210000,42.770000,57.260000,52.330000,48.040000,39.070000,31.110000,25.980000,19.470000,14.440000,12.390000,2
0.588900,7.677000,279.248000,0.988600,1.278000,1.373000,1.373000,1.332000,1.304000,1.307000,1.314000,1.276000,1.210000,5.763000,4.921000,4.223000,3.469000,2.863000,2.153000,1.603000,1.190000,0.900800,0.769800,45.580000,50.300000,46.390000,38.110000,30.500000,22.450000,16.760000,12.510000,9.197000,7.451000,1
0.611100,7.357000,235.863000,0.723900,1.021000,1.258000,1.324000,1.266000,1.264000,1.244000,1.215000,1.144000,1.095000,5.875000,5.069000,4.103000,3.454000,2.662000,2.030000,1.465000,1.001000,0.697600,0.498800,34.020000,41.420000,41.290000,36.580000,26.970000,20.530000,14.570000,9.728000,6.386000,4.369000,1
0.633300,8.024000,174.705000,0.842900,1.077000,1.212000,1.230000,1.162000,1.173000,1.144000,1.105000,1.030000,1.005000,5.123000,4.168000,3.542000,2.616000,1.851000,1.276000,0.720300,0.389300,0.303500,0.303400,34.540000,35.910000,34.350000,25.740000,17.210000,11.980000,6.593000,3.441000,2.502000,2.439000,0
0.655600,8.568000,126.202800,0.817000,1.039000,1.054000,1.135000,1.103000,1.078000,1.024000,0.959600,0.958000,0.923600,4.443000,3.698000,2.838000,2.057000,1.428000,0.755600,0.271100,0.113300,0.088800,0.126800,29.040000,30.740000,23.920000,18.670000,12.610000,6.515000,2.220000,0.870100,0.680500,0.937200,0
0.677800,8.424000,100.790500,0.668800,0.847900,0.968200,1.013000,1.029000,0.975800,0.962900,0.946100,0.939600,0.923100,4.369000,3.583000,2.801000,1.973000,1.262000,0.492300,0.047090,0.027700,0.037820,0.047510,23.370000,24.300000,21.700000,15.980000,10.390000,3.843000,0.362700,0.209700,0.284300,0.350800,0
0.700000,8.800000,71.493300,0.623800,0.778700,0.865900,0.880800,0.872300,0.845900,0.822400,0.818200,0.789600,0.783300,3.858000,3.181000,2.278000,1.457000,0.674000,0.100500,0.033290,0.037650,0.050900,0.032380,19.250000,19.820000,15.780000,10.270000,4.703000,0.680300,0.219100,0.246500,0.321500,0.202900,0
0.500000,6.750000,536.370000,1.033000,1.659000,1.728000,1.662000,1.732000,1.676000,1.571000,1.539000,1.350000,1.332000,7.693000,6.742000,5.548000,4.852000,4.386000,3.829000,3.259000,2.934000,2.546000,2.381000,63.580000,89.480000,76.700000,64.540000,60.790000,51.350000,40.950000,36.110000,27.500000,25.370000,3
0.522200,7.510000,461.000000,1.446000,1.683000,1.558000,1.687000,1.643000,1.590000,1.539000,1.521000,1.425000,1.313000,6.731000,5.638000,4.888000,4.222000,3.669000,3.120000,2.642000,2.361000,1.941000,1.712000,77.890000,75.920000,60.930000,56.970000,48.230000,39.690000,32.530000,28.740000,22.130000,17.970000,3
0.544400,7.181000,416.120000,1.083000,1.490000,1.529000,1.624000,1.606000,1.448000,1.459000,1.473000,1.383000,1.294000,6.922000,5.801000,4.903000,4.279000,3.676000,2.996000,2.433000,2.240000,1.789000,1.442000,59.970000,69.160000,59.960000,55.580000,47.230000,34.720000,28.390000,26.390000,19.790000,14.930000,2
0.566700,7.893000,341.250000,1.271000,1.438000,1.539000,1.583000,1.508000,1.417000,1.407000,1.337000,1.281000,1.252000,5.896000,5.014000,4.336000,3.680000,2.934000,2.339000,1.909000,1.557000,1.251000,1.076000,59.960000,57.690000,53.370000,46.590000,35.380000,26.510000,21.490000,16.660000,12.820000,10.780000,2
0.588900,7.552000,303.713000,1.052000,1.268000,1.442000,1.518000,1.464000,1.395000,1.376000,1.338000,1.297000,1.249000,6.131000,5.043000,4.199000,3.527000,2.888000,2.247000,1.816000,1.273000,0.922700,0.766800,51.570000,51.150000,48.420000,42.820000,33.820000,25.080000,19.990000,13.630000,9.571000,7.662000,1
0.611100,7.298000,259.040000,0.780300,1.189000,1.321000,1.429000,1.369000,1.400000,1.359000,1.388000,1.276000,1.242000,6.087000,5.109000,4.240000,3.540000,2.705000,1.976000,1.300000,0.881300,0.669400,0.467800,38.000000,48.600000,44.810000,40.470000,29.630000,22.130000,14.130000,9.787000,6.835000,4.648000,1
0.633300,8.098000,190.674000,0.923400,1.134000,1.293000,1.330000,1.216000,1.237000,1.187000,1.143000,1.065000,1.057000,5.201000,4.234000,3.500000,2.630000,1.887000,1.299000,0.773500,0.546500,0.411700,0.306500,38.420000,38.410000,36.200000,27.990000,18.350000,12.860000,7.346000,4.997000,3.508000,2.593000,1
0.655600,7.914000,156.075000,0.715900,0.972400,1.200000,1.199000,1.208000,1.141000,1.140000,1.084000,1.029000,1.021000,5.051000,4.352000,3.337000,2.492000,1.721000,1.090000,0.612800,0.263600,0.176200,0.175000,28.930000,33.860000,32.040000,23.910000,16.630000,9.951000,5.590000,2.285000,1.450000,1.429000,0
0.677800,8.684000,100.119200,0.786300,0.967800,1.064000,1.105000,1.057000,1.050000,1.038000,1.013000,0.992000,0.960100,4.273000,3.447000,2.556000,1.756000,0.718400,0.149700,0.053330,0.054280,0.060250,0.075360,26.880000,26.690000,21.750000,15.530000,6.073000,1.257000,0.442700,0.439600,0.478100,0.578800,0
0.700000,8.762000,74.780610,0.675600,0.802900,0.920400,0.916500,0.903500,0.871200,0.893500,0.887000,0.878800,0.872400,4.115000,3.237000,2.349000,1.305000,0.558800,0.063610,0.007437,0.013210,0.018740,0.017560,22.240000,20.790000,17.300000,9.567000,4.039000,0.443400,0.053160,0.093750,0.131800,0.122500,0
0.500000,7.518000,533.800000,1.656000,1.760000,1.744000,1.864000,1.685000,1.637000,1.579000,1.437000,1.395000,1.364000,6.832000,5.830000,5.252000,4.664000,3.930000,3.548000,3.129000,2.637000,2.359000,2.084000,90.510000,82.100000,73.270000,69.550000,52.990000,46.470000,39.530000,30.310000,26.330000,22.740000,3
0.522200,7.074000,496.760000,1.159000,1.699000,1.644000,1.749000,1.827000,1.704000,1.625000,1.500000,1.459000,1.387000,7.188000,6.049000,5.312000,4.663000,3.982000,3.374000,2.845000,2.357000,2.019000,1.778000,66.650000,82.240000,69.860000,65.250000,58.210000,45.990000,36.980000,28.280000,23.570000,19.730000,3
0.544400,7.761000,414.280000,1.410000,1.501000,1.690000,1.737000,1.669000,1.564000,1.480000,1.425000,1.412000,1.313000,6.343000,5.248000,4.642000,4.076000,3.385000,2.655000,2.240000,1.943000,1.657000,1.383000,71.530000,63.010000,62.770000,56.630000,45.190000,33.220000,26.520000,22.150000,18.720000,14.540000,2
0.566700,7.334000,371.620000,1.042000,1.411000,1.496000,1.643000,1.601000,1.610000,1.482000,1.424000,1.359000,1.326000,6.413000,5.487000,4.614000,3.986000,3.392000,2.658000,2.096000,1.699000,1.359000,1.126000,53.450000,61.930000,55.230000,52.400000,43.440000,34.230000,24.850000,19.360000,14.780000,11.950000,2
0.588900,7.913000,296.956000,1.140000,1.364000,1.510000,1.559000,1.495000,1.515000,1.454000,1.389000,1.314000,1.255000,5.663000,4.815000,3.958000,3.322000,2.613000,2.128000,1.621000,1.167000,0.804000,0.624300,51.630000,52.520000,47.810000,41.420000,31.250000,25.790000,18.860000,12.960000,8.449000,6.267000,2
0.611100,7.569000,258.493000,0.898800,1.144000,1.348000,1.342000,1.425000,1.414000,1.312000,1.327000,1.248000,1.171000,5.900000,4.804000,4.290000,3.447000,2.739000,2.020000,1.391000,0.956000,0.582900,0.445400,42.430000,43.990000,46.260000,37.010000,31.230000,22.840000,14.590000,10.150000,5.820000,4.173000,1
0.633300,8.267000,191.518000,0.943200,1.145000,1.305000,1.350000,1.410000,1.335000,1.310000,1.252000,1.203000,1.148000,4.965000,4.109000,3.519000,2.611000,1.915000,1.234000,0.768800,0.405600,0.267600,0.217200,37.460000,37.630000,36.750000,28.200000,21.610000,13.180000,8.056000,4.061000,2.576000,1.995000,1
0.655600,7.848000,164.220000,0.742200,0.961800,1.144000,1.208000,1.251000,1.253000,1.207000,1.208000,1.182000,1.137000,5.160000,4.238000,3.441000,2.838000,1.980000,1.104000,0.560600,0.242400,0.185600,0.184700,30.640000,32.610000,31.480000,27.430000,19.810000,11.060000,5.413000,2.342000,1.755000,1.680000,0
0.677800,8.350000,112.303400,0.735300,0.937500,1.035000,1.048000,1.067000,1.040000,1.025000,0.995300,0.989500,0.992800,4.490000,3.667000,2.875000,1.928000,1.275000,0.649600,0.103200,0.043040,0.049200,0.069090,26.410000,27.500000,23.810000,16.160000,10.890000,5.407000,0.845600,0.342700,0.389400,0.548700,0
0.700000,8.692000,82.588200,0.694200,0.834900,0.902900,0.947200,0.932400,0.921400,0.888700,0.876600,0.886300,0.879900,4.035000,3.321000,2.492000,1.653000,0.821200,0.091720,0.022270,0.029780,0.022390,0.020050,22.410000,22.190000,18.000000,12.520000,6.125000,0.676100,0.158300,0.208900,0.158700,0.141200,0
0.500000,7.446000,555.600000,1.771000,1.890000,1.747000,1.870000,1.771000,1.708000,1.551000,1.500000,1.442000,1.433000,7.036000,6.015000,5.302000,4.584000,3.985000,3.368000,3.015000,2.641000,2.325000,2.086000,99.670000,90.930000,74.090000,68.560000,56.460000,46.030000,37.420000,31.690000,26.830000,23.920000,3
0.522200,7.138000,506.430000,1.220000,1.830000,1.718000,1.715000,1.736000,1.604000,1.568000,1.538000,1.450000,1.369000,7.146000,6.080000,5.287000,4.684000,3.942000,3.466000,2.847000,2.508000,2.160000,1.816000,69.760000,88.990000,72.660000,64.280000,54.740000,44.480000,35.720000,30.850000,25.060000,19.890000,3
0.544400,7.619000,439.670000,1.563000,1.677000,1.621000,1.720000,1.688000,1.663000,1.617000,1.562000,1.448000,1.378000,6.509000,5.442000,4.635000,4.083000,3.294000,2.827000,2.362000,1.988000,1.503000,1.280000,81.400000,73.000000,60.090000,56.180000,44.470000,37.620000,30.560000,24.840000,17.410000,14.100000,3
0.566700,7.363000,398.250000,1.157000,1.603000,1.524000,1.623000,1.638000,1.612000,1.597000,1.524000,1.485000,1.401000,6.564000,5.471000,4.678000,4.065000,3.447000,2.763000,2.225000,1.697000,1.314000,1.069000,60.750000,70.170000,57.040000,52.790000,45.180000,35.620000,28.420000,20.690000,15.610000,11.980000,2
0.588900,7.071000,342.332000,0.807200,1.346000,1.477000,1.553000,1.570000,1.598000,1.538000,1.460000,1.376000,1.280000,6.680000,5.592000,4.538000,3.830000,3.246000,2.610000,2.131000,1.483000,1.080000,0.801200,43.140000,60.230000,53.620000,47.590000,40.770000,33.360000,26.210000,17.320000,11.890000,8.202000,2
0.611100,7.637000,284.703000,1.023000,1.336000,1.473000,1.503000,1.556000,1.589000,1.496000,1.349000,1.300000,1.249000,5.917000,4.779000,4.097000,3.340000,2.695000,2.066000,1.376000,0.889300,0.561700,0.502300,48.440000,51.080000,48.280000,40.180000,33.550000,26.260000,16.460000,9.595000,5.840000,5.018000,1
0.633300,7.293000,239.408000,0.723300,1.034000,1.277000,1.511000,1.500000,1.429000,1.411000,1.331000,1.334000,1.245000,6.001000,5.103000,4.174000,3.303000,2.625000,1.849000,1.178000,0.695600,0.393500,0.234300,34.720000,42.230000,42.630000,39.940000,31.510000,21.140000,13.300000,7.406000,4.198000,2.334000,1
0.655600,8.009000,168.034000,0.834400,1.012000,1.318000,1.335000,1.337000,1.298000,1.240000,1.206000,1.138000,1.139000,5.055000,4.249000,3.424000,2.496000,1.656000,0.961500,0.499200,0.216900,0.139200,0.120200,33.740000,34.410000,36.120000,26.660000,17.710000,9.985000,4.954000,2.093000,1.267000,1.095000,0
0.677800,8.561000,119.962500,0.846500,1.044000,1.168000,1.119000,1.097000,1.058000,1.031000,1.012000,0.975300,0.960800,4.523000,3.710000,2.799000,1.892000,0.979300,0.371300,0.139200,0.133500,0.099910,0.063100,30.630000,31.000000,26.160000,16.940000,8.597000,3.142000,1.148000,1.081000,0.779500,0.485000,0
0.700000,8.461000,95.459400,0.650400,0.841400,1.031000,1.073000,1.083000,0.994400,0.960300,0.937800,0.949500,0.936800,4.302000,3.473000,2.736000,1.891000,0.991200,0.152100,0.026610,0.057740,0.024010,0.037680,22.380000,23.380000,22.560000,16.240000,8.587000,1.210000,0.204400,0.433200,0.182400,0.282400,0
0.500000,6.939000,595.930000,1.285000,1.996000,1.875000,1.838000,1.846000,1.721000,1.644000,1.578000,1.468000,1.466000,7.700000,6.666000,5.625000,4.925000,4.488000,3.705000,3.278000,2.812000,2.578000,2.340000,79.170000,106.400000,84.360000,72.400000,66.270000,50.990000,43.110000,35.510000,30.270000,27.450000,3
0.522200,7.465000,514.730000,1.642000,1.816000,1.823000,1.780000,1.724000,1.748000,1.665000,1.521000,1.463000,1.404000,6.838000,5.789000,5.138000,4.368000,3.742000,3.235000,2.777000,2.316000,1.933000,1.692000,89.850000,84.100000,74.930000,62.190000,51.620000,45.230000,36.990000,28.190000,22.620000,19.010000,3
0.544400,7.173000,466.520000,1.177000,1.768000,1.658000,1.709000,1.689000,1.700000,1.570000,1.501000,1.430000,1.385000,7.075000,5.854000,5.072000,4.391000,3.813000,3.128000,2.563000,2.184000,1.773000,1.538000,66.600000,82.790000,67.280000,60.040000,51.530000,42.540000,32.190000,26.220000,20.290000,17.040000,3
0.566700,7.718000,395.370000,1.428000,1.577000,1.655000,1.673000,1.621000,1.681000,1.576000,1.454000,1.428000,1.375000,6.355000,5.306000,4.580000,3.753000,2.997000,2.668000,2.092000,1.540000,1.230000,1.079000,72.620000,66.940000,60.630000,50.220000,38.860000,35.880000,26.380000,17.920000,14.060000,11.860000,2
0.588900,7.271000,346.983000,0.965300,1.386000,1.503000,1.659000,1.563000,1.521000,1.523000,1.481000,1.415000,1.335000,6.468000,5.460000,4.690000,4.021000,3.161000,2.305000,1.732000,1.409000,1.086000,0.843800,49.950000,60.560000,56.390000,53.370000,39.540000,28.060000,21.110000,16.700000,12.290000,9.013000,2
0.611100,7.738000,282.790000,1.092000,1.363000,1.523000,1.597000,1.526000,1.466000,1.402000,1.323000,1.303000,1.195000,5.751000,4.783000,4.190000,3.295000,2.391000,1.785000,1.283000,0.869300,0.708500,0.640500,50.240000,52.160000,51.050000,42.110000,29.180000,20.940000,14.400000,9.200000,7.385000,6.125000,1
0.633300,7.307000,251.696000,0.796500,1.104000,1.447000,1.503000,1.490000,1.381000,1.332000,1.273000,1.244000,1.171000,6.141000,5.009000,4.252000,3.492000,2.642000,1.839000,1.213000,0.675500,0.309700,0.262200,39.130000,44.250000,49.210000,41.980000,31.480000,20.310000,12.920000,6.877000,3.082000,2.457000,1
0.655600,7.873000,191.096800,0.865200,1.155000,1.314000,1.360000,1.347000,1.322000,1.254000,1.203000,1.152000,1.142000,5.570000,4.456000,3.598000,2.774000,1.859000,1.194000,0.654100,0.262500,0.083080,0.093490,38.550000,41.170000,37.830000,30.170000,20.040000,12.630000,6.561000,2.526000,0.765600,0.854200,1
0.677800,8.373000,134.372200,0.798500,1.098000,1.300000,1.255000,1.247000,1.189000,1.117000,1.090000,1.078000,1.083000,4.729000,3.881000,2.932000,1.962000,1.226000,0.569200,0.090950,0.046140,0.061630,0.054650,30.210000,34.100000,30.490000,19.700000,12.240000,5.412000,0.812900,0.402300,0.531600,0.473400,0
0.700000,7.916000,120.627600,0.637900,0.835600,1.056000,1.177000,1.197000,1.151000,1.150000,1.158000,1.137000,1.114000,4.784000,4.157000,3.144000,2.271000,1.363000,0.558900,0.058460,0.042010,0.068050,0.083380,24.420000,27.790000,26.550000,21.380000,13.050000,5.148000,0.538100,0.389300,0.619100,0.743100,0
0.500000,7.434000,589.200000,1.809000,2.023000,1.766000,1.907000,1.808000,1.726000,1.713000,1.690000,1.565000,1.505000,7.215000,6.056000,5.214000,4.547000,4.000000,3.516000,3.073000,2.746000,2.436000,2.292000,104.400000,98.000000,73.660000,69.380000,57.870000,48.540000,42.120000,37.140000,30.500000,27.590000,3
0.522200,6.976000,551.960000,1.238000,1.947000,1.743000,1.765000,1.941000,1.799000,1.828000,1.654000,1.495000,1.446000,7.690000,6.336000,5.277000,4.738000,4.251000,3.449000,2.923000,2.466000,2.050000,1.820000,76.180000,98.680000,73.580000,66.900000,66.010000,49.650000,42.740000,32.640000,24.530000,21.050000,3
0.544400,7.533000,466.970000,1.497000,1.865000,1.699000,1.679000,1.738000,1.748000,1.701000,1.643000,1.555000,1.459000,6.719000,5.636000,4.719000,3.980000,3.563000,2.896000,2.275000,1.907000,1.706000,1.503000,80.460000,84.070000,64.150000,53.460000,49.550000,40.490000,30.960000,25.070000,21.220000,17.540000,3
0.566700,7.059000,427.520000,1.014000,1.615000,1.670000,1.686000,1.675000,1.690000,1.689000,1.597000,1.502000,1.443000,7.030000,5.977000,4.979000,4.252000,3.586000,2.650000,2.330000,1.895000,1.413000,1.115000,57.000000,77.230000,66.500000,57.360000,48.050000,35.820000,31.490000,24.210000,16.980000,12.880000,2
