tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.588900,7.714000,344.213000,1.152000,1.558000,1.602000,1.630000,1.637000,1.635000,1.653000,1.493000,1.440000,1.339000,6.114000,5.230000,4.335000,3.646000,2.871000,2.199000,1.599000,1.128000,0.903700,0.768600,56.330000,65.190000,55.540000,47.530000,37.590000,28.770000,21.140000,13.480000,10.410000,8.233000,2
0.611100,7.169000,305.433000,0.830600,1.236000,1.504000,1.572000,1.536000,1.520000,1.478000,1.463000,1.369000,1.272000,6.547000,5.499000,4.486000,3.776000,3.067000,2.124000,1.466000,0.985900,0.664700,0.632200,43.500000,54.370000,53.970000,47.500000,37.690000,25.820000,17.330000,11.540000,7.278000,6.435000,2
0.633300,7.865000,234.503000,0.973900,1.231000,1.384000,1.492000,1.507000,1.465000,1.439000,1.392000,1.273000,1.164000,5.561000,4.629000,3.940000,3.092000,2.120000,1.479000,0.840400,0.488700,0.363700,0.358700,43.320000,45.600000,43.630000,36.910000,25.550000,17.330000,9.677000,5.441000,3.703000,3.342000,1
0.655600,8.393000,179.734000,1.017000,1.237000,1.391000,1.374000,1.313000,1.177000,1.176000,1.120000,1.068000,1.039000,5.005000,3.990000,3.194000,2.449000,1.680000,0.991400,0.501400,0.272800,0.189700,0.158600,40.710000,39.470000,35.560000,26.920000,17.640000,9.332000,4.718000,2.444000,1.621000,1.319000,1
0.677800,7.807000,151.621700,0.651800,0.947800,1.130000,1.281000,1.322000,1.269000,1.249000,1.162000,1.150000,1.133000,5.069000,4.342000,3.596000,2.602000,1.626000,0.954300,0.356900,0.106900,0.092500,0.087110,26.430000,32.920000,32.510000,26.670000,17.200000,9.689000,3.568000,0.994300,0.850800,0.789600,0
0.700000,8.505000,106.358700,0.759100,0.971200,1.040000,1.154000,1.138000,1.084000,1.056000,1.026000,1.017000,0.985000,4.291000,3.582000,2.776000,1.750000,0.981600,0.243800,0.037220,0.036150,0.078280,0.117000,26.060000,27.830000,23.090000,16.160000,8.933000,2.115000,0.314400,0.296900,0.637200,0.922200,0
0.500000,6.620000,634.620000,1.109000,1.890000,1.974000,1.892000,1.939000,1.884000,1.789000,1.724000,1.624000,1.584000,8.183000,7.049000,6.016000,5.221000,4.525000,3.980000,3.355000,2.935000,2.574000,2.304000,72.620000,106.600000,95.010000,79.040000,70.200000,60.000000,48.020000,40.490000,33.450000,29.190000,3
0.522200,7.292000,556.040000,1.576000,1.976000,1.888000,1.887000,1.856000,1.782000,1.737000,1.663000,1.610000,1.496000,7.320000,6.022000,5.213000,4.629000,3.915000,3.137000,2.697000,2.398000,2.046000,1.785000,92.270000,95.210000,78.750000,69.880000,58.120000,44.710000,37.480000,31.910000,26.350000,21.360000,3
0.544400,6.976000,494.610000,1.089000,1.738000,1.753000,1.728000,1.837000,1.827000,1.797000,1.652000,1.540000,1.464000,7.260000,6.101000,5.315000,4.600000,3.979000,3.125000,2.628000,2.093000,1.712000,1.513000,63.270000,84.820000,74.550000,63.580000,58.470000,45.670000,37.780000,27.660000,21.100000,17.710000,3
0.566700,7.600000,426.710000,1.444000,1.695000,1.816000,1.817000,1.770000,1.678000,1.595000,1.535000,1.462000,1.410000,6.492000,5.405000,4.705000,3.808000,3.180000,2.536000,2.049000,1.641000,1.359000,1.193000,75.000000,73.290000,68.360000,55.340000,45.040000,34.040000,26.140000,20.150000,15.900000,13.450000,3
0.588900,7.208000,379.397000,1.022000,1.485000,1.620000,1.698000,1.681000,1.690000,1.590000,1.504000,1.479000,1.391000,6.643000,5.690000,4.704000,4.076000,3.233000,2.596000,1.882000,1.394000,1.024000,0.873400,54.330000,67.620000,60.950000,55.380000,43.490000,35.090000,23.930000,16.770000,12.120000,9.717000,2
0.611100,7.846000,289.243000,1.160000,1.448000,1.518000,1.586000,1.570000,1.490000,1.429000,1.430000,1.363000,1.315000,5.716000,4.766000,4.126000,3.273000,2.515000,1.793000,1.157000,0.833800,0.674600,0.594700,53.030000,55.220000,50.100000,41.540000,31.590000,21.380000,13.230000,9.540000,7.357000,6.256000,2
0.633300,7.525000,252.869000,0.908200,1.194000,1.446000,1.578000,1.565000,1.489000,1.416000,1.402000,1.304000,1.223000,5.870000,4.994000,3.947000,3.385000,2.365000,1.567000,1.049000,0.623800,0.360300,0.327300,42.640000,47.720000,45.660000,42.720000,29.610000,18.670000,11.890000,6.996000,3.760000,3.203000,1
0.655600,8.206000,188.063400,0.970200,1.226000,1.435000,1.459000,1.466000,1.398000,1.346000,1.295000,1.214000,1.212000,4.951000,4.303000,3.318000,2.482000,1.641000,1.040000,0.477100,0.196000,0.099380,0.140100,38.430000,42.190000,38.100000,28.970000,19.250000,11.630000,5.140000,2.030000,0.965400,1.358000,1
0.677800,8.181000,140.216000,0.868000,1.036000,1.165000,1.159000,1.180000,1.233000,1.176000,1.123000,1.118000,1.109000,4.844000,3.978000,3.057000,2.137000,1.354000,0.718300,0.180100,0.126300,0.136400,0.156000,33.640000,32.960000,28.500000,19.810000,12.790000,7.083000,1.695000,1.135000,1.220000,1.383000,0
0.700000,8.594000,101.715800,0.835100,0.957000,1.059000,1.057000,1.092000,1.037000,1.010000,0.992800,0.982600,0.993000,4.221000,3.672000,2.615000,1.550000,0.777600,0.146000,0.027500,0.059180,0.094540,0.089800,28.200000,28.110000,22.150000,13.100000,6.796000,1.211000,0.222200,0.470000,0.743200,0.713400,0
0.500000,7.535000,420.340000,1.295000,1.395000,1.388000,1.448000,1.366000,1.326000,1.252000,1.286000,1.218000,1.157000,6.677000,5.574000,4.960000,4.412000,3.792000,3.442000,3.127000,2.777000,2.475000,2.244000,69.190000,62.210000,55.080000,51.120000,41.440000,36.500000,31.330000,28.580000,24.120000,20.770000,2
0.522200,7.106000,381.740000,0.943700,1.311000,1.250000,1.372000,1.404000,1.295000,1.246000,1.231000,1.202000,1.206000,7.056000,5.880000,4.985000,4.382000,3.831000,3.285000,2.800000,2.534000,2.178000,1.861000,53.270000,61.660000,49.870000,48.090000,43.030000,34.030000,27.920000,24.960000,20.950000,17.960000,2
0.544400,7.961000,306.370000,1.150000,1.236000,1.286000,1.306000,1.309000,1.260000,1.179000,1.124000,1.086000,1.075000,5.822000,4.946000,4.261000,3.650000,3.158000,2.707000,2.242000,1.810000,1.477000,1.323000,53.540000,48.900000,43.820000,38.130000,33.060000,27.290000,21.140000,16.270000,12.840000,11.380000,2
0.566700,7.753000,273.894000,0.980100,1.148000,1.253000,1.233000,1.234000,1.240000,1.204000,1.167000,1.112000,1.069000,5.933000,4.985000,4.290000,3.532000,2.954000,2.420000,1.863000,1.488000,1.174000,0.971800,46.520000,45.770000,43.010000,34.840000,29.170000,24.000000,17.940000,13.890000,10.440000,8.314000,1
0.588900,7.556000,237.545000,0.780500,1.064000,1.140000,1.171000,1.151000,1.149000,1.116000,1.134000,1.100000,1.056000,5.975000,5.025000,4.231000,3.493000,2.775000,2.234000,1.677000,1.240000,0.905800,0.696800,37.310000,42.760000,38.590000,32.740000,25.550000,20.530000,14.960000,11.250000,7.969000,5.886000,1
0.611100,8.316000,171.270000,0.867500,1.066000,1.073000,1.042000,1.077000,1.092000,1.040000,0.990000,0.933800,0.904300,5.056000,4.208000,3.452000,2.707000,2.065000,1.522000,0.983000,0.541500,0.322300,0.295100,35.090000,35.880000,29.620000,22.570000,17.800000,13.300000,8.179000,4.288000,2.408000,2.135000,1
0.633300,8.021000,145.953000,0.675000,0.880900,1.033000,1.039000,1.011000,1.000000,1.002000,0.930300,0.905400,0.867300,5.151000,4.213000,3.513000,2.724000,1.982000,1.278000,0.720500,0.309100,0.176700,0.166400,27.820000,29.690000,29.040000,22.640000,16.030000,10.220000,5.778000,2.301000,1.280000,1.154000,0
0.655600,8.001000,119.062000,0.597200,0.760900,0.903500,0.945400,0.936000,0.925300,0.940100,0.893100,0.845900,0.832000,4.973000,4.119000,3.262000,2.569000,1.747000,1.044000,0.525500,0.134300,0.101700,0.122500,23.760000,25.070000,23.580000,19.430000,13.080000,7.727000,3.952000,0.959700,0.688000,0.815300,0
0.677800,8.455000,82.637300,0.557500,0.700900,0.803600,0.841100,0.854100,0.815400,0.813500,0.778100,0.760800,0.753000,4.404000,3.491000,2.739000,1.952000,1.159000,0.530000,0.066610,0.040880,0.049720,0.053570,19.640000,19.570000,17.610000,13.130000,7.917000,3.457000,0.433500,0.254500,0.302600,0.322700,0
0.700000,8.602000,61.680660,0.508200,0.612700,0.681000,0.716300,0.716800,0.693300,0.691200,0.689100,0.683000,0.673400,4.051000,3.275000,2.455000,1.624000,0.898000,0.174500,0.013580,0.010880,0.018740,0.021730,16.470000,16.060000,13.370000,9.308000,5.150000,0.968100,0.075110,0.059950,0.102400,0.117100,0
0.500000,6.775000,467.090000,0.959500,1.468000,1.445000,1.472000,1.501000,1.435000,1.381000,1.335000,1.309000,1.233000,7.657000,6.394000,5.428000,4.799000,4.265000,3.753000,3.331000,2.998000,2.636000,2.351000,58.770000,75.100000,62.750000,56.520000,51.220000,43.090000,36.810000,32.020000,27.610000,23.200000,3
0.522200,7.600000,391.370000,1.246000,1.367000,1.415000,1.487000,1.457000,1.390000,1.270000,1.282000,1.300000,1.193000,6.448000,5.396000,4.714000,4.158000,3.634000,3.113000,2.638000,2.334000,2.029000,1.731000,64.260000,58.990000,53.360000,49.450000,42.360000,34.620000,26.790000,23.940000,21.090000,16.510000,2
0.544400,7.364000,351.240000,0.994400,1.266000,1.345000,1.440000,1.435000,1.361000,1.331000,1.309000,1.312000,1.240000,6.575000,5.426000,4.640000,3.993000,3.386000,2.866000,2.398000,1.948000,1.687000,1.444000,52.310000,54.960000,49.920000,46.010000,38.880000,31.200000,25.540000,20.400000,17.700000,14.320000,2
0.566700,8.062000,287.480000,1.153000,1.221000,1.294000,1.348000,1.281000,1.259000,1.258000,1.239000,1.237000,1.207000,5.601000,4.800000,4.116000,3.451000,2.883000,2.329000,1.896000,1.434000,1.218000,1.114000,51.660000,46.900000,42.610000,37.210000,29.540000,23.460000,19.080000,14.220000,12.050000,10.750000,2
0.588900,7.801000,249.095000,0.929800,1.134000,1.212000,1.236000,1.231000,1.227000,1.197000,1.162000,1.132000,1.085000,5.795000,4.690000,4.117000,3.346000,2.647000,2.148000,1.702000,1.267000,0.936300,0.777000,43.110000,42.540000,39.920000,33.080000,26.060000,21.080000,16.300000,11.780000,8.482000,6.743000,1
0.611100,7.642000,209.544000,0.776700,1.016000,1.150000,1.129000,1.178000,1.176000,1.142000,1.079000,1.071000,1.053000,5.738000,4.711000,3.926000,3.237000,2.620000,1.899000,1.319000,0.810900,0.549200,0.468000,35.650000,38.290000,36.120000,29.240000,24.690000,17.860000,12.050000,6.998000,4.704000,3.942000,1
0.633300,8.438000,148.213000,0.822400,1.043000,1.078000,1.058000,1.114000,1.107000,1.026000,0.967500,0.933900,0.918600,4.799000,3.861000,3.221000,2.442000,1.798000,1.205000,0.620300,0.220600,0.160500,0.176500,31.570000,32.220000,27.770000,20.660000,16.030000,10.670000,5.090000,1.707000,1.199000,1.297000,0
0.655600,8.515000,115.508200,0.736200,0.921600,1.009000,0.984300,0.969900,0.956400,0.914100,0.881900,0.857000,0.822500,4.555000,3.671000,2.919000,2.133000,1.466000,0.804200,0.252800,0.065690,0.084990,0.126300,26.830000,27.070000,23.550000,16.800000,11.380000,6.153000,1.848000,0.463500,0.582700,0.831000,0
0.677800,8.500000,88.918200,0.599400,0.771800,0.892900,0.911200,0.890400,0.862000,0.863700,0.843500,0.828400,0.822000,4.377000,3.483000,2.696000,1.965000,1.159000,0.482000,0.037380,0.029450,0.050490,0.071410,20.990000,21.510000,19.260000,14.320000,8.253000,3.324000,0.258300,0.198700,0.334600,0.469600,0
0.700000,8.205000,71.534180,0.493000,0.604600,0.714700,0.760900,0.769700,0.764000,0.755600,0.743600,0.726900,0.716500,4.347000,3.568000,2.775000,1.919000,1.119000,0.371900,0.009641,0.017700,0.022600,0.023590,17.140000,17.260000,15.860000,11.680000,6.891000,2.273000,0.058280,0.105300,0.131400,0.135200,0
0.500000,6.662000,500.420000,0.913200,1.534000,1.579000,1.565000,1.589000,1.508000,1.472000,1.331000,1.350000,1.284000,7.671000,6.586000,5.665000,4.990000,4.437000,3.914000,3.430000,3.018000,2.689000,2.372000,56.040000,80.810000,71.570000,62.480000,56.400000,47.200000,40.380000,32.120000,29.050000,24.370000,3
0.522200,7.353000,436.890000,1.203000,1.519000,1.499000,1.530000,1.474000,1.446000,1.450000,1.408000,1.326000,1.267000,6.824000,5.786000,5.009000,4.445000,3.817000,3.301000,2.882000,2.474000,2.152000,1.881000,65.670000,70.340000,60.070000,54.410000,45.010000,38.190000,33.430000,27.870000,22.830000,19.070000,2
0.544400,7.179000,387.100000,0.991300,1.348000,1.401000,1.474000,1.462000,1.383000,1.408000,1.461000,1.396000,1.288000,6.814000,5.636000,4.953000,4.325000,3.577000,3.123000,2.641000,2.157000,1.747000,1.446000,54.040000,60.800000,55.500000,51.010000,41.830000,34.550000,29.750000,25.210000,19.510000,14.900000,2
0.566700,7.917000,308.823000,1.164000,1.311000,1.384000,1.446000,1.400000,1.411000,1.296000,1.289000,1.226000,1.195000,5.761000,4.833000,4.356000,3.594000,3.020000,2.457000,1.817000,1.349000,1.108000,0.991600,53.650000,50.690000,48.240000,41.580000,33.830000,27.740000,18.840000,13.910000,10.860000,9.483000,2
0.588900,7.594000,276.703000,0.911500,1.165000,1.289000,1.378000,1.359000,1.300000,1.292000,1.266000,1.245000,1.182000,5.861000,4.996000,4.263000,3.643000,2.895000,2.315000,1.748000,1.274000,0.962700,0.755600,42.740000,46.570000,43.970000,40.170000,31.480000,24.080000,18.060000,12.900000,9.590000,7.143000,1
0.611100,7.370000,233.136000,0.715200,1.018000,1.205000,1.293000,1.231000,1.238000,1.218000,1.173000,1.141000,1.076000,5.874000,4.910000,4.180000,3.594000,2.820000,2.094000,1.459000,0.989300,0.654200,0.473600,33.610000,40.000000,40.310000,37.170000,27.760000,20.740000,14.220000,9.282000,5.969000,4.075000,1
0.633300,8.041000,169.909000,0.811900,1.033000,1.135000,1.136000,1.147000,1.140000,1.122000,1.058000,1.020000,0.970100,5.083000,4.258000,3.468000,2.795000,2.080000,1.377000,0.774100,0.345700,0.204700,0.210600,33.010000,35.190000,31.490000,25.400000,19.080000,12.560000,6.947000,2.927000,1.670000,1.635000,0
0.655600,7.720000,144.991500,0.635700,0.842900,0.998400,1.123000,1.105000,1.057000,1.029000,1.006000,0.970400,0.967400,5.198000,4.308000,3.619000,2.856000,2.009000,1.161000,0.558800,0.139300,0.112700,0.102300,26.430000,29.050000,28.900000,25.660000,17.750000,9.815000,4.599000,1.121000,0.874700,0.791800,0
0.677800,8.505000,96.701300,0.662500,0.840600,0.953500,0.988100,0.993800,0.970500,0.942900,0.931800,0.908300,0.873900,4.293000,3.555000,2.715000,1.917000,1.128000,0.437400,0.038170,0.033760,0.075280,0.104000,22.750000,23.910000,20.710000,15.150000,8.972000,3.396000,0.287900,0.251600,0.547000,0.726800,0
0.700000,8.005000,80.591370,0.490500,0.650300,0.760100,0.859200,0.864800,0.842800,0.815900,0.804300,0.792600,0.781100,4.444000,3.663000,2.856000,2.016000,1.283000,0.494500,0.024710,0.014460,0.030220,0.034310,17.440000,19.050000,17.370000,13.860000,8.876000,3.335000,0.161300,0.093070,0.191600,0.214400,0
0.500000,7.328000,515.650000,1.472000,1.690000,1.617000,1.617000,1.615000,1.545000,1.556000,1.526000,1.428000,1.291000,7.116000,6.023000,5.183000,4.640000,4.099000,3.630000,3.252000,2.849000,2.446000,2.161000,83.820000,81.450000,67.040000,60.010000,52.960000,44.850000,40.490000,34.770000,27.940000,22.320000,3
0.522200,6.988000,478.540000,1.115000,1.636000,1.589000,1.559000,1.574000,1.543000,1.606000,1.570000,1.463000,1.369000,7.217000,6.096000,5.343000,4.542000,4.034000,3.423000,3.100000,2.591000,2.124000,1.783000,64.360000,79.760000,67.930000,56.660000,50.810000,42.270000,39.820000,32.540000,24.860000,19.530000,3
0.544400,7.698000,402.290000,1.454000,1.548000,1.495000,1.540000,1.544000,1.510000,1.473000,1.360000,1.331000,1.313000,6.263000,5.286000,4.608000,3.986000,3.340000,2.910000,2.473000,2.037000,1.613000,1.416000,72.830000,65.470000,55.120000,49.100000,41.270000,35.150000,29.140000,22.160000,17.170000,14.880000,2
0.566700,7.398000,366.590000,1.117000,1.485000,1.532000,1.515000,1.481000,1.428000,1.430000,1.417000,1.360000,1.294000,6.552000,5.460000,4.482000,3.963000,3.312000,2.583000,2.240000,1.791000,1.306000,1.091000,58.550000,64.890000,54.930000,48.020000,39.230000,29.520000,25.620000,20.310000,14.220000,11.300000,2
0.588900,8.041000,279.370000,1.240000,1.395000,1.444000,1.405000,1.386000,1.370000,1.318000,1.278000,1.244000,1.149000,5.602000,4.589000,3.884000,3.245000,2.500000,1.941000,1.478000,1.064000,0.845700,0.802700,55.580000,51.190000,44.870000,36.480000,27.720000,21.270000,15.580000,10.880000,8.419000,7.381000,2
0.611100,7.679000,242.308000,0.911100,1.219000,1.347000,1.427000,1.295000,1.257000,1.201000,1.203000,1.172000,1.089000,5.679000,4.770000,3.897000,3.235000,2.516000,1.835000,1.287000,0.847300,0.612100,0.538900,41.400000,46.500000,42.000000,36.930000,26.070000,18.460000,12.360000,8.157000,5.738000,4.693000,1
0.633300,8.337000,180.108000,0.956100,1.239000,1.307000,1.247000,1.242000,1.204000,1.165000,1.109000,1.067000,1.003000,4.833000,4.023000,3.323000,2.511000,1.715000,1.196000,0.750800,0.444700,0.265100,0.213700,36.970000,39.870000,34.740000,25.050000,17.040000,11.520000,6.997000,3.945000,2.262000,1.714000,1
0.655600,7.923000,154.275000,0.767100,0.956400,1.108000,1.148000,1.154000,1.167000,1.128000,1.083000,1.048000,1.012000,5.039000,4.268000,3.432000,2.432000,1.731000,1.167000,0.645800,0.257300,0.153200,0.212900,30.920000,32.650000,30.420000,22.340000,15.980000,10.900000,5.827000,2.229000,1.285000,1.724000,0
0.677800,7.718000,124.041000,0.568400,0.815700,0.969400,1.031000,1.095000,1.129000,1.096000,1.041000,1.021000,1.004000,4.876000,4.266000,3.279000,2.462000,1.685000,0.986600,0.320000,0.068500,0.084120,0.069220,22.170000,27.840000,25.430000,20.310000,14.760000,8.913000,2.805000,0.570400,0.686700,0.555900,0
0.700000,8.482000,79.723300,0.629500,0.800800,0.886600,0.900700,0.904500,0.882900,0.872100,0.860900,0.835600,0.833100,4.109000,3.450000,2.463000,1.662000,0.794700,0.088520,0.016690,0.026960,0.050470,0.071660,20.690000,22.100000,17.470000,11.970000,5.751000,0.625200,0.116400,0.185700,0.337400,0.477600,0
0.500000,6.972000,567.690000,1.282000,1.854000,1.708000,1.720000,1.769000,1.648000,1.556000,1.548000,1.435000,1.404000,7.562000,6.418000,5.544000,4.951000,4.464000,3.938000,3.454000,2.918000,2.652000,2.352000,77.540000,95.200000,75.730000,68.120000,63.190000,51.920000,42.980000,36.150000,30.450000,26.410000,3
0.522200,7.562000,477.340000,1.546000,1.718000,1.622000,1.658000,1.609000,1.634000,1.607000,1.499000,1.441000,1.343000,6.594000,5.698000,4.865000,4.352000,3.780000,3.243000,2.772000,2.304000,2.006000,1.788000,81.540000,78.290000,63.140000,57.730000,48.660000,42.390000,35.640000,27.620000,23.120000,19.210000,3
0.544400,7.257000,438.500000,1.219000,1.609000,1.579000,1.682000,1.677000,1.666000,1.551000,1.502000,1.410000,1.338000,6.803000,5.702000,4.872000,4.284000,3.683000,3.011000,2.521000,2.012000,1.681000,1.452000,66.340000,73.420000,61.550000,57.670000,49.420000,40.150000,31.280000,24.170000,18.960000,15.540000,2
0.566700,7.874000,358.500000,1.414000,1.529000,1.619000,1.632000,1.522000,1.540000,1.451000,1.374000,1.349000,1.294000,5.929000,4.817000,4.345000,3.653000,2.944000,2.487000,1.915000,1.471000,1.174000,1.065000,67.050000,58.900000,56.270000,47.700000,35.850000,30.640000,22.230000,16.170000,12.670000,11.020000,2
0.588900,7.578000,318.534000,1.108000,1.402000,1.441000,1.521000,1.503000,1.536000,1.482000,1.418000,1.311000,1.276000,6.026000,4.980000,4.241000,3.665000,2.877000,2.306000,1.777000,1.204000,0.885200,0.868300,53.420000,55.850000,48.870000,44.580000,34.600000,28.340000,21.070000,13.660000,9.282000,8.862000,2
0.611100,7.182000,280.199000,0.796400,1.196000,1.317000,1.442000,1.417000,1.512000,1.474000,1.371000,1.307000,1.194000,6.195000,5.254000,4.339000,3.693000,2.891000,2.280000,1.680000,1.079000,0.588200,0.417200,39.470000,50.280000,45.730000,42.590000,32.780000,27.570000,19.800000,11.840000,6.152000,3.987000,1
0.633300,7.762000,215.251000,0.888700,1.211000,1.262000,1.342000,1.423000,1.435000,1.404000,1.331000,1.283000,1.226000,5.471000,4.575000,3.707000,2.959000,2.249000,1.482000,0.908300,0.469400,0.285600,0.212400,38.900000,44.310000,37.440000,31.780000,25.600000,17.010000,10.200000,4.997000,2.932000,2.082000,1
0.655600,8.421000,147.648800,0.933900,1.181000,1.169000,1.247000,1.207000,1.182000,1.166000,1.101000,1.081000,1.056000,4.865000,3.889000,3.047000,2.161000,1.338000,0.665600,0.190700,0.101100,0.151500,0.153000,36.350000,36.760000,28.490000,21.550000,12.930000,6.296000,1.779000,0.890800,1.310000,1.293000,0
0.677800,8.299000,120.891000,0.749100,0.976800,1.134000,1.172000,1.196000,1.179000,1.100000,1.079000,1.065000,1.041000,4.589000,3.691000,2.855000,1.961000,1.170000,0.535500,0.192400,0.091630,0.080850,0.102700,27.500000,28.840000,25.900000,18.380000,11.190000,5.053000,1.693000,0.790700,0.688700,0.855600,0
0.700000,8.629000,83.475300,0.712100,0.918400,0.968200,1.007000,0.978600,0.951200,0.933600,0.923600,0.908800,0.885900,4.114000,3.332000,2.314000,1.416000,0.626700,0.024250,0.028790,0.029660,0.045920,0.053130,23.430000,24.480000,17.920000,11.410000,4.906000,0.184500,0.215100,0.219200,0.333900,0.376600,0
0.500000,6.652000,591.440000,1.055000,1.746000,1.938000,1.764000,1.861000,1.825000,1.608000,1.567000,1.440000,1.371000,7.995000,6.958000,5.737000,5.108000,4.560000,4.107000,3.441000,2.979000,2.617000,2.384000,67.510000,97.170000,88.950000,72.070000,67.880000,59.960000,44.270000,37.340000,30.140000,26.150000,3
0.522200,7.176000,519.310000,1.333000,1.753000,1.765000,1.820000,1.865000,1.709000,1.614000,1.551000,1.445000,1.394000,7.206000,5.954000,5.275000,4.467000,3.961000,3.343000,2.880000,2.568000,2.163000,1.844000,76.870000,83.500000,74.490000,65.030000,59.110000,45.690000,37.180000,31.860000,25.010000,20.570000,3
0.544400,6.915000,473.440000,1.001000,1.654000,1.670000,1.658000,1.773000,1.773000,1.695000,1.519000,1.496000,1.421000,7.101000,6.153000,5.253000,4.541000,3.866000,3.281000,2.704000,2.243000,1.837000,1.538000,56.890000,81.400000,70.170000,60.220000,54.840000,46.540000,36.670000,27.250000,21.980000,17.480000,3
0.566700,7.503000,384.320000,1.244000,1.547000,1.566000,1.683000,1.777000,1.650000,1.600000,1.533000,1.502000,1.394000,6.366000,5.291000,4.452000,3.687000,3.280000,2.571000,2.006000,1.549000,1.146000,0.990200,63.360000,65.480000,55.790000,49.650000,46.630000,33.940000,25.680000,18.990000,13.760000,11.040000,2
0.588900,7.081000,340.823000,0.835000,1.249000,1.438000,1.643000,1.610000,1.617000,1.562000,1.540000,1.426000,1.362000,6.501000,5.553000,4.627000,3.945000,3.174000,2.484000,2.016000,1.462000,0.994500,0.850800,43.430000,55.470000,53.210000,51.860000,40.900000,32.140000,25.190000,18.010000,11.340000,9.273000,2
0.611100,7.686000,270.319000,1.020000,1.271000,1.434000,1.529000,1.457000,1.404000,1.407000,1.374000,1.238000,1.186000,5.796000,4.683000,4.135000,3.329000,2.493000,1.785000,1.270000,0.947800,0.771100,0.608800,47.310000,47.640000,47.420000,40.730000,29.060000,20.040000,14.290000,10.420000,7.634000,5.775000,1
0.633300,7.276000,231.055000,0.749200,1.027000,1.222000,1.314000,1.442000,1.414000,1.387000,1.343000,1.285000,1.230000,5.895000,5.092000,4.128000,3.229000,2.595000,1.910000,1.300000,0.693000,0.335700,0.274400,35.330000,41.840000,40.370000,33.940000,29.950000,21.600000,14.430000,7.444000,3.450000,2.701000,1
0.655600,7.888000,169.998000,0.803900,1.029000,1.212000,1.286000,1.280000,1.324000,1.262000,1.153000,1.126000,1.118000,5.119000,4.270000,3.440000,2.566000,1.767000,1.225000,0.651800,0.245000,0.121000,0.132000,32.920000,35.150000,33.360000,26.390000,18.090000,12.980000,6.579000,2.259000,1.090000,1.180000,0
0.677800,8.529000,114.034200,0.837800,1.013000,1.101000,1.172000,1.146000,1.158000,1.108000,1.117000,1.086000,1.067000,4.430000,3.569000,2.757000,1.813000,0.906500,0.255700,0.089160,0.081270,0.095140,0.129200,29.690000,28.930000,24.290000,17.000000,8.310000,2.369000,0.790600,0.726200,0.826400,1.102000,0
0.700000,8.183000,95.322400,0.651700,0.828700,0.960100,0.994700,1.008000,0.959600,0.946200,0.935200,0.924800,0.923900,4.473000,3.683000,2.799000,1.777000,1.016000,0.342200,0.023660,0.034370,0.036920,0.056010,23.320000,24.420000,21.500000,14.140000,8.192000,2.627000,0.179100,0.257200,0.273200,0.413900,0
0.500000,7.142000,587.810000,1.605000,2.006000,1.805000,1.859000,1.816000,1.717000,1.661000,1.581000,1.511000,1.444000,7.565000,6.279000,5.280000,4.826000,4.250000,3.588000,3.119000,2.761000,2.455000,2.140000,97.160000,100.800000,76.250000,71.780000,61.750000,49.300000,41.450000,34.920000,29.680000,24.720000,3
