tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.522200,6.728000,556.350000,1.036000,1.879000,1.935000,1.709000,1.891000,1.806000,1.662000,1.604000,1.494000,1.487000,7.539000,6.584000,5.557000,4.768000,4.443000,3.644000,2.973000,2.614000,2.259000,1.996000,62.480000,98.970000,86.040000,65.170000,67.220000,52.650000,39.540000,33.540000,27.000000,23.740000,3
0.544400,7.282000,473.050000,1.396000,1.729000,1.658000,1.763000,1.749000,1.738000,1.643000,1.569000,1.511000,1.412000,6.999000,5.762000,4.856000,4.275000,3.683000,3.029000,2.432000,2.034000,1.801000,1.560000,78.150000,79.690000,64.400000,60.280000,51.540000,42.110000,31.960000,25.530000,21.770000,17.620000,3
0.566700,6.914000,424.250000,0.910500,1.547000,1.688000,1.631000,1.732000,1.658000,1.645000,1.558000,1.453000,1.455000,6.935000,6.029000,5.000000,4.372000,3.606000,2.867000,2.383000,1.849000,1.453000,1.313000,50.510000,74.610000,67.510000,57.050000,49.950000,38.040000,31.360000,23.050000,16.890000,15.280000,2
0.588900,7.546000,357.900000,1.221000,1.546000,1.562000,1.711000,1.634000,1.587000,1.604000,1.482000,1.446000,1.381000,6.354000,5.076000,4.402000,3.613000,2.875000,2.277000,1.739000,1.370000,1.090000,0.991100,62.050000,62.800000,55.010000,49.440000,37.590000,28.910000,22.310000,16.240000,12.600000,10.950000,2
0.611100,7.208000,311.333000,0.846700,1.311000,1.509000,1.552000,1.529000,1.501000,1.514000,1.556000,1.471000,1.392000,6.331000,5.476000,4.393000,3.545000,3.072000,2.138000,1.626000,1.305000,0.789500,0.491300,42.890000,57.430000,53.050000,44.020000,37.570000,25.680000,19.690000,16.240000,9.291000,5.472000,2
0.633300,7.879000,232.257000,1.030000,1.353000,1.403000,1.517000,1.495000,1.448000,1.393000,1.333000,1.241000,1.197000,5.442000,4.475000,3.680000,2.924000,2.133000,1.412000,0.859300,0.488500,0.304200,0.260200,44.860000,48.430000,41.290000,35.500000,25.520000,16.360000,9.575000,5.211000,3.020000,2.491000,1
0.655600,7.483000,195.088000,0.738800,1.025000,1.320000,1.305000,1.329000,1.338000,1.323000,1.300000,1.237000,1.174000,5.643000,4.666000,3.902000,2.916000,2.120000,1.463000,0.845900,0.208500,0.103000,0.155000,33.350000,38.280000,41.200000,30.440000,22.550000,15.670000,8.955000,2.168000,1.019000,1.456000,0
0.677800,7.951000,143.878500,0.733000,1.009000,1.258000,1.231000,1.263000,1.201000,1.144000,1.105000,1.091000,1.064000,4.902000,4.061000,3.286000,2.421000,1.481000,0.664400,0.214500,0.055080,0.074420,0.118300,28.740000,32.780000,33.060000,23.840000,14.970000,6.382000,1.963000,0.486900,0.649600,1.007000,0
0.700000,8.710000,93.840200,0.791200,0.963400,1.037000,1.093000,1.100000,1.081000,1.058000,1.038000,1.021000,1.003000,4.019000,3.371000,2.342000,1.534000,0.704000,0.103500,0.055350,0.074890,0.091800,0.081250,25.440000,25.980000,19.430000,13.410000,6.192000,0.895500,0.468300,0.621900,0.750200,0.652300,0
0.500000,7.343000,606.730000,1.794000,2.148000,1.919000,1.892000,1.963000,1.877000,1.738000,1.605000,1.532000,1.468000,7.306000,6.145000,5.341000,4.627000,4.029000,3.446000,2.937000,2.672000,2.374000,2.125000,104.900000,105.600000,81.990000,70.020000,63.280000,51.750000,40.830000,34.300000,29.110000,24.950000,3
0.522200,6.918000,566.670000,1.212000,1.993000,1.815000,1.830000,1.848000,1.785000,1.828000,1.706000,1.552000,1.413000,7.520000,6.323000,5.487000,4.958000,4.111000,3.529000,3.019000,2.614000,2.205000,1.970000,72.940000,100.800000,79.670000,72.590000,60.790000,50.390000,44.160000,35.680000,27.380000,22.270000,3
0.544400,7.580000,479.870000,1.672000,1.867000,1.689000,1.816000,1.763000,1.689000,1.722000,1.569000,1.495000,1.379000,6.740000,5.582000,4.808000,4.219000,3.439000,2.900000,2.375000,1.974000,1.602000,1.432000,90.130000,83.370000,64.970000,61.280000,48.490000,39.190000,32.710000,24.770000,19.160000,15.800000,3
0.566700,7.121000,427.560000,1.083000,1.633000,1.728000,1.752000,1.813000,1.699000,1.642000,1.581000,1.483000,1.443000,6.759000,5.888000,4.907000,4.070000,3.363000,2.759000,2.251000,1.772000,1.369000,1.098000,58.560000,76.920000,67.830000,57.050000,48.790000,37.500000,29.570000,22.420000,16.250000,12.670000,3
0.588900,7.689000,353.486000,1.283000,1.500000,1.686000,1.687000,1.648000,1.588000,1.521000,1.469000,1.419000,1.364000,5.957000,5.169000,4.321000,3.602000,2.984000,2.266000,1.642000,1.237000,0.993300,0.868600,61.130000,62.050000,58.280000,48.600000,39.350000,28.790000,19.990000,14.540000,11.280000,9.476000,2
0.611100,7.349000,314.788000,0.981700,1.359000,1.559000,1.622000,1.604000,1.522000,1.444000,1.343000,1.368000,1.334000,6.243000,5.171000,4.469000,3.730000,2.911000,2.126000,1.482000,1.003000,0.723500,0.598000,49.040000,56.210000,55.740000,48.380000,37.350000,25.880000,17.110000,10.780000,7.916000,6.382000,2
0.633300,8.068000,241.529000,1.092000,1.376000,1.460000,1.587000,1.564000,1.490000,1.410000,1.282000,1.230000,1.181000,5.403000,4.537000,3.603000,2.960000,2.080000,1.383000,0.860300,0.605800,0.397100,0.252400,47.190000,49.940000,42.090000,37.590000,26.030000,16.480000,9.707000,6.212000,3.906000,2.384000,1
0.655600,7.721000,205.135000,0.874800,1.212000,1.356000,1.349000,1.309000,1.393000,1.332000,1.258000,1.175000,1.145000,5.525000,4.660000,3.639000,2.851000,2.077000,1.399000,0.795400,0.286800,0.136900,0.112200,38.670000,45.200000,39.480000,30.770000,21.750000,15.590000,8.474000,2.886000,1.287000,1.028000,1
0.677800,8.409000,145.144400,0.920300,1.164000,1.279000,1.299000,1.274000,1.216000,1.169000,1.113000,1.089000,1.076000,4.880000,3.934000,2.947000,2.111000,1.207000,0.449600,0.117500,0.110800,0.112400,0.085450,35.930000,36.640000,30.160000,21.940000,12.300000,4.374000,1.099000,0.986900,0.978900,0.735600,0
0.700000,7.808000,123.895100,0.666400,0.913800,1.072000,1.138000,1.107000,1.051000,1.069000,1.048000,1.007000,1.000000,4.997000,4.223000,3.239000,2.312000,1.292000,0.495000,0.065470,0.030860,0.053450,0.088940,26.640000,30.870000,27.770000,21.060000,11.430000,4.164000,0.559900,0.258800,0.430600,0.711800,0
0.500000,7.235000,633.590000,1.825000,2.075000,1.953000,1.978000,1.850000,1.806000,1.708000,1.706000,1.580000,1.516000,7.678000,6.371000,5.503000,4.752000,4.148000,3.651000,3.170000,2.889000,2.502000,2.143000,112.100000,105.800000,86.000000,75.210000,61.380000,52.750000,43.320000,39.420000,31.610000,26.000000,3
0.522200,6.952000,578.450000,1.257000,1.934000,1.788000,1.896000,2.029000,1.869000,1.824000,1.712000,1.584000,1.505000,7.647000,6.521000,5.608000,4.685000,4.196000,3.470000,3.058000,2.562000,2.090000,1.925000,76.890000,100.900000,80.240000,71.070000,68.120000,51.860000,44.630000,35.080000,26.490000,23.170000,3
0.544400,7.683000,484.910000,1.766000,1.778000,1.733000,1.848000,1.826000,1.759000,1.714000,1.621000,1.619000,1.545000,6.553000,5.399000,4.729000,4.175000,3.368000,2.885000,2.446000,2.044000,1.648000,1.382000,92.580000,76.800000,65.550000,61.720000,49.190000,40.590000,33.540000,26.510000,21.340000,17.090000,3
0.566700,7.178000,442.320000,1.147000,1.796000,1.731000,1.729000,1.689000,1.705000,1.676000,1.637000,1.539000,1.449000,7.094000,5.724000,4.832000,4.190000,3.525000,2.907000,2.194000,1.783000,1.367000,1.143000,65.090000,82.220000,66.920000,57.950000,47.640000,39.650000,29.420000,23.350000,16.830000,13.250000,3
0.588900,7.893000,350.678000,1.391000,1.615000,1.636000,1.723000,1.684000,1.667000,1.651000,1.500000,1.437000,1.380000,6.062000,4.928000,4.121000,3.431000,2.606000,2.122000,1.692000,1.121000,0.874400,0.821300,67.480000,63.670000,53.930000,47.290000,35.110000,28.300000,22.340000,13.440000,10.050000,9.068000,2
0.611100,7.426000,320.493000,1.008000,1.416000,1.581000,1.664000,1.596000,1.609000,1.624000,1.523000,1.485000,1.384000,6.218000,5.233000,4.288000,3.536000,2.609000,2.056000,1.582000,1.145000,0.740900,0.603300,50.120000,59.290000,54.250000,47.060000,33.320000,26.470000,20.550000,13.950000,8.801000,6.682000,2
0.633300,7.849000,253.108000,1.047000,1.342000,1.385000,1.440000,1.482000,1.540000,1.469000,1.389000,1.333000,1.289000,5.735000,4.592000,3.841000,3.086000,2.326000,1.599000,1.039000,0.720100,0.546900,0.424600,48.020000,49.290000,42.560000,35.540000,27.570000,19.710000,12.210000,8.000000,5.831000,4.377000,1
0.655600,7.423000,218.070000,0.747300,1.048000,1.366000,1.424000,1.416000,1.399000,1.339000,1.245000,1.236000,1.197000,5.815000,5.041000,3.878000,3.190000,2.310000,1.601000,0.904900,0.502100,0.264500,0.099640,34.770000,42.250000,42.370000,36.330000,26.180000,17.910000,9.691000,5.000000,2.615000,0.954000,1
0.677800,8.051000,156.001200,0.865800,1.064000,1.261000,1.327000,1.284000,1.280000,1.281000,1.192000,1.185000,1.157000,5.042000,4.250000,3.082000,2.414000,1.500000,0.739900,0.217000,0.077640,0.113200,0.127400,34.920000,36.160000,31.100000,25.630000,15.400000,7.576000,2.224000,0.740200,1.073000,1.178000,0
0.700000,7.788000,131.186600,0.645000,0.847700,1.063000,1.159000,1.154000,1.216000,1.145000,1.112000,1.084000,1.044000,4.938000,4.128000,3.433000,2.391000,1.530000,0.776300,0.203100,0.143600,0.113400,0.063040,25.480000,27.990000,29.210000,22.180000,14.130000,7.549000,1.861000,1.277000,0.983300,0.526300,0
0.500000,7.340000,632.180000,1.851000,2.063000,1.977000,2.026000,1.943000,1.839000,1.818000,1.752000,1.693000,1.597000,7.446000,6.012000,5.385000,4.840000,4.144000,3.536000,3.047000,2.714000,2.387000,2.185000,110.300000,99.230000,85.180000,78.430000,64.410000,52.020000,44.310000,38.050000,32.330000,27.920000,3
0.522200,6.875000,590.300000,1.218000,1.913000,1.996000,1.949000,1.953000,1.847000,1.797000,1.807000,1.677000,1.585000,7.638000,6.434000,5.519000,4.842000,4.285000,3.578000,3.095000,2.616000,2.099000,1.854000,74.410000,98.460000,88.130000,75.510000,66.930000,52.870000,44.500000,37.820000,28.160000,23.510000,3
0.544400,7.399000,497.120000,1.572000,1.820000,1.817000,1.941000,1.907000,1.773000,1.697000,1.709000,1.631000,1.579000,6.940000,5.771000,4.838000,4.386000,3.646000,2.854000,2.254000,1.786000,1.464000,1.359000,87.280000,84.020000,70.330000,68.110000,55.610000,40.480000,30.600000,24.410000,19.110000,17.170000,3
0.566700,7.035000,459.070000,1.098000,1.696000,1.729000,1.765000,1.886000,1.814000,1.694000,1.598000,1.502000,1.468000,7.145000,5.906000,5.030000,4.300000,3.759000,2.894000,2.290000,1.841000,1.471000,1.274000,62.750000,80.150000,69.570000,60.710000,56.700000,41.980000,31.040000,23.530000,17.680000,14.960000,3
0.588900,7.645000,379.240000,1.311000,1.580000,1.684000,1.753000,1.755000,1.769000,1.740000,1.625000,1.495000,1.454000,6.228000,5.232000,4.386000,3.569000,2.873000,2.208000,1.781000,1.351000,1.118000,0.970100,65.330000,66.150000,59.090000,50.060000,40.350000,31.240000,24.790000,17.570000,13.370000,11.290000,2
0.611100,7.275000,331.912000,0.953500,1.390000,1.628000,1.624000,1.642000,1.609000,1.446000,1.436000,1.407000,1.374000,6.339000,5.467000,4.482000,3.741000,3.045000,2.267000,1.530000,1.091000,0.835100,0.636200,48.350000,60.780000,58.370000,48.590000,40.010000,29.190000,17.700000,12.530000,9.400000,6.992000,2
0.633300,7.985000,249.127000,1.113000,1.286000,1.592000,1.666000,1.577000,1.472000,1.400000,1.314000,1.249000,1.217000,5.537000,4.619000,3.900000,2.830000,1.984000,1.436000,0.963000,0.610800,0.369500,0.213100,49.290000,47.530000,49.680000,37.720000,25.020000,16.910000,10.790000,6.422000,3.691000,2.074000,1
0.655600,7.638000,223.791000,0.903900,1.127000,1.278000,1.528000,1.527000,1.506000,1.408000,1.311000,1.194000,1.178000,5.840000,4.724000,3.867000,2.960000,2.194000,1.470000,0.912300,0.493200,0.224700,0.126500,42.230000,42.570000,39.530000,36.170000,26.800000,17.710000,10.270000,5.172000,2.147000,1.192000,1
0.677800,8.128000,158.158000,0.933400,1.116000,1.316000,1.393000,1.341000,1.305000,1.265000,1.206000,1.192000,1.127000,5.061000,4.026000,2.976000,2.171000,1.405000,0.688100,0.201100,0.140700,0.167600,0.187000,37.790000,35.930000,31.320000,24.190000,15.070000,7.181000,2.035000,1.358000,1.598000,1.686000,0
0.700000,7.687000,131.805600,0.674400,0.865700,1.048000,1.045000,1.133000,1.137000,1.092000,1.108000,1.074000,1.076000,5.187000,4.248000,3.629000,2.369000,1.490000,0.747200,0.208200,0.058240,0.081300,0.095940,27.990000,29.420000,30.430000,19.810000,13.500000,6.796000,1.819000,0.516200,0.698700,0.825700,0
0.500000,7.187000,438.080000,1.170000,1.477000,1.370000,1.407000,1.423000,1.329000,1.243000,1.261000,1.267000,1.160000,7.118000,5.910000,5.221000,4.585000,4.086000,3.593000,3.224000,2.874000,2.559000,2.274000,66.630000,69.830000,57.200000,51.620000,46.510000,38.190000,32.050000,29.000000,25.940000,21.110000,2
0.522200,7.832000,368.440000,1.296000,1.334000,1.344000,1.449000,1.294000,1.273000,1.222000,1.224000,1.192000,1.185000,6.114000,5.141000,4.641000,4.138000,3.557000,3.098000,2.675000,2.293000,1.928000,1.785000,63.410000,54.870000,49.910000,47.970000,36.820000,31.540000,26.160000,22.450000,18.390000,16.920000,2
0.544400,7.489000,337.040000,1.067000,1.290000,1.257000,1.363000,1.334000,1.303000,1.302000,1.265000,1.177000,1.165000,6.439000,5.339000,4.591000,3.962000,3.323000,2.740000,2.283000,2.040000,1.682000,1.428000,54.970000,55.110000,46.150000,43.210000,35.460000,28.570000,23.780000,20.650000,15.840000,13.300000,2
0.566700,7.288000,299.113000,0.872300,1.142000,1.201000,1.287000,1.291000,1.267000,1.248000,1.196000,1.155000,1.115000,6.472000,5.363000,4.612000,3.914000,3.231000,2.686000,2.142000,1.703000,1.348000,1.076000,45.160000,49.010000,44.310000,40.300000,33.370000,27.220000,21.390000,16.300000,12.460000,9.593000,1
0.588900,8.075000,231.721000,0.990000,1.160000,1.217000,1.252000,1.186000,1.177000,1.112000,1.096000,1.056000,1.034000,5.459000,4.583000,3.897000,3.172000,2.512000,1.899000,1.449000,1.050000,0.803000,0.680600,43.230000,42.530000,37.950000,31.780000,23.850000,17.870000,12.890000,9.211000,6.782000,5.628000,1
0.611100,7.925000,196.689000,0.852600,1.041000,1.124000,1.164000,1.106000,1.100000,1.063000,1.032000,0.991300,0.950700,5.508000,4.528000,3.768000,3.044000,2.300000,1.700000,1.179000,0.774100,0.536000,0.424700,37.570000,37.700000,33.870000,28.350000,20.350000,14.960000,10.020000,6.388000,4.251000,3.230000,1
0.633300,7.637000,164.620000,0.659100,0.851900,1.051000,1.069000,1.051000,1.061000,1.030000,0.975700,0.950200,0.898800,5.511000,4.607000,3.859000,2.989000,2.281000,1.529000,0.912000,0.466600,0.218300,0.163500,29.060000,31.400000,32.460000,25.560000,19.180000,12.970000,7.514000,3.642000,1.659000,1.175000,0
0.655600,8.536000,111.021000,0.721400,0.898400,0.960800,0.981500,0.984100,0.975800,0.938800,0.894200,0.857400,0.819600,4.496000,3.610000,2.841000,2.076000,1.423000,0.772900,0.220800,0.096830,0.085300,0.122400,25.950000,25.950000,21.840000,16.300000,11.210000,6.033000,1.658000,0.692700,0.585100,0.802200,0
0.677800,8.364000,90.691400,0.583300,0.748300,0.839800,0.881800,0.868300,0.863000,0.815100,0.791200,0.795700,0.783000,4.473000,3.636000,2.876000,2.033000,1.265000,0.592800,0.063630,0.059260,0.063230,0.052190,20.870000,21.760000,19.320000,14.340000,8.789000,4.093000,0.414900,0.375100,0.402500,0.326900,0
0.700000,8.372000,68.551070,0.497500,0.634700,0.701200,0.747300,0.754900,0.740300,0.723300,0.719800,0.711100,0.696600,4.205000,3.466000,2.618000,1.802000,1.066000,0.330100,0.004450,0.007715,0.020250,0.032600,16.740000,17.600000,14.680000,10.770000,6.439000,1.955000,0.025750,0.044420,0.115200,0.181700,0
0.500000,7.276000,463.860000,1.280000,1.551000,1.507000,1.537000,1.537000,1.408000,1.346000,1.303000,1.241000,1.209000,7.099000,5.895000,5.176000,4.590000,4.112000,3.627000,3.203000,2.779000,2.421000,2.094000,72.710000,73.160000,62.390000,56.440000,50.560000,40.850000,34.480000,28.970000,24.040000,20.260000,3
0.522200,7.161000,423.250000,1.100000,1.445000,1.384000,1.482000,1.502000,1.412000,1.387000,1.375000,1.320000,1.231000,7.055000,5.783000,5.011000,4.540000,3.891000,3.317000,2.948000,2.528000,2.145000,1.786000,62.100000,66.860000,55.500000,53.810000,46.770000,37.460000,32.720000,27.800000,22.650000,17.580000,2
0.544400,7.886000,347.280000,1.256000,1.337000,1.420000,1.455000,1.390000,1.393000,1.335000,1.285000,1.218000,1.214000,5.957000,5.117000,4.367000,3.795000,3.256000,2.697000,2.265000,1.862000,1.593000,1.421000,59.860000,54.730000,49.610000,44.180000,36.200000,30.070000,24.180000,19.140000,15.520000,13.790000,2
0.566700,7.618000,305.281000,1.081000,1.236000,1.298000,1.342000,1.347000,1.352000,1.339000,1.245000,1.183000,1.103000,6.142000,5.026000,4.372000,3.656000,3.032000,2.502000,2.046000,1.573000,1.215000,1.017000,53.120000,49.690000,45.420000,39.260000,32.670000,27.070000,21.920000,15.670000,11.490000,8.971000,2
0.588900,7.185000,272.181000,0.761400,1.084000,1.233000,1.262000,1.284000,1.274000,1.265000,1.216000,1.196000,1.159000,6.445000,5.254000,4.485000,3.772000,3.079000,2.397000,1.801000,1.370000,1.004000,0.838600,39.260000,45.580000,44.240000,38.100000,31.620000,24.430000,18.240000,13.330000,9.606000,7.775000,1
0.611100,7.876000,209.034000,0.883100,1.111000,1.164000,1.176000,1.177000,1.198000,1.153000,1.121000,1.053000,1.031000,5.593000,4.513000,3.795000,3.045000,2.446000,1.791000,1.209000,0.744400,0.475200,0.408400,39.510000,40.120000,35.340000,28.660000,23.040000,17.170000,11.150000,6.674000,4.003000,3.367000,1
0.633300,8.449000,156.103000,0.895900,1.090000,1.131000,1.119000,1.115000,1.127000,1.067000,1.028000,0.987200,0.940300,4.846000,3.902000,3.195000,2.418000,1.790000,1.165000,0.604800,0.221600,0.194100,0.241300,34.730000,34.020000,28.910000,21.640000,15.970000,10.500000,5.162000,1.823000,1.533000,1.815000,0
0.655600,8.137000,127.996600,0.706800,0.911400,1.022000,1.027000,1.027000,1.012000,0.987700,0.925300,0.900000,0.885900,4.974000,3.958000,3.193000,2.351000,1.572000,0.917200,0.375000,0.104500,0.090730,0.119800,28.130000,28.860000,26.100000,19.320000,12.920000,7.428000,2.963000,0.773300,0.653300,0.849000,0
0.677800,8.092000,101.459500,0.598200,0.758200,0.894200,0.929800,0.955400,0.939700,0.900700,0.864100,0.842100,0.830400,4.748000,3.843000,3.024000,2.182000,1.391000,0.644900,0.093140,0.050420,0.069950,0.090410,22.720000,23.310000,21.630000,16.230000,10.630000,4.848000,0.671100,0.348600,0.471200,0.600600,0
0.700000,8.926000,64.254900,0.618300,0.755900,0.800800,0.816600,0.821500,0.798700,0.769200,0.759200,0.748900,0.743500,3.803000,2.929000,2.156000,1.393000,0.611800,0.031730,0.017170,0.022410,0.027490,0.032540,18.810000,17.710000,13.810000,9.101000,4.021000,0.202800,0.105700,0.136100,0.164700,0.193600,0
0.500000,7.042000,508.640000,1.190000,1.672000,1.623000,1.575000,1.620000,1.521000,1.513000,1.447000,1.347000,1.284000,7.364000,6.307000,5.360000,4.797000,4.297000,3.751000,3.300000,2.804000,2.524000,2.257000,70.080000,84.380000,69.610000,60.430000,55.700000,45.660000,39.940000,32.450000,27.200000,23.190000,3
0.522200,6.739000,467.250000,0.895500,1.506000,1.559000,1.523000,1.600000,1.513000,1.488000,1.392000,1.375000,1.343000,7.430000,6.412000,5.437000,4.783000,4.175000,3.578000,3.172000,2.658000,2.309000,1.967000,53.230000,77.280000,67.820000,58.280000,53.450000,43.310000,37.750000,29.600000,25.390000,21.140000,2
0.544400,7.391000,389.290000,1.137000,1.480000,1.456000,1.535000,1.497000,1.451000,1.444000,1.408000,1.314000,1.296000,6.521000,5.582000,4.632000,4.188000,3.494000,2.908000,2.412000,1.925000,1.649000,1.552000,59.300000,66.100000,53.930000,51.430000,41.830000,33.760000,27.860000,21.670000,17.330000,16.080000,2
0.566700,7.074000,349.740000,0.861100,1.301000,1.400000,1.487000,1.443000,1.388000,1.435000,1.385000,1.317000,1.292000,6.652000,5.560000,4.700000,4.133000,3.461000,2.765000,2.315000,1.809000,1.413000,1.166000,45.830000,57.880000,52.650000,49.160000,39.960000,30.700000,26.580000,20.040000,14.890000,12.050000,2
0.588900,7.809000,272.634000,1.017000,1.218000,1.355000,1.385000,1.381000,1.397000,1.320000,1.268000,1.215000,1.167000,5.665000,4.763000,4.095000,3.416000,2.736000,2.182000,1.656000,1.174000,0.820400,0.626600,46.110000,46.420000,44.400000,37.860000,30.220000,24.400000,17.490000,11.910000,7.973000,5.851000,1
0.611100,7.502000,232.380000,0.822300,1.106000,1.254000,1.302000,1.323000,1.306000,1.247000,1.191000,1.148000,1.093000,5.751000,4.830000,4.134000,3.295000,2.548000,1.877000,1.212000,0.744300,0.597400,0.545700,37.830000,42.750000,41.460000,34.330000,26.970000,19.610000,12.080000,7.092000,5.488000,4.770000,1
0.633300,8.052000,177.970000,0.882900,1.048000,1.215000,1.226000,1.205000,1.177000,1.105000,1.078000,1.018000,0.970900,5.062000,4.239000,3.517000,2.838000,2.046000,1.385000,0.735500,0.263100,0.174600,0.215900,35.750000,35.550000,34.190000,27.840000,19.730000,13.040000,6.502000,2.269000,1.422000,1.677000,0
0.655600,7.650000,150.951000,0.676000,0.856200,1.023000,1.192000,1.108000,1.089000,1.068000,1.015000,0.969400,0.939900,5.360000,4.308000,3.563000,2.773000,1.992000,1.305000,0.613100,0.149700,0.086440,0.089720,28.990000,29.510000,29.170000,26.450000,17.660000,11.370000,5.240000,1.216000,0.670400,0.674600,0
0.677800,8.124000,112.333300,0.652900,0.837500,0.992900,1.081000,1.045000,1.026000,0.966300,0.939500,0.932900,0.911200,4.702000,3.775000,3.092000,2.218000,1.393000,0.639800,0.079210,0.044260,0.053660,0.069240,24.560000,25.290000,24.560000,19.180000,11.640000,5.253000,0.612400,0.332700,0.400500,0.504700,0
0.700000,8.616000,76.927400,0.641700,0.773900,0.861300,0.901800,0.920900,0.905400,0.900900,0.883500,0.867400,0.862300,4.049000,3.230000,2.381000,1.618000,0.761700,0.133200,0.034470,0.046920,0.065670,0.067390,20.780000,20.000000,16.400000,11.670000,5.612000,0.964800,0.248400,0.331600,0.455700,0.464900,0
0.500000,7.277000,534.830000,1.632000,1.752000,1.645000,1.705000,1.618000,1.619000,1.581000,1.448000,1.414000,1.346000,7.218000,5.988000,5.219000,4.627000,4.176000,3.556000,3.211000,2.784000,2.454000,2.241000,94.230000,83.920000,68.690000,63.120000,54.050000,46.040000,40.620000,32.260000,27.760000,24.140000,3
0.522200,6.952000,497.840000,1.133000,1.672000,1.609000,1.602000,1.636000,1.601000,1.562000,1.514000,1.521000,1.443000,7.351000,6.180000,5.326000,4.621000,4.220000,3.567000,2.886000,2.618000,2.350000,2.026000,66.620000,82.690000,68.580000,59.240000,55.240000,45.700000,36.080000,31.710000,28.590000,23.390000,3
0.544400,7.599000,425.800000,1.518000,1.604000,1.519000,1.617000,1.536000,1.556000,1.544000,1.533000,1.502000,1.393000,6.487000,5.313000,4.697000,4.058000,3.343000,2.899000,2.407000,2.042000,1.733000,1.476000,78.780000,68.190000,57.090000,52.510000,41.090000,36.070000,29.730000,25.050000,20.830000,16.460000,2
0.566700,7.109000,384.560000,0.991200,1.466000,1.507000,1.521000,1.530000,1.559000,1.498000,1.506000,1.422000,1.326000,6.915000,5.643000,4.837000,4.106000,3.473000,2.797000,2.275000,1.865000,1.462000,1.084000,54.830000,66.180000,58.330000,49.970000,42.500000,34.880000,27.270000,22.470000,16.630000,11.500000,2
0.588900,7.813000,307.601000,1.195000,1.420000,1.528000,1.483000,1.507000,1.472000,1.430000,1.328000,1.263000,1.238000,5.827000,4.835000,4.058000,3.425000,2.839000,2.183000,1.653000,1.139000,0.806900,0.771600,55.700000,54.920000,49.590000,40.640000,34.240000,25.710000,18.910000,12.100000,8.152000,7.639000,2
0.611100,7.413000,267.157000,0.904100,1.276000,1.341000,1.502000,1.380000,1.337000,1.302000,1.269000,1.182000,1.163000,6.085000,5.037000,4.103000,3.397000,2.629000,1.986000,1.495000,0.983100,0.645200,0.534300,44.010000,51.410000,44.010000,40.820000,29.020000,21.250000,15.580000,9.982000,6.102000,4.973000,1
0.633300,8.086000,199.280000,1.010000,1.272000,1.335000,1.305000,1.297000,1.239000,1.181000,1.133000,1.062000,0.993700,5.229000,4.164000,3.470000,2.728000,1.989000,1.354000,0.796000,0.352700,0.251900,0.274100,42.240000,42.380000,37.060000,28.490000,20.640000,13.430000,7.524000,3.197000,2.140000,2.179000,1
0.655600,7.788000,167.779700,0.754900,1.030000,1.206000,1.242000,1.254000,1.220000,1.194000,1.133000,1.107000,1.086000,5.164000,4.298000,3.509000,2.649000,1.858000,1.254000,0.692000,0.207000,0.088300,0.095810,31.190000,35.420000,33.860000,26.330000,18.640000,12.240000,6.609000,1.876000,0.782100,0.832600,0
