tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.677800,8.327000,121.496700,0.790300,0.977600,1.106000,1.180000,1.166000,1.097000,1.053000,1.028000,1.023000,0.992000,4.535000,3.606000,2.815000,2.107000,1.314000,0.586400,0.128900,0.061530,0.053510,0.052020,28.670000,28.200000,24.900000,19.890000,12.250000,5.144000,1.086000,0.506200,0.437700,0.412800,0
0.700000,7.998000,97.360700,0.588700,0.806200,0.941100,0.981200,1.014000,1.014000,0.985300,0.986600,0.974000,0.959000,4.474000,3.819000,2.952000,2.038000,1.147000,0.377500,0.022090,0.025430,0.037230,0.053020,21.070000,24.630000,22.230000,15.990000,9.307000,3.062000,0.174100,0.200700,0.290100,0.406800,0
0.500000,7.334000,562.860000,1.671000,1.854000,1.692000,1.808000,1.788000,1.725000,1.609000,1.549000,1.527000,1.339000,7.142000,6.058000,5.151000,4.777000,4.151000,3.620000,3.192000,2.925000,2.457000,2.058000,95.470000,89.840000,69.720000,69.110000,59.370000,49.970000,41.090000,36.230000,30.020000,22.040000,3
0.522200,6.971000,526.760000,1.250000,1.794000,1.722000,1.701000,1.777000,1.755000,1.640000,1.505000,1.380000,1.309000,7.382000,6.173000,5.311000,4.685000,4.145000,3.678000,3.124000,2.559000,2.204000,1.976000,73.810000,88.590000,73.160000,63.770000,58.940000,51.650000,40.990000,30.820000,24.340000,20.690000,3
0.544400,7.481000,442.270000,1.459000,1.670000,1.692000,1.781000,1.673000,1.605000,1.475000,1.459000,1.366000,1.302000,6.628000,5.434000,4.719000,4.104000,3.481000,2.914000,2.438000,1.990000,1.708000,1.468000,77.390000,72.600000,63.880000,58.460000,46.580000,37.410000,28.770000,23.230000,18.660000,15.290000,3
0.566700,7.116000,392.310000,1.023000,1.541000,1.530000,1.617000,1.578000,1.677000,1.557000,1.485000,1.481000,1.375000,6.672000,5.647000,4.815000,4.037000,3.356000,2.777000,2.196000,1.801000,1.349000,1.140000,54.620000,69.610000,58.950000,52.220000,42.370000,37.260000,27.350000,21.410000,15.980000,12.540000,2
0.588900,7.818000,320.977000,1.352000,1.416000,1.530000,1.595000,1.533000,1.529000,1.477000,1.396000,1.349000,1.305000,5.971000,4.785000,3.964000,3.513000,2.669000,2.113000,1.603000,1.195000,0.901000,0.789400,64.590000,54.210000,48.510000,44.830000,32.720000,25.860000,18.940000,13.350000,9.725000,8.242000,2
0.611100,7.339000,287.742000,0.929200,1.301000,1.413000,1.459000,1.497000,1.506000,1.435000,1.358000,1.272000,1.211000,6.118000,5.203000,4.188000,3.492000,2.714000,2.063000,1.483000,1.015000,0.776200,0.692700,45.480000,54.170000,47.320000,40.760000,32.490000,24.860000,17.030000,11.020000,7.901000,6.711000,1
0.633300,8.093000,210.473000,1.081000,1.259000,1.345000,1.420000,1.388000,1.398000,1.369000,1.347000,1.240000,1.200000,5.232000,4.130000,3.501000,2.583000,1.915000,1.407000,0.844000,0.484800,0.302500,0.222800,45.250000,41.600000,37.670000,29.350000,21.270000,15.730000,9.240000,5.223000,3.001000,2.139000,1
0.655600,7.805000,173.752000,0.847000,1.103000,1.210000,1.244000,1.272000,1.238000,1.204000,1.155000,1.129000,1.080000,5.222000,4.348000,3.385000,2.560000,1.820000,1.168000,0.567600,0.308900,0.234300,0.145300,35.380000,38.350000,32.770000,25.470000,18.520000,11.570000,5.467000,2.854000,2.116000,1.255000,0
0.677800,8.510000,117.993800,0.855300,1.038000,1.142000,1.120000,1.130000,1.143000,1.078000,1.062000,1.070000,1.054000,4.471000,3.585000,2.754000,1.829000,0.985400,0.426400,0.158600,0.073340,0.065880,0.087070,30.590000,29.770000,25.160000,16.380000,8.907000,3.898000,1.368000,0.623200,0.563700,0.733900,0
0.700000,8.262000,98.527100,0.677100,0.871000,0.996000,1.075000,1.039000,1.032000,0.997600,1.004000,0.990600,0.981700,4.536000,3.585000,2.808000,1.914000,0.935600,0.146300,0.013090,0.036690,0.056420,0.039180,24.570000,24.980000,22.380000,16.460000,7.775000,1.208000,0.104500,0.294800,0.447100,0.307700,0
0.500000,6.933000,593.660000,1.376000,2.000000,1.879000,1.897000,1.913000,1.733000,1.658000,1.586000,1.521000,1.427000,7.767000,6.436000,5.514000,4.831000,4.213000,3.710000,3.163000,2.771000,2.435000,2.303000,85.500000,103.000000,82.900000,73.330000,64.480000,51.430000,41.950000,35.160000,29.630000,26.280000,3
0.522200,7.521000,518.270000,1.734000,1.952000,1.815000,1.906000,1.794000,1.689000,1.570000,1.570000,1.519000,1.405000,6.657000,5.697000,4.904000,4.264000,3.681000,3.168000,2.652000,2.313000,1.967000,1.673000,92.320000,88.990000,71.230000,65.020000,52.840000,42.820000,33.320000,29.040000,23.900000,18.790000,3
0.544400,7.311000,470.500000,1.394000,1.631000,1.648000,1.861000,1.813000,1.681000,1.601000,1.523000,1.451000,1.462000,6.850000,5.861000,4.908000,4.370000,3.729000,2.966000,2.519000,2.096000,1.688000,1.411000,76.370000,76.480000,64.730000,65.040000,54.090000,39.880000,32.260000,25.540000,19.600000,16.510000,3
0.566700,7.070000,426.460000,1.072000,1.551000,1.556000,1.618000,1.784000,1.716000,1.583000,1.527000,1.476000,1.394000,6.932000,5.825000,4.906000,4.275000,3.531000,2.936000,2.432000,1.962000,1.608000,1.246000,59.420000,72.300000,61.080000,55.330000,50.400000,40.300000,30.790000,23.960000,18.990000,13.890000,2
0.588900,7.600000,346.464000,1.234000,1.502000,1.542000,1.598000,1.693000,1.664000,1.621000,1.529000,1.404000,1.368000,6.162000,4.967000,4.280000,3.409000,2.910000,2.202000,1.833000,1.364000,1.042000,0.789700,60.840000,59.690000,52.810000,43.600000,39.410000,29.310000,23.780000,16.680000,11.700000,8.644000,2
0.611100,7.298000,296.339000,0.944100,1.227000,1.426000,1.535000,1.587000,1.539000,1.467000,1.426000,1.309000,1.232000,6.146000,5.183000,4.287000,3.472000,2.843000,2.092000,1.559000,1.117000,0.810900,0.623000,46.420000,50.860000,48.920000,42.630000,36.080000,25.760000,18.300000,12.740000,8.491000,6.138000,1
0.633300,7.991000,226.162000,1.018000,1.335000,1.407000,1.517000,1.578000,1.487000,1.466000,1.374000,1.268000,1.224000,5.361000,4.426000,3.451000,2.818000,2.091000,1.324000,0.811700,0.503600,0.289800,0.211400,43.660000,47.270000,38.850000,34.190000,26.390000,15.740000,9.519000,5.535000,2.939000,2.069000,1
0.655600,7.514000,194.105000,0.769800,1.040000,1.225000,1.322000,1.397000,1.384000,1.291000,1.222000,1.168000,1.135000,5.560000,4.754000,3.604000,2.912000,2.217000,1.454000,0.770800,0.267700,0.158200,0.140700,34.240000,39.550000,35.320000,30.790000,24.780000,16.090000,7.962000,2.617000,1.478000,1.278000,0
0.677800,7.493000,151.215300,0.677200,0.905100,1.101000,1.138000,1.210000,1.207000,1.159000,1.108000,1.066000,1.075000,5.251000,4.539000,3.625000,2.490000,1.762000,1.114000,0.493300,0.220800,0.085870,0.022290,28.450000,32.870000,31.940000,22.680000,17.060000,10.760000,4.574000,1.957000,0.732600,0.191700,0
0.700000,7.778000,115.692100,0.619400,0.824400,0.949100,1.067000,1.109000,1.123000,1.102000,1.059000,1.062000,1.042000,4.808000,4.136000,3.153000,2.288000,1.406000,0.660900,0.148700,0.058970,0.046210,0.061330,23.820000,27.280000,23.940000,19.530000,12.470000,5.938000,1.311000,0.499400,0.392700,0.511000,0
0.500000,6.580000,633.840000,1.103000,2.006000,2.087000,1.831000,1.861000,1.875000,1.793000,1.668000,1.599000,1.499000,8.139000,6.950000,5.846000,5.112000,4.508000,3.934000,3.408000,3.024000,2.684000,2.365000,71.800000,111.500000,97.600000,74.860000,67.130000,59.020000,48.890000,40.360000,34.320000,28.360000,3
0.522200,7.334000,540.030000,1.742000,1.838000,1.791000,1.799000,1.818000,1.788000,1.703000,1.575000,1.527000,1.428000,7.217000,5.971000,5.054000,4.537000,3.816000,3.305000,2.836000,2.281000,2.015000,1.674000,100.600000,87.800000,72.430000,65.290000,55.510000,47.290000,38.640000,28.740000,24.610000,19.120000,3
0.544400,6.957000,503.880000,1.176000,1.905000,1.665000,1.820000,1.819000,1.764000,1.676000,1.630000,1.559000,1.470000,7.228000,6.206000,5.009000,4.534000,3.729000,3.303000,2.795000,2.253000,1.794000,1.572000,68.020000,94.580000,66.700000,66.000000,54.270000,46.600000,37.480000,29.380000,22.370000,18.480000,3
0.566700,7.597000,421.720000,1.547000,1.589000,1.690000,1.767000,1.666000,1.652000,1.609000,1.610000,1.511000,1.452000,6.505000,5.219000,4.545000,4.073000,3.202000,2.594000,2.107000,1.580000,1.355000,1.298000,80.480000,66.350000,61.450000,57.560000,42.680000,34.280000,27.120000,20.340000,16.380000,15.080000,2
0.588900,7.153000,373.467000,1.051000,1.534000,1.526000,1.660000,1.737000,1.722000,1.658000,1.570000,1.495000,1.400000,6.622000,5.592000,4.743000,3.948000,3.284000,2.394000,1.812000,1.305000,0.923900,0.775600,55.700000,68.640000,57.920000,52.420000,45.630000,32.990000,24.040000,16.390000,11.050000,8.687000,2
0.611100,7.789000,302.541000,1.245000,1.461000,1.606000,1.545000,1.610000,1.670000,1.574000,1.496000,1.392000,1.310000,5.843000,4.745000,3.969000,3.259000,2.564000,1.896000,1.217000,0.861300,0.645900,0.614400,58.190000,55.460000,50.990000,40.280000,33.030000,25.330000,15.320000,10.310000,7.193000,6.438000,2
0.633300,7.423000,256.048000,0.911400,1.224000,1.400000,1.556000,1.526000,1.500000,1.426000,1.356000,1.317000,1.240000,5.994000,5.025000,4.076000,3.215000,2.412000,1.829000,1.117000,0.628900,0.358100,0.271500,43.700000,49.220000,45.660000,40.030000,29.450000,21.950000,12.750000,6.822000,3.774000,2.692000,1
0.655600,8.093000,185.480300,0.989000,1.178000,1.447000,1.492000,1.454000,1.366000,1.340000,1.320000,1.258000,1.244000,4.994000,4.085000,3.232000,2.492000,1.714000,1.099000,0.412000,0.084910,0.113400,0.192500,39.520000,38.490000,37.420000,29.740000,19.940000,12.000000,4.417000,0.896300,1.141000,1.916000,1
0.677800,7.911000,152.913000,0.778500,0.982700,1.187000,1.308000,1.344000,1.389000,1.332000,1.268000,1.236000,1.244000,5.015000,3.966000,3.168000,2.472000,1.635000,0.922400,0.344800,0.079510,0.100600,0.128200,31.230000,31.180000,30.070000,25.860000,17.570000,10.250000,3.676000,0.806500,0.994500,1.276000,0
0.700000,7.731000,119.731700,0.647900,0.842900,1.010000,1.091000,1.154000,1.103000,1.046000,1.024000,1.009000,1.013000,4.842000,4.021000,3.222000,2.327000,1.499000,0.625500,0.045980,0.045280,0.062430,0.069330,25.090000,27.110000,26.030000,20.320000,13.840000,5.520000,0.384900,0.370900,0.503900,0.562000,0
0.500000,7.291000,623.510000,1.810000,2.174000,1.913000,1.967000,1.955000,1.783000,1.798000,1.732000,1.643000,1.553000,7.317000,6.248000,5.286000,4.662000,4.088000,3.559000,3.072000,2.775000,2.360000,2.110000,106.000000,108.700000,80.910000,73.350000,63.930000,50.760000,44.170000,38.450000,31.030000,26.210000,3
0.522200,6.866000,582.640000,1.218000,2.085000,1.957000,1.881000,1.951000,1.954000,1.894000,1.710000,1.610000,1.462000,7.597000,6.453000,5.423000,4.688000,4.212000,3.466000,2.888000,2.502000,2.131000,1.734000,74.000000,107.600000,84.880000,70.540000,65.730000,54.170000,43.750000,34.240000,27.450000,20.280000,3
0.544400,7.475000,496.480000,1.748000,1.784000,1.976000,1.877000,1.833000,1.776000,1.688000,1.611000,1.518000,1.492000,6.815000,5.597000,4.896000,4.203000,3.502000,2.912000,2.208000,1.776000,1.521000,1.412000,95.330000,79.870000,77.400000,63.120000,51.350000,41.370000,29.820000,22.890000,18.470000,16.860000,3
0.566700,7.077000,448.680000,1.132000,1.658000,1.644000,1.801000,1.846000,1.789000,1.682000,1.585000,1.493000,1.468000,6.915000,5.853000,4.952000,4.456000,3.557000,2.802000,2.200000,1.737000,1.493000,1.450000,62.590000,77.640000,65.140000,64.220000,52.510000,40.100000,29.600000,22.020000,17.830000,17.030000,3
0.588900,7.669000,359.858000,1.345000,1.569000,1.645000,1.735000,1.704000,1.701000,1.690000,1.582000,1.494000,1.436000,6.161000,5.015000,4.332000,3.648000,2.636000,2.044000,1.799000,1.265000,0.886400,0.720400,66.300000,62.940000,57.010000,50.630000,35.940000,27.820000,24.330000,16.010000,10.600000,8.278000,2
0.611100,7.329000,325.242000,0.992800,1.439000,1.583000,1.632000,1.669000,1.618000,1.480000,1.457000,1.327000,1.248000,6.243000,5.340000,4.458000,3.636000,2.777000,2.062000,1.516000,1.063000,0.829800,0.736200,49.580000,61.470000,56.450000,47.460000,37.080000,26.700000,17.950000,12.390000,8.810000,7.352000,2
0.633300,7.822000,248.599000,1.077000,1.347000,1.631000,1.526000,1.483000,1.437000,1.453000,1.382000,1.367000,1.343000,5.601000,4.620000,3.642000,2.859000,2.243000,1.549000,0.968900,0.539700,0.327700,0.267300,48.280000,49.800000,47.520000,34.900000,26.610000,17.810000,11.260000,5.966000,3.582000,2.871000,1
0.655600,7.417000,219.652000,0.790800,1.091000,1.342000,1.415000,1.391000,1.439000,1.392000,1.265000,1.233000,1.178000,5.856000,4.933000,4.103000,3.218000,2.145000,1.455000,0.853300,0.401900,0.279800,0.224600,37.050000,43.060000,44.040000,36.430000,23.880000,16.750000,9.502000,4.066000,2.759000,2.115000,0
0.677800,7.913000,168.621900,0.797400,1.118000,1.329000,1.339000,1.361000,1.292000,1.249000,1.156000,1.127000,1.105000,5.246000,4.356000,3.344000,2.400000,1.580000,0.880000,0.445500,0.233700,0.151400,0.075520,33.460000,38.950000,35.550000,25.710000,17.210000,9.098000,4.450000,2.162000,1.364000,0.667900,0
0.700000,8.345000,117.424400,0.786600,1.013000,1.205000,1.231000,1.163000,1.098000,1.084000,1.073000,1.067000,1.049000,4.364000,3.720000,2.859000,1.965000,1.023000,0.192400,0.051750,0.036030,0.037460,0.070890,27.470000,30.150000,27.570000,19.350000,9.523000,1.689000,0.448600,0.309400,0.319600,0.594800,0
0.500000,7.329000,638.400000,1.955000,2.083000,1.900000,2.041000,2.042000,1.844000,1.655000,1.769000,1.752000,1.652000,7.474000,6.128000,5.506000,4.577000,4.181000,3.533000,2.989000,2.656000,2.471000,2.174000,116.900000,102.100000,83.700000,74.730000,68.290000,52.140000,39.580000,37.600000,34.640000,28.720000,3
0.522200,6.869000,606.610000,1.302000,2.014000,1.921000,2.038000,2.009000,1.926000,1.880000,1.840000,1.719000,1.613000,7.729000,6.555000,5.416000,4.931000,4.117000,3.446000,3.011000,2.606000,2.205000,1.833000,80.530000,105.600000,83.220000,80.390000,66.160000,53.100000,45.280000,38.340000,30.320000,23.670000,3
0.544400,7.433000,520.670000,1.643000,1.922000,1.793000,1.873000,1.990000,1.865000,1.830000,1.757000,1.636000,1.577000,6.803000,5.663000,4.997000,4.255000,3.654000,3.031000,2.365000,1.986000,1.702000,1.625000,89.400000,87.090000,71.690000,63.750000,58.180000,45.220000,34.630000,27.930000,22.280000,20.500000,3
0.566700,7.000000,468.150000,1.089000,1.794000,1.710000,1.647000,1.844000,1.772000,1.743000,1.667000,1.684000,1.603000,7.146000,6.142000,5.111000,4.238000,3.518000,3.017000,2.475000,1.896000,1.532000,1.319000,62.230000,88.140000,69.920000,55.830000,51.910000,42.780000,34.520000,25.280000,20.630000,16.910000,3
0.588900,7.566000,384.650000,1.337000,1.682000,1.709000,1.762000,1.818000,1.739000,1.699000,1.658000,1.575000,1.456000,6.349000,5.237000,4.309000,3.745000,2.855000,2.064000,1.596000,1.328000,1.142000,0.917900,67.900000,70.460000,58.910000,52.780000,41.510000,28.710000,21.680000,17.620000,14.390000,10.690000,2
0.611100,7.084000,344.512000,0.955200,1.392000,1.533000,1.669000,1.723000,1.657000,1.654000,1.653000,1.464000,1.383000,6.554000,5.584000,4.612000,3.623000,3.027000,2.248000,1.718000,1.171000,0.834300,0.702400,50.080000,62.190000,56.580000,48.380000,41.720000,29.810000,22.730000,15.480000,9.774000,7.768000,2
0.633300,7.739000,257.148000,1.080000,1.439000,1.592000,1.596000,1.551000,1.555000,1.557000,1.424000,1.333000,1.236000,5.846000,4.751000,3.741000,2.997000,2.014000,1.367000,0.864700,0.460800,0.361400,0.418900,50.510000,54.700000,47.660000,38.260000,24.990000,17.010000,10.770000,5.251000,3.855000,4.142000,1
0.655600,7.412000,238.875000,0.776900,1.109000,1.439000,1.579000,1.515000,1.594000,1.574000,1.474000,1.361000,1.314000,5.896000,5.046000,4.150000,3.173000,2.243000,1.561000,0.972000,0.457100,0.202900,0.252400,36.640000,44.770000,47.780000,40.090000,27.190000,19.910000,12.240000,5.392000,2.210000,2.653000,1
0.677800,7.913000,178.590100,0.891300,1.107000,1.359000,1.444000,1.461000,1.385000,1.318000,1.284000,1.227000,1.230000,5.136000,4.319000,3.445000,2.594000,1.798000,0.957500,0.214900,0.046080,0.088790,0.105500,36.620000,38.250000,37.470000,29.980000,21.010000,10.610000,2.267000,0.473500,0.871600,1.038000,0
0.700000,7.613000,138.485200,0.659500,0.882800,1.065000,1.224000,1.229000,1.262000,1.229000,1.201000,1.145000,1.141000,5.202000,4.106000,3.389000,2.541000,1.489000,0.822700,0.261900,0.076350,0.097050,0.124800,27.440000,29.000000,28.880000,24.880000,14.640000,8.307000,2.576000,0.733800,0.889400,1.139000,0
0.500000,6.878000,656.750000,1.401000,2.154000,2.149000,1.922000,1.988000,1.994000,1.852000,1.670000,1.739000,1.671000,7.870000,6.720000,5.671000,5.056000,4.303000,3.778000,3.247000,2.727000,2.412000,2.295000,88.200000,115.800000,97.500000,77.750000,68.430000,60.290000,48.120000,36.430000,33.560000,30.670000,3
0.522200,7.463000,583.710000,1.888000,2.080000,1.910000,1.930000,1.978000,1.960000,1.837000,1.708000,1.656000,1.593000,7.034000,6.014000,5.207000,4.458000,3.846000,3.198000,2.644000,2.185000,1.972000,1.822000,106.200000,100.100000,79.550000,68.830000,60.860000,50.140000,38.840000,29.850000,26.120000,23.220000,3
0.544400,7.030000,543.470000,1.242000,2.065000,1.863000,1.839000,1.930000,1.923000,1.882000,1.798000,1.721000,1.564000,7.351000,6.196000,5.164000,4.347000,3.820000,3.239000,2.724000,2.231000,1.895000,1.535000,73.030000,102.300000,76.970000,63.960000,58.980000,49.820000,41.010000,32.090000,26.100000,19.210000,3
0.566700,7.505000,454.500000,1.429000,1.810000,1.891000,1.993000,1.814000,1.827000,1.795000,1.664000,1.638000,1.539000,6.514000,5.494000,4.687000,3.907000,3.305000,2.679000,2.031000,1.508000,1.271000,1.164000,74.440000,79.550000,70.900000,62.290000,47.960000,39.140000,29.170000,20.070000,16.650000,14.330000,3
0.588900,7.129000,411.090000,1.120000,1.593000,1.713000,1.847000,1.801000,1.752000,1.709000,1.658000,1.548000,1.441000,6.841000,5.670000,4.711000,3.992000,3.228000,2.498000,1.986000,1.482000,1.153000,0.984500,61.310000,72.260000,64.570000,59.000000,46.500000,35.010000,27.150000,19.660000,14.280000,11.350000,2
0.611100,7.782000,325.438000,1.234000,1.559000,1.715000,1.697000,1.811000,1.742000,1.568000,1.526000,1.388000,1.250000,6.006000,4.956000,4.077000,3.142000,2.598000,1.934000,1.381000,0.906700,0.661100,0.541700,59.280000,61.830000,55.960000,42.650000,37.620000,26.950000,17.320000,11.070000,7.341000,5.417000,2
0.633300,7.315000,290.124000,0.928900,1.334000,1.507000,1.623000,1.685000,1.596000,1.537000,1.485000,1.412000,1.290000,6.353000,5.171000,4.340000,3.303000,2.635000,1.819000,1.247000,0.821700,0.459700,0.339300,47.210000,55.190000,52.330000,42.870000,35.520000,23.210000,15.340000,9.759000,5.192000,3.503000,1
0.655600,8.056000,216.451000,1.102000,1.296000,1.515000,1.580000,1.567000,1.498000,1.407000,1.390000,1.304000,1.270000,5.202000,4.379000,3.349000,2.533000,1.965000,1.205000,0.607200,0.278800,0.123900,0.226500,45.870000,45.390000,40.580000,32.000000,24.640000,14.440000,6.836000,3.100000,1.293000,2.302000,1
0.677800,7.782000,176.520100,0.870600,1.087000,1.248000,1.364000,1.360000,1.434000,1.346000,1.286000,1.231000,1.197000,5.422000,4.448000,3.345000,2.604000,1.738000,0.965700,0.405300,0.157200,0.085990,0.152700,37.760000,38.680000,33.400000,28.410000,18.900000,11.080000,4.364000,1.617000,0.847100,1.462000,0
0.700000,8.571000,120.330900,0.936200,1.077000,1.194000,1.178000,1.217000,1.183000,1.154000,1.145000,1.124000,1.106000,4.500000,3.480000,2.685000,1.691000,0.894500,0.293800,0.089910,0.071170,0.098570,0.135100,33.700000,29.990000,25.660000,15.930000,8.706000,2.780000,0.830100,0.652100,0.886700,1.196000,0
0.500000,7.306000,458.960000,1.337000,1.526000,1.453000,1.475000,1.500000,1.408000,1.315000,1.311000,1.267000,1.234000,7.037000,5.848000,5.108000,4.565000,4.040000,3.564000,3.147000,2.776000,2.510000,2.309000,75.250000,71.420000,59.360000,53.850000,48.490000,40.140000,33.110000,29.110000,25.430000,22.800000,2
0.522200,6.911000,416.240000,0.948600,1.386000,1.365000,1.433000,1.461000,1.464000,1.355000,1.261000,1.255000,1.228000,7.304000,6.076000,5.118000,4.560000,3.955000,3.393000,2.982000,2.570000,2.206000,1.920000,55.430000,67.370000,55.910000,52.280000,46.230000,39.750000,32.330000,25.930000,22.160000,18.850000,2
0.544400,7.558000,345.900000,1.147000,1.339000,1.344000,1.416000,1.325000,1.308000,1.317000,1.298000,1.235000,1.202000,6.323000,5.291000,4.558000,3.967000,3.294000,2.754000,2.353000,1.933000,1.570000,1.363000,58.030000,56.690000,49.020000,44.950000,34.900000,28.820000,24.800000,20.070000,15.520000,13.100000,2
0.566700,7.354000,312.860000,0.962800,1.225000,1.251000,1.340000,1.331000,1.312000,1.269000,1.292000,1.223000,1.163000,6.444000,5.341000,4.559000,3.887000,3.224000,2.625000,2.089000,1.691000,1.309000,1.096000,49.640000,52.360000,45.620000,41.660000,34.340000,27.550000,21.200000,17.480000,12.810000,10.200000,1
0.588900,8.108000,240.514000,1.065000,1.186000,1.226000,1.328000,1.254000,1.214000,1.231000,1.176000,1.112000,1.095000,5.472000,4.560000,3.804000,3.132000,2.430000,1.886000,1.444000,1.049000,0.798200,0.700100,46.620000,43.270000,37.310000,33.280000,24.380000,18.330000,14.220000,9.868000,7.101000,6.135000,1
0.611100,7.955000,202.066000,0.887800,1.064000,1.178000,1.182000,1.181000,1.132000,1.120000,1.067000,1.036000,0.980800,5.481000,4.481000,3.764000,3.045000,2.302000,1.700000,1.145000,0.698300,0.492700,0.415800,38.930000,38.140000,35.490000,28.800000,21.750000,15.390000,10.260000,5.960000,4.083000,3.263000,1
0.633300,7.750000,171.009000,0.719200,0.940500,1.049000,1.110000,1.103000,1.115000,1.110000,1.053000,1.012000,0.973300,5.447000,4.478000,3.711000,2.884000,2.188000,1.544000,0.956800,0.521200,0.239000,0.170800,31.340000,33.690000,31.150000,25.600000,19.310000,13.770000,8.495000,4.389000,1.935000,1.330000,0
0.655600,8.489000,117.932500,0.771600,0.952600,1.003000,0.983800,1.035000,1.003000,0.952900,0.896700,0.874000,0.855800,4.600000,3.695000,2.821000,2.057000,1.394000,0.753600,0.241600,0.154400,0.148100,0.143100,28.400000,28.160000,22.630000,16.190000,11.540000,6.048000,1.842000,1.107000,1.036000,0.979500,0
0.677800,8.154000,98.186400,0.588500,0.794600,0.897200,0.909600,0.893800,0.893400,0.872200,0.852400,0.844200,0.822500,4.664000,3.843000,2.956000,2.028000,1.273000,0.647200,0.114500,0.066030,0.053130,0.072720,21.960000,24.430000,21.220000,14.760000,9.104000,4.626000,0.798800,0.450300,0.358800,0.478500,0
0.700000,9.071000,61.664360,0.639200,0.759300,0.790100,0.795700,0.793200,0.776800,0.765600,0.750600,0.749700,0.735300,3.725000,2.919000,2.082000,1.264000,0.455500,0.013350,0.027160,0.026980,0.027170,0.036220,19.050000,17.730000,13.160000,8.046000,2.891000,0.082960,0.166300,0.162000,0.163000,0.213100,0
0.500000,6.879000,496.250000,1.134000,1.565000,1.586000,1.570000,1.558000,1.507000,1.453000,1.359000,1.281000,1.232000,7.662000,6.321000,5.362000,4.925000,4.271000,3.742000,3.321000,2.924000,2.581000,2.293000,69.490000,79.120000,68.030000,61.870000,53.220000,45.100000,38.590000,31.780000,26.440000,22.610000,3
0.522200,7.443000,430.490000,1.314000,1.500000,1.524000,1.570000,1.490000,1.459000,1.401000,1.339000,1.281000,1.252000,6.729000,5.626000,4.928000,4.341000,3.726000,3.205000,2.744000,2.328000,2.061000,1.896000,70.730000,67.530000,60.090000,54.510000,44.410000,37.410000,30.760000,24.950000,21.110000,18.990000,2
0.544400,6.898000,397.780000,0.932300,1.335000,1.423000,1.459000,1.538000,1.469000,1.392000,1.319000,1.287000,1.243000,7.134000,5.879000,5.120000,4.371000,3.875000,3.185000,2.722000,2.218000,1.796000,1.523000,53.210000,62.790000,58.290000,51.020000,47.690000,37.430000,30.310000,23.400000,18.490000,15.150000,2
0.566700,7.583000,324.060000,1.120000,1.284000,1.333000,1.445000,1.461000,1.387000,1.345000,1.294000,1.230000,1.191000,6.167000,5.004000,4.318000,3.717000,3.148000,2.497000,2.076000,1.698000,1.343000,1.130000,55.250000,51.400000,46.040000,42.990000,36.790000,27.700000,22.340000,17.580000,13.210000,10.760000,2
0.588900,7.182000,284.850000,0.832200,1.196000,1.250000,1.294000,1.309000,1.325000,1.309000,1.269000,1.243000,1.183000,6.501000,5.290000,4.358000,3.699000,3.075000,2.283000,1.761000,1.458000,1.134000,0.864000,43.280000,50.610000,43.580000,38.290000,32.190000,24.200000,18.440000,14.800000,11.280000,8.180000,1
