tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.544400,7.312000,549.200000,1.597000,2.033000,1.869000,1.890000,1.905000,1.929000,1.847000,1.854000,1.750000,1.621000,7.114000,6.021000,5.152000,4.325000,3.705000,3.051000,2.524000,2.203000,1.774000,1.510000,90.910000,97.910000,77.050000,65.380000,56.480000,47.080000,37.290000,32.680000,24.840000,19.580000,3
0.566700,6.811000,521.510000,1.068000,1.950000,1.850000,1.806000,1.947000,1.902000,1.951000,1.919000,1.787000,1.651000,7.406000,6.253000,5.220000,4.657000,3.770000,3.063000,2.543000,2.116000,1.559000,1.239000,63.290000,97.550000,77.250000,67.280000,58.700000,46.620000,39.690000,32.480000,22.290000,16.360000,3
0.588900,7.351000,427.070000,1.236000,1.734000,1.821000,1.924000,1.940000,1.862000,1.762000,1.601000,1.558000,1.503000,6.655000,5.600000,4.717000,3.861000,3.167000,2.382000,1.871000,1.330000,1.162000,1.072000,65.790000,77.690000,68.710000,59.450000,49.160000,35.480000,26.380000,17.030000,14.490000,12.890000,3
0.611100,7.065000,381.420000,1.001000,1.493000,1.708000,1.769000,1.775000,1.732000,1.697000,1.647000,1.563000,1.511000,6.829000,5.603000,4.570000,3.983000,2.998000,2.344000,1.882000,1.398000,1.029000,0.755300,54.690000,66.900000,62.460000,56.370000,42.560000,32.480000,25.550000,18.420000,12.860000,9.130000,2
0.633300,7.737000,288.561000,1.185000,1.441000,1.507000,1.749000,1.747000,1.732000,1.661000,1.602000,1.475000,1.374000,5.840000,4.815000,3.934000,2.977000,2.204000,1.615000,1.127000,0.716900,0.543500,0.444800,55.340000,55.520000,47.420000,41.650000,30.800000,22.370000,14.970000,9.188000,6.415000,4.888000,1
0.655600,7.259000,254.957000,0.835500,1.164000,1.399000,1.598000,1.716000,1.635000,1.503000,1.500000,1.442000,1.435000,6.197000,5.073000,4.294000,3.323000,2.522000,1.737000,0.873300,0.374600,0.103300,0.193300,41.420000,47.250000,48.070000,42.480000,34.620000,22.710000,10.500000,4.496000,1.192000,2.219000,1
0.677800,8.114000,177.962000,1.026000,1.183000,1.258000,1.417000,1.556000,1.585000,1.525000,1.494000,1.449000,1.424000,5.229000,3.910000,3.158000,2.243000,1.514000,0.971800,0.394900,0.146300,0.140600,0.129700,42.920000,37.010000,31.780000,25.420000,18.840000,12.320000,4.818000,1.748000,1.629000,1.477000,0
0.700000,8.136000,143.770000,0.898900,1.051000,1.216000,1.293000,1.397000,1.382000,1.309000,1.221000,1.207000,1.187000,4.991000,3.833000,2.881000,1.885000,1.157000,0.660200,0.291300,0.192900,0.193700,0.114400,35.890000,32.220000,28.030000,19.500000,12.940000,7.298000,3.050000,1.884000,1.871000,1.087000,0
0.500000,7.045000,488.110000,1.236000,1.595000,1.516000,1.476000,1.541000,1.482000,1.440000,1.349000,1.329000,1.271000,7.421000,6.096000,5.322000,4.731000,4.235000,3.676000,3.276000,2.951000,2.629000,2.281000,73.380000,77.800000,64.540000,55.860000,52.220000,43.580000,37.740000,31.840000,27.960000,23.190000,3
0.522200,7.699000,403.050000,1.385000,1.432000,1.443000,1.497000,1.414000,1.409000,1.381000,1.334000,1.293000,1.250000,6.349000,5.340000,4.689000,4.086000,3.522000,3.116000,2.652000,2.337000,2.056000,1.806000,70.330000,61.160000,54.130000,48.930000,39.840000,35.120000,29.290000,24.940000,21.260000,18.050000,2
0.544400,7.633000,364.540000,1.311000,1.363000,1.392000,1.424000,1.422000,1.401000,1.382000,1.325000,1.280000,1.216000,6.289000,5.245000,4.550000,3.957000,3.347000,2.701000,2.369000,1.983000,1.586000,1.431000,65.940000,57.180000,50.650000,45.070000,38.080000,30.260000,26.180000,21.010000,16.250000,13.920000,2
0.566700,7.429000,318.570000,1.086000,1.272000,1.321000,1.378000,1.340000,1.297000,1.305000,1.268000,1.226000,1.203000,6.394000,5.204000,4.460000,3.806000,3.171000,2.498000,2.013000,1.612000,1.314000,1.127000,55.530000,52.940000,47.130000,41.940000,33.990000,25.920000,21.020000,16.360000,12.890000,10.850000,2
0.588900,7.362000,275.041000,0.896600,1.137000,1.276000,1.290000,1.339000,1.272000,1.257000,1.199000,1.166000,1.144000,6.319000,5.136000,4.351000,3.663000,2.944000,2.322000,1.705000,1.268000,0.962300,0.802200,45.320000,46.710000,44.410000,37.810000,31.540000,23.620000,17.150000,12.160000,8.978000,7.343000,1
0.611100,8.144000,202.792000,1.001000,1.165000,1.257000,1.203000,1.206000,1.175000,1.136000,1.089000,1.039000,0.977600,5.238000,4.289000,3.643000,2.805000,2.150000,1.512000,0.998800,0.671400,0.494200,0.415100,41.930000,39.980000,36.640000,27.000000,20.750000,14.210000,9.080000,5.849000,4.107000,3.246000,1
0.633300,7.881000,178.009000,0.807400,1.020000,1.130000,1.189000,1.187000,1.170000,1.118000,1.084000,0.982100,0.956300,5.444000,4.374000,3.602000,2.877000,2.127000,1.448000,0.840500,0.403400,0.156600,0.162700,35.170000,35.690000,32.550000,27.370000,20.190000,13.550000,7.515000,3.499000,1.230000,1.245000,0
0.655600,8.577000,120.035900,0.832500,0.988900,1.048000,1.042000,1.076000,1.049000,1.025000,0.953500,0.916700,0.888900,4.493000,3.626000,2.758000,1.946000,1.297000,0.688700,0.270000,0.136000,0.114700,0.147000,29.920000,28.690000,23.120000,16.220000,11.170000,5.780000,2.213000,1.037000,0.840900,1.045000,0
0.677800,8.062000,106.819900,0.614100,0.823200,0.929300,0.941600,0.944100,0.933800,0.886000,0.841400,0.823600,0.808000,4.829000,3.936000,3.063000,2.260000,1.412000,0.664300,0.081750,0.045810,0.061180,0.073810,23.720000,25.920000,22.770000,17.020000,10.660000,4.962000,0.579400,0.308300,0.403100,0.477100,0
0.700000,8.761000,70.726000,0.639100,0.806500,0.838000,0.845300,0.835300,0.798700,0.785800,0.772600,0.770300,0.760000,4.028000,3.141000,2.286000,1.404000,0.598900,0.032380,0.029480,0.036810,0.032600,0.035760,20.590000,20.270000,15.330000,9.496000,4.002000,0.206900,0.185300,0.227500,0.200900,0.217400,0
0.500000,6.855000,513.470000,1.203000,1.618000,1.672000,1.600000,1.592000,1.533000,1.475000,1.440000,1.372000,1.303000,7.619000,6.309000,5.353000,4.893000,4.233000,3.678000,3.360000,2.939000,2.544000,2.280000,73.360000,81.640000,71.610000,62.630000,53.930000,45.100000,39.640000,33.850000,27.930000,23.780000,3
0.522200,7.535000,445.770000,1.456000,1.579000,1.592000,1.627000,1.565000,1.502000,1.460000,1.384000,1.353000,1.257000,6.622000,5.515000,4.831000,4.282000,3.665000,3.206000,2.708000,2.273000,2.024000,1.844000,77.150000,69.680000,61.550000,55.740000,45.890000,38.520000,31.630000,25.170000,21.900000,18.540000,2
0.544400,7.092000,407.140000,1.074000,1.448000,1.498000,1.491000,1.597000,1.487000,1.448000,1.377000,1.365000,1.271000,6.910000,5.702000,4.929000,4.280000,3.647000,3.095000,2.657000,2.116000,1.745000,1.475000,59.400000,66.040000,59.060000,51.060000,46.600000,36.830000,30.780000,23.320000,19.050000,15.000000,2
0.566700,7.662000,329.130000,1.217000,1.331000,1.410000,1.460000,1.450000,1.397000,1.345000,1.300000,1.273000,1.234000,6.130000,4.970000,4.387000,3.722000,3.076000,2.492000,1.989000,1.518000,1.213000,1.065000,59.680000,52.940000,49.480000,43.460000,35.670000,27.850000,21.390000,15.790000,12.360000,10.510000,2
0.588900,7.280000,294.664000,0.922600,1.250000,1.308000,1.348000,1.378000,1.320000,1.296000,1.267000,1.249000,1.179000,6.379000,5.240000,4.361000,3.745000,3.020000,2.320000,1.797000,1.356000,1.060000,0.890900,47.080000,52.410000,45.620000,40.380000,33.290000,24.500000,18.640000,13.740000,10.600000,8.404000,1
0.611100,7.926000,225.337000,1.020000,1.179000,1.258000,1.262000,1.341000,1.334000,1.280000,1.252000,1.172000,1.103000,5.510000,4.434000,3.723000,3.036000,2.375000,1.706000,1.161000,0.701100,0.465500,0.393000,44.960000,41.820000,37.480000,30.640000,25.480000,18.210000,11.890000,7.023000,4.366000,3.468000,1
0.633300,7.604000,194.905000,0.791700,1.054000,1.187000,1.176000,1.203000,1.179000,1.168000,1.134000,1.077000,1.009000,5.777000,4.580000,3.743000,3.035000,2.300000,1.620000,0.986800,0.535400,0.265600,0.225000,36.590000,38.600000,35.550000,28.550000,22.140000,15.290000,9.224000,4.856000,2.288000,1.817000,0
0.655600,8.181000,141.123000,0.849900,1.066000,1.093000,1.081000,1.116000,1.113000,1.070000,1.005000,0.968800,0.934300,4.836000,3.916000,3.055000,2.280000,1.537000,0.829300,0.336500,0.165800,0.186100,0.221300,32.880000,33.410000,26.710000,19.710000,13.720000,7.383000,2.881000,1.333000,1.442000,1.654000,0
0.677800,8.064000,116.614900,0.676700,0.915600,1.012000,0.996100,0.999300,0.997000,0.946500,0.917300,0.885600,0.868700,4.852000,3.952000,3.137000,2.160000,1.407000,0.656100,0.088930,0.051660,0.074170,0.104200,26.270000,28.950000,25.400000,17.210000,11.250000,5.233000,0.673300,0.379100,0.525500,0.724000,0
0.700000,8.618000,79.713200,0.688400,0.839300,0.930700,0.903900,0.886200,0.865400,0.846900,0.834000,0.811200,0.785400,4.178000,3.279000,2.421000,1.524000,0.628300,0.038090,0.020670,0.032690,0.042700,0.046200,23.010000,22.010000,18.030000,11.020000,4.454000,0.263700,0.140000,0.218100,0.277100,0.290300,0
0.500000,7.129000,544.840000,1.405000,1.856000,1.752000,1.675000,1.696000,1.588000,1.547000,1.514000,1.405000,1.351000,7.289000,6.235000,5.272000,4.727000,4.198000,3.652000,3.278000,2.916000,2.572000,2.305000,81.930000,92.600000,73.900000,63.340000,56.940000,46.400000,40.580000,35.320000,28.910000,24.920000,3
0.522200,6.785000,497.460000,1.063000,1.624000,1.632000,1.643000,1.648000,1.610000,1.586000,1.526000,1.477000,1.436000,7.556000,6.292000,5.330000,4.732000,4.106000,3.544000,3.021000,2.633000,2.278000,1.962000,64.260000,81.720000,69.570000,62.200000,54.130000,45.640000,38.330000,32.150000,26.920000,22.540000,3
0.544400,7.475000,424.030000,1.333000,1.590000,1.619000,1.669000,1.593000,1.559000,1.519000,1.470000,1.414000,1.403000,6.575000,5.410000,4.676000,4.072000,3.513000,2.993000,2.382000,1.934000,1.688000,1.542000,70.120000,68.810000,60.560000,54.350000,44.760000,37.330000,28.960000,22.750000,19.090000,17.300000,2
0.566700,7.094000,385.380000,1.051000,1.477000,1.518000,1.571000,1.620000,1.532000,1.446000,1.429000,1.430000,1.374000,6.773000,5.578000,4.683000,4.009000,3.486000,2.884000,2.194000,1.687000,1.458000,1.221000,56.930000,65.920000,56.880000,50.380000,45.170000,35.330000,25.390000,19.280000,16.680000,13.420000,2
0.588900,7.741000,303.736000,1.207000,1.360000,1.420000,1.525000,1.493000,1.448000,1.359000,1.343000,1.325000,1.244000,5.822000,4.723000,4.073000,3.416000,2.796000,2.133000,1.669000,1.235000,0.998000,0.813600,56.220000,51.380000,46.270000,41.660000,33.400000,24.710000,18.150000,13.270000,10.580000,8.096000,2
0.611100,7.392000,270.701000,0.925600,1.222000,1.363000,1.418000,1.455000,1.381000,1.369000,1.327000,1.318000,1.226000,5.989000,4.914000,4.148000,3.427000,2.677000,2.032000,1.422000,0.988500,0.772600,0.651200,44.350000,48.050000,45.220000,38.880000,31.160000,22.450000,15.570000,10.490000,8.145000,6.386000,1
0.633300,7.902000,204.032000,0.979100,1.165000,1.340000,1.328000,1.338000,1.335000,1.272000,1.181000,1.097000,1.050000,5.395000,4.311000,3.583000,2.783000,2.044000,1.372000,0.770400,0.423000,0.319000,0.293400,42.260000,40.160000,38.410000,29.560000,21.880000,14.660000,7.841000,3.997000,2.800000,2.464000,1
0.655600,7.713000,165.670900,0.776000,0.990800,1.214000,1.237000,1.223000,1.151000,1.119000,1.062000,1.019000,0.976500,5.309000,4.351000,3.637000,2.701000,1.832000,1.138000,0.517600,0.139300,0.108900,0.139100,32.960000,34.490000,35.300000,26.730000,17.920000,10.480000,4.632000,1.184000,0.887900,1.087000,0
0.677800,8.254000,116.419600,0.799200,0.975300,1.097000,1.093000,1.085000,1.064000,0.997200,0.983600,0.956500,0.954200,4.572000,3.691000,2.793000,1.845000,1.182000,0.540600,0.103500,0.064590,0.089080,0.114600,29.230000,28.800000,24.500000,16.140000,10.260000,4.600000,0.825300,0.508200,0.681600,0.874500,0
0.700000,8.259000,91.982600,0.681000,0.848700,0.967700,0.983000,1.002000,0.946200,0.929600,0.920100,0.906500,0.885600,4.407000,3.451000,2.647000,1.792000,0.925700,0.186700,0.021500,0.025320,0.035070,0.071430,24.010000,23.430000,20.500000,14.100000,7.423000,1.413000,0.159900,0.186400,0.254300,0.506000,0
0.500000,6.825000,593.340000,1.305000,1.965000,1.827000,1.734000,1.799000,1.692000,1.648000,1.629000,1.526000,1.518000,7.896000,6.574000,5.624000,4.942000,4.384000,3.876000,3.321000,2.887000,2.627000,2.290000,82.420000,103.300000,82.200000,68.550000,63.100000,52.470000,43.780000,37.630000,32.070000,27.820000,3
0.522200,7.502000,504.230000,1.764000,1.819000,1.643000,1.762000,1.681000,1.697000,1.628000,1.498000,1.406000,1.363000,6.789000,5.589000,4.837000,4.348000,3.759000,3.233000,2.772000,2.373000,2.032000,1.873000,95.820000,81.310000,63.580000,61.270000,50.560000,43.890000,36.090000,28.430000,22.850000,20.430000,3
0.544400,7.225000,465.280000,1.379000,1.740000,1.605000,1.677000,1.691000,1.630000,1.640000,1.612000,1.522000,1.401000,6.952000,5.674000,4.923000,4.319000,3.726000,3.069000,2.537000,2.079000,1.749000,1.487000,76.670000,78.980000,63.200000,57.950000,50.400000,40.020000,33.280000,26.810000,21.300000,16.670000,2
0.566700,6.971000,422.720000,1.088000,1.614000,1.649000,1.626000,1.692000,1.681000,1.541000,1.556000,1.480000,1.411000,7.088000,5.737000,4.958000,4.105000,3.459000,2.902000,2.315000,1.837000,1.440000,1.225000,61.680000,74.090000,65.420000,53.390000,46.820000,39.020000,28.550000,22.870000,17.050000,13.830000,2
0.588900,7.701000,328.274000,1.335000,1.518000,1.451000,1.635000,1.559000,1.466000,1.445000,1.403000,1.385000,1.300000,5.936000,4.770000,4.188000,3.539000,2.755000,2.125000,1.554000,1.185000,1.073000,0.921700,63.410000,57.930000,48.630000,46.290000,34.360000,24.920000,17.960000,13.300000,11.890000,9.584000,2
0.611100,7.510000,283.829000,1.067000,1.374000,1.327000,1.517000,1.528000,1.518000,1.445000,1.339000,1.288000,1.224000,6.076000,4.835000,4.094000,3.440000,2.772000,2.031000,1.295000,0.758400,0.567000,0.620900,51.860000,53.160000,43.480000,41.740000,33.900000,24.660000,14.980000,8.125000,5.844000,6.080000,1
0.633300,7.291000,241.658000,0.852700,1.205000,1.270000,1.346000,1.403000,1.381000,1.346000,1.277000,1.219000,1.160000,5.966000,4.899000,4.026000,3.283000,2.446000,1.844000,1.213000,0.751400,0.490800,0.443700,40.700000,47.240000,40.910000,35.350000,27.450000,20.370000,13.060000,7.674000,4.785000,4.119000,1
0.655600,8.002000,175.181000,0.925000,1.168000,1.288000,1.364000,1.265000,1.279000,1.209000,1.154000,1.107000,1.068000,5.116000,4.073000,3.366000,2.538000,1.641000,0.987400,0.515600,0.226400,0.170200,0.185600,37.860000,38.070000,34.690000,27.690000,16.600000,10.100000,4.988000,2.091000,1.507000,1.585000,0
0.677800,7.875000,141.938800,0.748400,1.020000,1.211000,1.253000,1.254000,1.209000,1.177000,1.135000,1.101000,1.095000,4.953000,4.038000,3.307000,2.296000,1.409000,0.676700,0.128500,0.073620,0.097150,0.102700,29.650000,32.930000,32.030000,23.020000,14.130000,6.545000,1.210000,0.668300,0.855700,0.899800,0
0.700000,8.384000,100.609500,0.753000,0.982600,1.119000,1.133000,1.142000,1.111000,1.052000,1.041000,1.023000,1.016000,4.243000,3.394000,2.570000,1.624000,0.804300,0.189700,0.032840,0.024420,0.054600,0.083460,25.560000,26.680000,23.010000,14.720000,7.350000,1.685000,0.276300,0.203400,0.446700,0.678100,0
0.500000,6.460000,643.190000,1.048000,1.895000,1.963000,1.906000,1.886000,1.814000,1.798000,1.716000,1.734000,1.640000,8.316000,7.170000,5.916000,5.215000,4.634000,4.018000,3.546000,3.035000,2.846000,2.440000,69.720000,108.700000,92.890000,79.500000,69.920000,58.300000,51.000000,41.660000,39.480000,32.020000,3
0.522200,7.052000,559.900000,1.495000,1.839000,1.885000,1.910000,2.026000,1.716000,1.656000,1.617000,1.578000,1.476000,7.294000,6.244000,5.221000,4.593000,4.090000,3.308000,2.805000,2.539000,2.190000,1.907000,87.250000,91.860000,78.710000,70.190000,66.300000,45.410000,37.160000,32.860000,27.650000,22.510000,3
0.544400,6.752000,509.710000,1.050000,1.788000,1.734000,1.622000,1.866000,1.810000,1.729000,1.717000,1.581000,1.496000,7.530000,6.396000,5.256000,4.558000,4.053000,3.276000,2.671000,2.468000,1.975000,1.603000,63.220000,91.470000,72.930000,59.140000,60.500000,47.430000,36.950000,33.910000,24.980000,19.180000,3
0.566700,7.431000,425.120000,1.505000,1.648000,1.612000,1.764000,1.708000,1.625000,1.599000,1.531000,1.479000,1.446000,6.556000,5.418000,4.654000,4.006000,3.339000,2.662000,2.091000,1.649000,1.436000,1.211000,78.940000,71.440000,60.020000,56.540000,45.630000,34.610000,26.750000,20.200000,16.990000,14.000000,2
0.588900,7.116000,374.080000,1.049000,1.521000,1.537000,1.626000,1.609000,1.644000,1.606000,1.498000,1.505000,1.425000,6.801000,5.575000,4.654000,3.896000,3.208000,2.643000,1.959000,1.422000,1.074000,0.880000,57.090000,67.840000,57.240000,50.680000,41.280000,34.760000,25.170000,17.050000,12.940000,10.030000,2
0.611100,7.754000,294.836000,1.221000,1.446000,1.586000,1.561000,1.552000,1.549000,1.467000,1.400000,1.323000,1.288000,5.825000,4.789000,3.991000,3.189000,2.428000,1.800000,1.302000,0.928100,0.724200,0.613600,56.880000,55.410000,50.620000,39.830000,30.150000,22.300000,15.270000,10.390000,7.665000,6.321000,2
0.633300,7.420000,258.477000,0.943300,1.281000,1.453000,1.567000,1.428000,1.448000,1.401000,1.358000,1.267000,1.214000,5.895000,4.960000,4.102000,3.447000,2.359000,1.628000,1.042000,0.601700,0.428400,0.401500,44.490000,50.840000,47.670000,43.210000,26.950000,18.860000,11.680000,6.536000,4.342000,3.899000,1
0.655600,7.864000,195.392000,1.025000,1.225000,1.385000,1.385000,1.377000,1.347000,1.247000,1.197000,1.151000,1.123000,5.437000,4.274000,3.558000,2.654000,1.810000,1.071000,0.397700,0.174500,0.151900,0.176500,44.580000,41.870000,39.430000,29.400000,19.940000,11.550000,3.966000,1.671000,1.399000,1.586000,0
0.677800,7.503000,165.119500,0.713300,1.034000,1.212000,1.205000,1.275000,1.274000,1.215000,1.143000,1.122000,1.083000,5.359000,4.490000,3.533000,2.622000,1.853000,1.132000,0.477000,0.122100,0.077980,0.112600,30.580000,37.130000,34.260000,25.280000,18.900000,11.540000,4.638000,1.116000,0.700100,0.975400,0
0.700000,8.218000,116.453700,0.784900,1.002000,1.159000,1.158000,1.151000,1.133000,1.119000,1.083000,1.075000,1.064000,4.654000,3.714000,2.856000,1.834000,0.994400,0.305800,0.064990,0.072500,0.045870,0.053790,29.220000,29.770000,26.470000,17.000000,9.159000,2.772000,0.582000,0.628200,0.394500,0.458000,0
0.500000,7.136000,638.600000,1.700000,2.049000,2.070000,2.040000,1.977000,1.855000,1.768000,1.656000,1.500000,1.351000,7.684000,6.233000,5.444000,4.950000,4.314000,3.773000,3.225000,2.898000,2.475000,2.130000,104.500000,102.200000,90.160000,80.800000,68.230000,56.000000,45.610000,38.390000,29.690000,23.020000,3
0.522200,6.677000,598.050000,1.168000,1.869000,1.963000,1.916000,1.974000,1.909000,1.798000,1.754000,1.679000,1.564000,7.967000,6.622000,5.559000,4.840000,4.265000,3.720000,3.248000,2.687000,2.301000,1.889000,74.440000,99.000000,87.310000,74.200000,67.340000,56.810000,46.710000,37.700000,30.910000,23.630000,3
0.544400,7.306000,505.400000,1.496000,1.821000,1.891000,1.911000,1.887000,1.815000,1.855000,1.708000,1.631000,1.492000,6.817000,5.855000,4.934000,4.169000,3.729000,2.936000,2.464000,1.915000,1.700000,1.369000,81.570000,85.290000,74.630000,63.740000,56.290000,42.630000,36.560000,26.170000,22.180000,16.340000,3
0.566700,7.005000,463.000000,1.177000,1.795000,1.687000,1.732000,1.824000,1.775000,1.661000,1.631000,1.641000,1.539000,7.163000,5.886000,4.916000,4.348000,3.578000,3.030000,2.360000,1.846000,1.426000,1.223000,67.450000,84.520000,66.360000,60.230000,52.220000,43.020000,31.360000,24.080000,18.710000,15.050000,3
0.588900,7.823000,360.920000,1.493000,1.580000,1.636000,1.767000,1.702000,1.749000,1.662000,1.543000,1.551000,1.475000,5.911000,4.911000,4.171000,3.490000,2.585000,2.128000,1.681000,1.215000,0.949000,0.866300,70.580000,62.090000,54.600000,49.340000,35.200000,29.770000,22.350000,15.000000,11.770000,10.220000,2
0.611100,7.442000,330.923000,1.216000,1.566000,1.559000,1.638000,1.626000,1.689000,1.610000,1.512000,1.452000,1.335000,6.147000,5.014000,4.197000,3.516000,2.686000,1.945000,1.547000,1.111000,0.792000,0.568500,59.810000,62.820000,52.350000,46.080000,34.940000,26.290000,19.920000,13.440000,9.200000,6.073000,2
0.633300,7.075000,286.981000,0.808000,1.243000,1.425000,1.625000,1.648000,1.606000,1.560000,1.570000,1.503000,1.420000,6.107000,5.383000,4.270000,3.547000,2.689000,1.988000,1.353000,0.875200,0.520400,0.359600,39.470000,53.520000,48.680000,46.100000,35.450000,25.540000,16.890000,10.990000,6.256000,4.085000,1
0.655600,7.538000,216.104000,0.865700,1.165000,1.372000,1.470000,1.419000,1.411000,1.345000,1.313000,1.282000,1.231000,5.617000,4.753000,3.863000,2.918000,2.021000,1.380000,0.817100,0.442300,0.233100,0.189400,38.910000,44.290000,42.390000,34.300000,22.940000,15.580000,8.792000,4.647000,2.390000,1.865000,0
0.677800,7.373000,177.070000,0.733000,0.991000,1.207000,1.335000,1.382000,1.401000,1.381000,1.396000,1.330000,1.322000,5.581000,4.737000,3.583000,2.877000,1.885000,1.036000,0.437900,0.140600,0.126500,0.119900,32.730000,37.560000,34.590000,30.720000,20.840000,11.610000,4.837000,1.569000,1.346000,1.268000,0
0.700000,8.230000,119.501800,0.871500,1.055000,1.147000,1.178000,1.240000,1.173000,1.111000,1.090000,1.037000,1.006000,4.590000,3.740000,2.695000,1.692000,1.025000,0.294000,0.059160,0.042930,0.079010,0.097970,32.000000,31.570000,24.730000,15.940000,10.160000,2.758000,0.525800,0.374200,0.655500,0.788300,0
0.500000,7.012000,660.160000,1.705000,2.146000,2.046000,1.983000,2.005000,1.954000,1.855000,1.787000,1.752000,1.587000,7.734000,6.565000,5.520000,4.728000,4.218000,3.700000,3.327000,2.776000,2.509000,2.116000,105.500000,112.700000,90.340000,75.010000,67.650000,57.860000,49.380000,39.690000,35.170000,26.860000,3
0.522200,6.570000,627.310000,1.090000,2.078000,2.059000,1.938000,1.998000,2.005000,1.937000,1.776000,1.694000,1.547000,7.929000,6.853000,5.682000,5.001000,4.459000,3.706000,3.187000,2.684000,2.297000,1.925000,69.130000,113.900000,93.580000,77.520000,71.270000,59.440000,49.390000,38.140000,31.120000,23.820000,3
0.544400,7.272000,524.510000,1.674000,1.905000,1.879000,1.924000,1.854000,1.738000,1.737000,1.669000,1.578000,1.502000,7.070000,5.785000,4.935000,4.347000,3.601000,3.019000,2.586000,2.070000,1.767000,1.611000,94.660000,88.150000,74.180000,66.900000,53.400000,41.990000,35.930000,27.630000,22.320000,19.350000,3
0.566700,6.941000,479.740000,1.136000,1.721000,1.753000,1.926000,1.904000,1.838000,1.748000,1.681000,1.622000,1.509000,7.189000,5.997000,5.088000,4.394000,3.501000,3.066000,2.443000,1.925000,1.530000,1.197000,65.330000,82.590000,71.370000,67.710000,53.320000,45.070000,34.160000,25.890000,19.850000,14.450000,3
0.588900,7.630000,385.072000,1.568000,1.615000,1.649000,1.836000,1.773000,1.766000,1.649000,1.596000,1.503000,1.390000,6.147000,5.013000,4.359000,3.681000,2.875000,2.143000,1.726000,1.313000,0.974000,0.838200,77.100000,64.770000,57.500000,54.080000,40.780000,30.280000,22.770000,16.760000,11.710000,9.322000,2
0.611100,7.215000,351.635000,1.068000,1.603000,1.643000,1.652000,1.694000,1.729000,1.686000,1.682000,1.584000,1.546000,6.513000,5.218000,4.416000,3.598000,2.904000,2.088000,1.546000,1.093000,0.860300,0.706400,55.630000,66.930000,58.060000,47.550000,39.360000,28.900000,20.860000,14.710000,10.900000,8.735000,2
0.633300,7.851000,263.689000,1.254000,1.428000,1.488000,1.624000,1.577000,1.550000,1.548000,1.456000,1.325000,1.269000,5.644000,4.478000,3.600000,2.912000,2.194000,1.587000,1.032000,0.636300,0.407200,0.332200,56.620000,51.150000,42.860000,37.830000,27.680000,19.680000,12.770000,7.410000,4.317000,3.372000,1
0.655600,7.506000,233.684000,0.943000,1.219000,1.492000,1.561000,1.558000,1.577000,1.434000,1.367000,1.312000,1.279000,5.783000,4.671000,3.745000,3.000000,2.200000,1.409000,0.751900,0.438900,0.204500,0.151400,43.630000,45.560000,44.710000,37.470000,27.410000,17.780000,8.627000,4.801000,2.147000,1.549000,1
0.677800,7.412000,187.360200,0.779900,1.034000,1.253000,1.380000,1.452000,1.490000,1.451000,1.324000,1.277000,1.267000,5.629000,4.587000,3.685000,2.762000,1.751000,1.102000,0.650700,0.358800,0.135800,0.060220,35.120000,37.960000,36.950000,30.500000,20.350000,13.130000,7.553000,3.800000,1.387000,0.610200,0
