tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.633300,7.899000,257.683000,1.226000,1.391000,1.523000,1.556000,1.501000,1.475000,1.416000,1.369000,1.300000,1.252000,5.541000,4.671000,3.671000,2.953000,2.276000,1.502000,0.915700,0.541400,0.444400,0.389600,54.350000,51.990000,44.710000,36.770000,27.320000,17.720000,10.370000,5.929000,4.621000,3.903000,1
0.655600,7.416000,214.692800,0.836000,1.185000,1.408000,1.418000,1.413000,1.385000,1.348000,1.261000,1.229000,1.195000,5.741000,4.751000,3.941000,3.141000,2.223000,1.345000,0.649500,0.195600,0.081070,0.147300,38.400000,45.030000,44.390000,35.640000,25.140000,14.910000,7.004000,1.974000,0.796800,1.408000,0
0.677800,8.074000,161.324000,0.972000,1.208000,1.289000,1.295000,1.284000,1.292000,1.238000,1.187000,1.169000,1.156000,5.077000,4.019000,3.076000,2.170000,1.379000,0.741900,0.267600,0.115400,0.126500,0.222000,39.480000,38.820000,31.720000,22.480000,14.170000,7.670000,2.651000,1.096000,1.184000,2.053000,0
0.700000,7.733000,131.450000,0.713300,0.978300,1.148000,1.181000,1.159000,1.142000,1.094000,1.059000,1.061000,1.030000,5.099000,4.152000,3.092000,2.184000,1.388000,0.619500,0.089120,0.034540,0.052600,0.089880,29.100000,32.500000,28.410000,20.640000,12.880000,5.660000,0.780200,0.292800,0.446600,0.740400,0
0.500000,6.744000,688.450000,1.510000,2.124000,2.160000,1.954000,2.134000,1.932000,1.870000,1.864000,1.728000,1.564000,8.102000,6.788000,5.855000,5.029000,4.555000,3.966000,3.283000,2.877000,2.553000,2.317000,97.890000,115.400000,101.200000,78.620000,77.780000,61.280000,49.120000,42.890000,35.290000,28.980000,3
0.522200,7.341000,588.160000,1.845000,2.076000,1.905000,1.857000,1.925000,1.906000,1.858000,1.708000,1.635000,1.662000,7.173000,5.888000,5.009000,4.560000,4.017000,3.303000,2.858000,2.484000,2.049000,1.875000,105.900000,97.800000,76.330000,67.760000,61.860000,50.350000,42.490000,33.930000,26.810000,24.930000,3
0.544400,7.042000,535.690000,1.417000,1.828000,1.833000,1.825000,1.952000,1.885000,1.812000,1.695000,1.596000,1.517000,7.350000,6.070000,5.173000,4.453000,4.064000,3.195000,2.602000,2.199000,1.894000,1.598000,83.290000,88.760000,75.850000,65.030000,63.460000,48.190000,37.720000,29.810000,24.190000,19.390000,3
0.566700,6.721000,490.460000,0.968800,1.676000,1.821000,1.902000,1.958000,1.808000,1.831000,1.824000,1.689000,1.684000,7.193000,6.229000,5.203000,4.473000,3.877000,3.124000,2.495000,1.860000,1.563000,1.232000,55.750000,83.520000,75.820000,68.050000,60.730000,45.190000,36.550000,27.140000,21.110000,16.600000,3
0.588900,7.427000,396.560000,1.341000,1.664000,1.653000,1.899000,1.775000,1.662000,1.582000,1.585000,1.511000,1.449000,6.435000,5.307000,4.591000,3.714000,3.051000,2.307000,1.706000,1.367000,1.140000,1.125000,69.010000,70.650000,60.710000,56.410000,43.320000,30.690000,21.600000,17.340000,13.790000,13.040000,2
0.611100,6.960000,367.240000,0.952600,1.439000,1.549000,1.680000,1.749000,1.664000,1.594000,1.602000,1.546000,1.444000,6.832000,5.573000,4.678000,3.903000,3.252000,2.470000,1.797000,1.294000,0.981900,0.912900,52.070000,64.170000,57.970000,52.440000,45.510000,32.890000,22.920000,16.580000,12.140000,10.550000,2
0.633300,7.807000,265.270000,1.196000,1.405000,1.610000,1.684000,1.666000,1.562000,1.475000,1.412000,1.352000,1.302000,5.496000,4.417000,3.795000,2.864000,2.302000,1.500000,0.921500,0.604400,0.450700,0.343500,52.570000,49.640000,48.880000,38.590000,30.690000,18.750000,10.870000,6.828000,4.874000,3.578000,1
0.655600,7.497000,225.712400,0.911300,1.237000,1.385000,1.516000,1.492000,1.560000,1.525000,1.415000,1.388000,1.342000,5.793000,4.570000,3.768000,2.978000,2.168000,1.536000,0.773700,0.313400,0.139600,0.074920,42.230000,45.230000,41.760000,36.120000,25.870000,19.160000,9.440000,3.548000,1.550000,0.804400,1
0.677800,8.201000,163.566300,1.028000,1.217000,1.352000,1.438000,1.422000,1.388000,1.319000,1.299000,1.264000,1.256000,4.948000,3.746000,3.000000,2.300000,1.312000,0.680900,0.190600,0.091520,0.116700,0.089070,40.680000,36.460000,32.450000,26.460000,14.920000,7.558000,2.012000,0.951000,1.180000,0.895300,0
0.700000,8.101000,126.729400,0.842700,1.056000,1.184000,1.219000,1.252000,1.217000,1.185000,1.155000,1.123000,1.106000,4.795000,3.936000,2.891000,1.901000,0.949900,0.280700,0.056690,0.071310,0.103200,0.100300,32.330000,33.240000,27.370000,18.530000,9.515000,2.733000,0.537600,0.658800,0.927600,0.887400,0
0.500000,6.515000,700.370000,1.274000,2.024000,2.225000,2.076000,2.096000,1.953000,1.902000,1.750000,1.704000,1.611000,8.567000,7.217000,5.879000,5.251000,4.606000,4.081000,3.467000,2.999000,2.738000,2.417000,87.320000,116.900000,104.700000,87.240000,77.240000,63.770000,52.760000,41.980000,37.320000,31.140000,3
0.522200,7.096000,617.400000,1.664000,2.239000,1.972000,2.084000,2.092000,1.931000,1.891000,1.813000,1.688000,1.568000,7.401000,6.273000,5.284000,4.652000,4.002000,3.456000,2.762000,2.425000,2.027000,1.666000,98.540000,112.300000,83.370000,77.560000,66.990000,53.400000,41.780000,35.180000,27.380000,20.900000,3
0.544400,6.658000,573.060000,1.093000,2.065000,1.928000,1.986000,2.020000,1.876000,1.885000,1.757000,1.640000,1.579000,7.699000,6.538000,5.413000,4.818000,4.089000,3.416000,2.951000,2.288000,1.876000,1.508000,67.300000,108.000000,83.500000,76.560000,66.100000,51.280000,44.500000,32.150000,24.620000,19.050000,3
0.566700,7.460000,483.350000,1.640000,1.951000,1.805000,1.956000,1.934000,1.827000,1.736000,1.698000,1.588000,1.494000,6.630000,5.628000,4.668000,4.080000,3.270000,2.666000,2.126000,1.758000,1.500000,1.278000,86.980000,87.860000,67.400000,63.840000,50.580000,38.960000,29.520000,23.880000,19.050000,15.280000,3
0.588900,7.100000,431.460000,1.207000,1.774000,1.752000,1.890000,1.892000,1.747000,1.792000,1.710000,1.674000,1.631000,6.836000,5.759000,4.512000,3.986000,3.217000,2.359000,1.810000,1.549000,1.269000,1.107000,66.010000,81.730000,63.250000,60.250000,48.670000,32.970000,25.950000,21.190000,16.990000,14.450000,2
0.611100,7.729000,335.881000,1.438000,1.609000,1.619000,1.727000,1.748000,1.702000,1.555000,1.560000,1.484000,1.458000,6.025000,4.674000,4.147000,3.373000,2.541000,1.841000,1.260000,0.947700,0.807500,0.719700,69.320000,60.150000,53.720000,46.600000,35.530000,25.070000,15.680000,11.830000,9.589000,8.392000,2
0.633300,7.284000,295.804000,1.028000,1.402000,1.599000,1.681000,1.582000,1.560000,1.579000,1.506000,1.458000,1.414000,6.339000,4.951000,4.154000,3.368000,2.350000,1.731000,1.305000,0.816700,0.597400,0.449900,52.140000,55.540000,53.130000,45.290000,29.730000,21.600000,16.480000,9.838000,6.968000,5.088000,1
0.655600,8.013000,225.418000,1.230000,1.448000,1.551000,1.572000,1.618000,1.578000,1.491000,1.370000,1.286000,1.292000,5.393000,4.139000,3.237000,2.484000,1.659000,1.129000,0.648900,0.419600,0.289600,0.184400,53.090000,47.950000,40.160000,31.250000,21.480000,14.260000,7.742000,4.600000,2.979000,1.907000,1
0.677800,8.063000,176.258000,1.030000,1.334000,1.471000,1.471000,1.428000,1.395000,1.379000,1.335000,1.331000,1.300000,5.118000,4.017000,3.176000,2.288000,1.387000,0.539300,0.086600,0.069070,0.150800,0.168400,42.180000,42.860000,37.370000,26.930000,15.850000,6.018000,0.955400,0.737600,1.605000,1.752000,0
0.700000,8.120000,138.395100,0.874400,1.181000,1.290000,1.359000,1.358000,1.275000,1.237000,1.206000,1.212000,1.193000,4.957000,3.879000,2.873000,1.853000,1.052000,0.310600,0.075040,0.068010,0.057150,0.076810,34.680000,36.650000,29.640000,20.140000,11.430000,3.169000,0.742600,0.656100,0.554300,0.733100,0
0.500000,6.834000,716.710000,1.470000,2.395000,2.138000,2.134000,2.048000,2.042000,2.005000,1.977000,1.820000,1.763000,7.843000,6.852000,5.956000,5.128000,4.472000,3.729000,3.159000,2.952000,2.665000,2.369000,92.210000,131.300000,101.900000,87.560000,73.270000,60.910000,50.670000,46.680000,38.810000,33.400000,3
0.522200,6.434000,666.080000,1.050000,2.101000,2.101000,2.139000,2.153000,2.013000,1.950000,1.954000,1.739000,1.677000,8.118000,7.008000,5.948000,5.234000,4.550000,3.697000,3.293000,2.779000,2.246000,1.982000,68.170000,117.800000,99.970000,89.580000,78.360000,59.560000,51.360000,43.440000,31.250000,26.590000,3
0.544400,7.110000,573.600000,1.503000,1.985000,1.880000,2.045000,2.051000,1.967000,1.855000,1.807000,1.743000,1.669000,7.253000,6.070000,5.414000,4.643000,3.819000,3.144000,2.701000,2.248000,1.890000,1.611000,87.220000,96.390000,81.450000,75.970000,62.670000,49.460000,40.080000,32.490000,26.360000,21.510000,3
0.566700,6.733000,520.310000,1.047000,1.880000,1.897000,1.974000,1.949000,1.924000,1.843000,1.750000,1.631000,1.536000,7.442000,6.250000,5.236000,4.520000,3.907000,3.225000,2.459000,2.039000,1.627000,1.348000,62.310000,94.010000,79.450000,71.380000,60.920000,49.650000,36.250000,28.550000,21.230000,16.560000,3
0.588900,7.280000,442.260000,1.375000,1.871000,1.826000,1.884000,1.893000,1.706000,1.690000,1.665000,1.559000,1.589000,6.685000,5.471000,4.647000,3.963000,3.179000,2.384000,1.843000,1.591000,1.436000,1.141000,73.520000,81.910000,67.870000,59.720000,48.150000,32.540000,24.920000,21.200000,17.920000,14.510000,2
0.611100,7.788000,352.074000,1.487000,1.767000,1.723000,1.775000,1.750000,1.690000,1.675000,1.568000,1.433000,1.336000,5.929000,5.037000,4.041000,3.332000,2.618000,1.888000,1.388000,0.962900,0.691300,0.610100,70.550000,71.200000,55.700000,47.320000,36.650000,25.530000,18.600000,12.080000,7.924000,6.520000,2
0.633300,7.475000,316.780000,1.142000,1.593000,1.732000,1.778000,1.694000,1.661000,1.653000,1.574000,1.496000,1.452000,6.102000,5.038000,4.161000,3.271000,2.387000,1.645000,1.226000,0.864800,0.576300,0.381800,55.750000,64.190000,57.640000,46.530000,32.360000,21.870000,16.220000,10.890000,6.896000,4.434000,2
0.655600,7.193000,263.258000,0.882900,1.233000,1.493000,1.665000,1.782000,1.711000,1.625000,1.558000,1.485000,1.398000,6.097000,5.062000,4.123000,3.342000,2.265000,1.485000,0.904900,0.430300,0.263800,0.325500,43.070000,49.930000,49.230000,44.510000,32.290000,20.330000,11.760000,5.363000,3.134000,3.641000,1
0.677800,8.115000,184.051000,1.081000,1.277000,1.612000,1.597000,1.562000,1.429000,1.409000,1.325000,1.322000,1.313000,5.050000,3.968000,3.205000,2.257000,1.251000,0.559600,0.264300,0.181800,0.155100,0.104500,43.670000,40.540000,41.340000,28.820000,15.640000,6.398000,2.979000,1.926000,1.640000,1.098000,0
0.700000,7.640000,155.326700,0.809100,1.071000,1.277000,1.340000,1.398000,1.353000,1.336000,1.308000,1.289000,1.293000,5.307000,4.328000,3.323000,2.368000,1.448000,0.532700,0.082550,0.051290,0.064190,0.053050,34.350000,37.080000,33.930000,25.380000,16.190000,5.767000,0.882600,0.536700,0.661800,0.548600,0
0.500000,6.609000,757.490000,1.406000,2.242000,2.372000,2.189000,2.217000,2.176000,2.015000,2.099000,1.833000,1.698000,8.451000,7.183000,6.030000,5.293000,4.624000,3.978000,3.374000,3.041000,2.633000,2.295000,95.080000,128.800000,114.400000,92.700000,82.020000,69.260000,54.400000,51.060000,38.600000,31.170000,3
0.522200,7.012000,674.700000,1.668000,2.298000,2.136000,2.160000,2.234000,2.136000,2.067000,1.962000,1.849000,1.729000,7.700000,6.484000,5.456000,4.757000,3.993000,3.366000,2.930000,2.485000,2.212000,2.034000,102.800000,119.200000,93.260000,82.210000,71.370000,57.540000,48.460000,39.010000,32.720000,28.130000,3
0.544400,6.648000,617.570000,1.199000,2.087000,2.110000,1.987000,2.088000,2.016000,1.974000,2.014000,1.934000,1.796000,7.910000,6.627000,5.455000,4.873000,4.092000,3.513000,2.767000,2.435000,1.974000,1.601000,75.860000,110.700000,92.080000,77.450000,68.350000,56.660000,43.700000,39.230000,30.540000,23.000000,3
0.566700,7.266000,515.370000,1.548000,2.025000,1.876000,1.912000,1.956000,1.967000,1.911000,1.924000,1.752000,1.762000,7.182000,5.928000,4.716000,4.196000,3.343000,2.837000,2.242000,1.762000,1.413000,1.224000,88.960000,96.050000,70.770000,64.180000,52.310000,44.640000,34.280000,27.120000,19.810000,17.250000,3
0.588900,6.872000,461.360000,1.070000,1.850000,1.842000,1.825000,2.013000,1.948000,1.814000,1.707000,1.688000,1.580000,7.250000,6.058000,4.962000,4.186000,3.420000,2.707000,2.047000,1.561000,1.203000,0.859800,62.090000,89.650000,73.120000,61.100000,55.080000,42.190000,29.690000,21.320000,16.250000,10.870000,3
0.611100,7.492000,370.354000,1.418000,1.601000,1.745000,1.811000,1.744000,1.712000,1.645000,1.598000,1.533000,1.599000,6.327000,5.211000,4.370000,3.615000,2.619000,1.930000,1.475000,1.183000,0.973000,0.704100,71.760000,66.760000,61.010000,52.370000,36.550000,26.440000,19.410000,15.120000,11.930000,9.004000,2
0.633300,7.143000,322.748000,0.954900,1.448000,1.606000,1.714000,1.774000,1.726000,1.707000,1.602000,1.549000,1.470000,6.404000,5.542000,4.466000,3.525000,2.696000,1.840000,1.369000,0.931400,0.480600,0.312200,48.920000,64.180000,57.380000,48.330000,38.260000,25.410000,18.700000,11.940000,5.957000,3.671000,1
0.655600,7.699000,253.424000,1.113000,1.494000,1.581000,1.664000,1.741000,1.606000,1.540000,1.487000,1.452000,1.380000,5.828000,4.702000,3.731000,2.865000,2.014000,1.233000,0.674400,0.275100,0.151700,0.250800,51.910000,56.190000,47.190000,38.130000,28.050000,15.840000,8.310000,3.274000,1.762000,2.768000,1
0.677800,8.175000,189.534900,1.158000,1.425000,1.458000,1.523000,1.454000,1.429000,1.365000,1.289000,1.268000,1.243000,5.193000,4.033000,3.226000,2.321000,1.340000,0.653900,0.266400,0.162800,0.091470,0.097180,48.100000,45.980000,37.620000,28.290000,15.590000,7.473000,2.909000,1.679000,0.927600,0.966300,0
0.700000,8.019000,147.337600,0.859200,1.265000,1.394000,1.354000,1.280000,1.304000,1.253000,1.219000,1.215000,1.191000,4.938000,4.125000,2.993000,1.991000,1.076000,0.288400,0.061570,0.075700,0.054770,0.082970,33.940000,41.730000,33.390000,21.570000,11.020000,3.009000,0.617000,0.738400,0.532400,0.790800,0
0.500000,6.439000,781.810000,1.197000,2.161000,2.447000,2.285000,2.288000,2.282000,2.140000,1.870000,1.821000,1.784000,8.512000,7.482000,6.209000,5.463000,4.929000,4.169000,3.651000,3.068000,2.712000,2.471000,81.500000,129.400000,121.600000,99.850000,90.210000,76.090000,62.490000,45.910000,39.500000,35.260000,3
0.522200,7.084000,673.970000,1.803000,2.390000,2.150000,2.185000,2.075000,1.997000,1.942000,1.955000,1.825000,1.720000,7.615000,6.437000,5.345000,4.678000,4.143000,3.504000,2.939000,2.515000,2.164000,1.886000,109.900000,123.100000,91.950000,81.750000,68.770000,55.970000,45.660000,39.330000,31.590000,25.950000,3
0.544400,6.647000,636.810000,1.180000,2.113000,2.198000,2.040000,2.106000,2.005000,1.937000,1.931000,1.861000,1.873000,8.053000,6.985000,5.522000,4.818000,4.229000,3.560000,2.999000,2.395000,1.957000,1.739000,76.040000,118.000000,97.100000,78.640000,71.270000,57.110000,46.460000,37.000000,29.130000,26.060000,3
0.566700,7.361000,517.820000,1.580000,2.111000,1.987000,2.097000,1.985000,1.884000,1.847000,1.841000,1.715000,1.641000,6.842000,5.829000,4.776000,4.159000,3.435000,2.720000,2.175000,1.717000,1.350000,1.196000,86.480000,98.450000,75.910000,69.770000,54.550000,41.000000,32.140000,25.290000,18.520000,15.710000,0
0.588900,7.270000,449.230000,1.328000,1.826000,1.931000,1.893000,1.846000,1.771000,1.731000,1.706000,1.584000,1.577000,6.609000,5.666000,4.868000,4.043000,3.264000,2.451000,1.912000,1.553000,1.233000,1.077000,70.210000,82.770000,75.210000,61.220000,48.220000,34.720000,26.480000,21.190000,15.620000,13.590000,2
0.611100,6.882000,408.700000,0.972600,1.532000,1.824000,1.869000,1.919000,1.775000,1.724000,1.690000,1.694000,1.549000,6.995000,5.949000,4.754000,3.920000,3.365000,2.525000,1.805000,1.242000,1.032000,0.824600,54.430000,72.920000,69.360000,58.600000,51.650000,35.860000,24.890000,16.790000,13.980000,10.220000,0
0.633300,6.965000,336.266000,0.860400,1.375000,1.568000,1.892000,1.834000,1.842000,1.695000,1.677000,1.563000,1.505000,6.585000,5.609000,4.370000,3.858000,2.922000,2.149000,1.381000,0.784100,0.548300,0.446800,45.320000,61.690000,54.820000,58.390000,42.880000,31.670000,18.740000,10.520000,6.856000,5.380000,2
0.655600,7.705000,259.365000,1.180000,1.437000,1.696000,1.750000,1.717000,1.629000,1.522000,1.462000,1.437000,1.343000,5.730000,4.768000,3.863000,2.840000,2.025000,1.231000,0.592700,0.296900,0.144400,0.192100,54.110000,54.810000,52.410000,39.750000,27.820000,16.050000,7.219000,3.472000,1.660000,2.064000,1
0.677800,8.164000,197.271000,1.132000,1.397000,1.564000,1.538000,1.547000,1.455000,1.420000,1.339000,1.323000,1.338000,5.125000,3.978000,3.277000,2.278000,1.525000,0.801800,0.374200,0.176100,0.120700,0.168900,46.400000,44.440000,40.990000,28.030000,18.860000,9.330000,4.250000,1.886000,1.278000,1.807000,0
0.700000,8.095000,164.597000,1.014000,1.211000,1.328000,1.481000,1.509000,1.513000,1.379000,1.337000,1.371000,1.339000,5.053000,3.966000,2.935000,2.002000,1.181000,0.631400,0.358700,0.200300,0.091400,0.118800,40.990000,38.410000,31.190000,23.730000,14.260000,7.641000,3.957000,2.143000,1.003000,1.273000,0
0.500000,6.651000,527.440000,1.098000,1.633000,1.692000,1.590000,1.595000,1.521000,1.495000,1.465000,1.358000,1.295000,7.818000,6.601000,5.583000,4.957000,4.355000,3.826000,3.455000,3.015000,2.711000,2.475000,68.700000,86.240000,75.550000,63.060000,55.580000,46.550000,41.320000,35.350000,29.450000,25.640000,3
0.522200,7.346000,449.700000,1.427000,1.593000,1.546000,1.549000,1.544000,1.516000,1.429000,1.392000,1.325000,1.334000,6.802000,5.678000,5.008000,4.357000,3.714000,3.176000,2.783000,2.370000,2.025000,1.842000,77.660000,72.350000,61.930000,54.000000,45.890000,38.530000,31.810000,26.400000,21.470000,19.660000,2
0.544400,6.997000,412.820000,1.119000,1.478000,1.446000,1.503000,1.525000,1.432000,1.426000,1.361000,1.301000,1.256000,7.086000,5.884000,4.986000,4.398000,3.663000,3.089000,2.642000,2.195000,1.832000,1.596000,63.450000,69.590000,57.670000,52.890000,44.680000,35.400000,30.140000,23.900000,19.070000,16.030000,2
0.566700,7.689000,329.740000,1.294000,1.364000,1.416000,1.434000,1.391000,1.376000,1.413000,1.315000,1.335000,1.243000,6.027000,4.967000,4.314000,3.660000,2.985000,2.437000,1.896000,1.516000,1.249000,1.159000,62.400000,54.200000,48.880000,41.970000,33.220000,26.830000,21.430000,15.950000,13.340000,11.520000,2
0.588900,7.453000,293.848000,1.092000,1.286000,1.344000,1.375000,1.354000,1.353000,1.319000,1.271000,1.261000,1.179000,6.274000,5.042000,4.238000,3.516000,2.849000,2.183000,1.654000,1.313000,0.984000,0.816600,54.830000,51.850000,45.560000,38.680000,30.870000,23.620000,17.450000,13.360000,9.925000,7.703000,1
0.611100,7.194000,253.071000,0.814000,1.143000,1.280000,1.317000,1.302000,1.276000,1.229000,1.205000,1.140000,1.105000,6.331000,5.150000,4.330000,3.507000,2.775000,2.011000,1.412000,0.949200,0.667500,0.558900,41.230000,47.100000,44.320000,36.940000,28.900000,20.520000,13.880000,9.154000,6.087000,4.940000,1
0.633300,8.082000,186.348000,0.982900,1.186000,1.265000,1.269000,1.213000,1.217000,1.174000,1.138000,1.047000,1.010000,5.276000,4.197000,3.462000,2.580000,1.889000,1.210000,0.686100,0.346900,0.220600,0.275800,41.490000,39.830000,35.040000,26.190000,18.340000,11.780000,6.445000,3.157000,1.848000,2.228000,0
0.655600,7.904000,152.756200,0.809700,1.012000,1.108000,1.193000,1.133000,1.137000,1.087000,0.995900,0.950900,0.909500,5.233000,4.113000,3.372000,2.517000,1.689000,1.044000,0.405500,0.116000,0.135300,0.184700,33.890000,33.300000,29.900000,24.030000,15.320000,9.492000,3.527000,0.924200,1.029000,1.344000,0
0.677800,7.618000,129.494800,0.630500,0.845500,1.003000,1.059000,1.057000,1.039000,1.021000,0.976000,0.949300,0.923600,5.225000,4.295000,3.382000,2.607000,1.703000,0.883400,0.204800,0.055800,0.067460,0.069120,26.350000,29.050000,27.150000,22.070000,14.400000,7.342000,1.674000,0.435700,0.512300,0.510800,0
0.700000,8.750000,78.619600,0.729200,0.889000,0.914400,0.916500,0.907600,0.865600,0.864400,0.847600,0.833600,0.819200,4.091000,3.088000,2.302000,1.424000,0.588600,0.029250,0.028540,0.038040,0.042880,0.044720,23.870000,21.960000,16.840000,10.440000,4.273000,0.202500,0.197300,0.257900,0.285900,0.293000,0
0.500000,6.602000,557.810000,1.155000,1.712000,1.801000,1.678000,1.686000,1.637000,1.534000,1.438000,1.434000,1.327000,7.980000,6.715000,5.654000,5.036000,4.447000,3.810000,3.424000,3.057000,2.701000,2.355000,73.720000,91.940000,81.480000,67.620000,59.990000,49.900000,42.030000,35.160000,30.980000,24.990000,3
0.522200,7.315000,478.160000,1.439000,1.742000,1.579000,1.654000,1.637000,1.549000,1.450000,1.430000,1.406000,1.341000,6.992000,5.762000,4.992000,4.454000,3.761000,3.313000,2.816000,2.447000,2.164000,1.872000,80.470000,80.310000,63.060000,58.940000,49.240000,41.050000,32.670000,28.000000,24.340000,20.080000,3
0.544400,6.881000,440.180000,1.098000,1.541000,1.585000,1.570000,1.623000,1.546000,1.489000,1.426000,1.340000,1.294000,7.234000,5.931000,5.082000,4.489000,3.819000,3.134000,2.683000,2.250000,1.868000,1.614000,63.560000,73.090000,64.450000,56.380000,49.590000,38.750000,31.970000,25.660000,20.020000,16.710000,2
0.566700,7.429000,367.030000,1.267000,1.521000,1.475000,1.538000,1.522000,1.487000,1.424000,1.365000,1.353000,1.280000,6.481000,5.290000,4.454000,3.941000,3.231000,2.597000,2.044000,1.587000,1.268000,1.106000,65.680000,64.370000,52.570000,48.480000,39.340000,30.910000,23.290000,17.340000,13.720000,11.330000,2
0.588900,7.157000,324.635000,1.006000,1.331000,1.343000,1.462000,1.504000,1.480000,1.450000,1.412000,1.379000,1.318000,6.588000,5.338000,4.454000,3.739000,3.134000,2.472000,1.847000,1.361000,0.990300,0.807700,53.020000,56.820000,47.860000,43.720000,37.710000,29.270000,21.420000,15.380000,10.920000,8.515000,1
0.611100,7.847000,247.196000,1.096000,1.329000,1.317000,1.397000,1.377000,1.342000,1.302000,1.291000,1.199000,1.119000,5.649000,4.566000,3.797000,3.081000,2.340000,1.739000,1.171000,0.766700,0.579000,0.515400,49.530000,48.540000,40.000000,34.430000,25.760000,18.660000,12.190000,7.917000,5.554000,4.615000,1
0.633300,7.665000,211.661000,0.941700,1.159000,1.256000,1.322000,1.296000,1.271000,1.222000,1.214000,1.123000,1.087000,5.689000,4.549000,3.725000,2.946000,2.231000,1.559000,0.981300,0.508700,0.265300,0.246800,42.860000,42.170000,37.430000,31.150000,23.140000,15.850000,9.592000,4.940000,2.383000,2.146000,0
0.655600,7.544000,175.626000,0.768900,1.063000,1.171000,1.188000,1.202000,1.195000,1.150000,1.090000,1.062000,1.031000,5.620000,4.465000,3.671000,2.789000,1.975000,1.241000,0.657000,0.262600,0.168100,0.188400,34.570000,37.980000,34.400000,26.510000,18.990000,11.860000,6.045000,2.289000,1.428000,1.554000,0
0.677800,8.232000,122.056700,0.809900,1.024000,1.085000,1.080000,1.082000,1.059000,1.040000,0.996700,0.973700,0.948200,4.699000,3.795000,2.899000,2.042000,1.217000,0.513800,0.074380,0.080850,0.084550,0.118900,30.450000,31.100000,25.160000,17.640000,10.530000,4.352000,0.619100,0.644700,0.658700,0.902200,0
0.700000,8.013000,101.239900,0.644000,0.823100,0.974100,0.998800,0.999600,0.965500,0.908800,0.895500,0.878700,0.859900,4.763000,3.714000,2.909000,1.991000,1.191000,0.398200,0.023980,0.022750,0.040160,0.064270,24.540000,24.460000,22.670000,15.910000,9.522000,3.076000,0.174400,0.163000,0.282300,0.442200,0
0.500000,6.719000,588.250000,1.230000,1.788000,1.866000,1.738000,1.778000,1.661000,1.624000,1.568000,1.529000,1.482000,7.912000,6.739000,5.763000,5.006000,4.416000,3.954000,3.470000,3.012000,2.636000,2.355000,77.840000,96.380000,86.020000,69.620000,62.810000,52.540000,45.080000,37.790000,32.240000,27.930000,3
0.522200,7.400000,514.270000,1.578000,1.835000,1.739000,1.713000,1.736000,1.680000,1.646000,1.558000,1.433000,1.398000,6.864000,5.823000,5.068000,4.427000,3.837000,3.263000,2.856000,2.447000,2.103000,1.935000,86.640000,85.490000,70.510000,60.670000,53.280000,43.840000,37.600000,30.500000,24.100000,21.640000,3
0.544400,7.099000,464.510000,1.280000,1.687000,1.677000,1.671000,1.678000,1.634000,1.571000,1.539000,1.486000,1.420000,6.899000,5.822000,4.930000,4.306000,3.631000,3.119000,2.604000,2.277000,1.893000,1.655000,70.660000,78.580000,66.130000,57.570000,48.750000,40.760000,32.730000,28.020000,22.500000,18.810000,2
