tanu,arrival_time_w1,w1_total_flow_first10s,h_step1,h_step2,h_step3,h_step4,h_step5,h_step6,h_step7,h_step8,h_step9,h_step10,v_step1,v_step2,v_step3,v_step4,v_step5,v_step6,v_step7,v_step8,v_step9,v_step10,f_step1,f_step2,f_step3,f_step4,f_step5,f_step6,f_step7,f_step8,f_step9,f_step10,class_simple
0.566700,6.713000,413.880000,0.936600,1.403000,1.576000,1.602000,1.672000,1.652000,1.581000,1.525000,1.516000,1.378000,7.187000,6.015000,5.087000,4.236000,3.708000,3.030000,2.367000,1.848000,1.528000,1.224000,53.850000,67.500000,64.120000,54.290000,49.580000,40.040000,29.920000,22.550000,18.530000,13.500000,2
0.588900,7.315000,342.338000,1.154000,1.475000,1.494000,1.572000,1.581000,1.551000,1.517000,1.416000,1.358000,1.300000,6.421000,5.190000,4.347000,3.607000,2.964000,2.314000,1.795000,1.411000,1.063000,0.865400,59.300000,61.240000,51.940000,45.350000,37.490000,28.710000,21.790000,15.980000,11.540000,8.998000,2
0.611100,7.160000,293.058000,0.940900,1.268000,1.433000,1.446000,1.492000,1.470000,1.406000,1.377000,1.328000,1.257000,6.338000,5.160000,4.353000,3.547000,2.881000,2.142000,1.518000,1.062000,0.718200,0.607200,47.710000,52.350000,49.890000,41.030000,34.390000,25.180000,17.080000,11.690000,7.631000,6.107000,1
0.633300,7.769000,222.840000,1.041000,1.267000,1.369000,1.373000,1.406000,1.408000,1.366000,1.235000,1.168000,1.099000,5.452000,4.399000,3.668000,2.929000,2.145000,1.502000,0.907900,0.498900,0.266200,0.239500,45.420000,44.580000,40.180000,32.170000,24.130000,16.920000,9.919000,4.927000,2.488000,2.106000,1
0.655600,7.438000,192.466000,0.798400,1.071000,1.266000,1.313000,1.303000,1.276000,1.246000,1.200000,1.143000,1.093000,5.627000,4.593000,3.727000,2.950000,2.220000,1.280000,0.597900,0.289700,0.195900,0.191000,35.940000,39.370000,37.750000,30.980000,23.150000,13.070000,5.962000,2.782000,1.792000,1.670000,0
0.677800,8.013000,137.428700,0.826300,1.071000,1.163000,1.216000,1.155000,1.133000,1.099000,1.078000,1.061000,1.030000,4.923000,3.943000,3.091000,2.212000,1.336000,0.591400,0.108500,0.063160,0.069490,0.127400,32.540000,33.780000,28.750000,21.520000,12.340000,5.360000,0.954000,0.544900,0.589800,1.050000,0
0.700000,8.038000,107.502500,0.734600,0.899600,1.059000,1.099000,1.060000,1.048000,1.021000,0.989300,0.960000,0.944100,4.676000,3.742000,2.802000,1.852000,1.025000,0.290900,0.044780,0.077220,0.076020,0.050550,27.480000,26.930000,23.740000,16.280000,8.691000,2.439000,0.365700,0.611200,0.583800,0.381800,0
0.500000,7.087000,623.740000,1.615000,2.101000,1.869000,1.931000,1.868000,1.787000,1.744000,1.645000,1.636000,1.510000,7.518000,6.286000,5.459000,4.896000,4.401000,3.653000,3.253000,2.901000,2.600000,2.331000,97.140000,105.600000,81.620000,75.630000,65.770000,52.230000,45.400000,38.170000,34.020000,28.160000,3
0.522200,6.754000,569.960000,1.264000,1.907000,1.802000,1.843000,1.728000,1.818000,1.785000,1.650000,1.608000,1.544000,7.831000,6.477000,5.419000,4.846000,4.139000,3.690000,3.085000,2.570000,2.217000,2.024000,79.200000,98.820000,78.120000,71.450000,57.210000,53.670000,44.040000,33.930000,28.510000,25.010000,3
0.544400,7.454000,485.040000,1.721000,1.791000,1.749000,1.839000,1.835000,1.706000,1.662000,1.542000,1.550000,1.507000,6.562000,5.419000,4.817000,4.273000,3.555000,2.916000,2.369000,1.865000,1.737000,1.551000,90.350000,77.660000,67.410000,62.880000,52.190000,39.800000,31.490000,23.010000,21.540000,18.710000,3
0.566700,7.231000,431.040000,1.375000,1.651000,1.628000,1.740000,1.740000,1.713000,1.677000,1.612000,1.575000,1.464000,6.728000,5.432000,4.621000,3.947000,3.404000,2.734000,2.151000,1.769000,1.466000,1.292000,74.000000,71.770000,60.200000,54.930000,47.380000,37.480000,28.870000,22.810000,18.470000,15.130000,2
0.588900,6.849000,388.270000,0.992600,1.531000,1.539000,1.639000,1.663000,1.601000,1.557000,1.521000,1.489000,1.378000,6.940000,5.780000,4.781000,4.080000,3.460000,2.723000,1.987000,1.580000,1.212000,0.966100,55.110000,70.820000,58.860000,53.500000,46.040000,34.880000,24.760000,19.220000,14.430000,10.650000,2
0.611100,7.579000,303.593000,1.246000,1.523000,1.477000,1.579000,1.532000,1.545000,1.507000,1.433000,1.382000,1.272000,5.889000,4.759000,4.033000,3.348000,2.720000,1.955000,1.339000,0.843100,0.663600,0.617700,58.680000,58.010000,47.670000,42.300000,33.340000,24.170000,16.140000,9.662000,7.337000,6.284000,2
0.633300,7.214000,265.138000,0.892400,1.310000,1.423000,1.508000,1.529000,1.537000,1.501000,1.387000,1.291000,1.220000,6.057000,4.944000,4.105000,3.396000,2.477000,1.787000,1.234000,0.686600,0.425900,0.333000,43.240000,51.810000,46.740000,40.980000,30.300000,21.980000,14.820000,7.616000,4.400000,3.252000,1
0.655600,7.666000,199.497000,0.935300,1.218000,1.351000,1.421000,1.365000,1.339000,1.274000,1.257000,1.177000,1.135000,5.471000,4.343000,3.544000,2.729000,1.888000,1.159000,0.554000,0.281000,0.291800,0.290500,40.940000,42.330000,38.310000,31.010000,20.630000,12.420000,5.647000,2.825000,2.748000,2.637000,0
0.677800,7.511000,167.733100,0.724500,1.085000,1.364000,1.310000,1.292000,1.239000,1.199000,1.125000,1.092000,1.067000,5.290000,4.404000,3.501000,2.569000,1.696000,0.983400,0.447400,0.121600,0.062400,0.061230,30.660000,38.210000,38.190000,26.930000,17.540000,9.749000,4.292000,1.094000,0.545200,0.522900,0
0.700000,8.203000,116.292000,0.793100,1.036000,1.149000,1.246000,1.221000,1.146000,1.085000,1.054000,1.036000,1.022000,4.477000,3.683000,2.738000,1.879000,1.008000,0.137600,0.079460,0.047030,0.062860,0.094030,28.410000,30.520000,25.160000,18.720000,9.844000,1.262000,0.689500,0.396700,0.521100,0.768700,0
0.500000,6.958000,662.120000,1.591000,2.262000,2.023000,2.026000,1.961000,1.897000,1.744000,1.627000,1.595000,1.522000,7.704000,6.584000,5.670000,4.925000,4.484000,3.886000,3.342000,2.936000,2.538000,2.190000,98.080000,119.200000,91.780000,79.820000,70.320000,58.990000,46.640000,38.220000,32.390000,26.680000,3
0.522200,6.613000,598.980000,1.196000,1.897000,2.124000,1.988000,1.996000,1.891000,1.781000,1.709000,1.663000,1.611000,8.026000,6.605000,5.479000,4.861000,4.127000,3.743000,3.150000,2.529000,2.021000,1.762000,76.780000,100.200000,93.090000,77.300000,65.890000,56.630000,44.890000,34.590000,26.890000,22.720000,3
0.544400,7.265000,528.360000,1.675000,1.836000,1.920000,1.860000,1.935000,1.737000,1.727000,1.664000,1.669000,1.613000,6.974000,5.776000,5.149000,4.471000,3.657000,3.084000,2.585000,2.061000,1.683000,1.500000,93.430000,84.830000,79.070000,66.540000,56.630000,42.860000,35.730000,27.440000,22.470000,19.360000,3
0.566700,6.835000,489.880000,1.109000,1.740000,1.802000,1.851000,1.821000,1.844000,1.725000,1.740000,1.641000,1.638000,7.439000,6.036000,5.178000,4.335000,3.568000,3.113000,2.451000,1.978000,1.678000,1.507000,66.020000,84.030000,74.640000,64.180000,51.990000,45.910000,33.810000,27.530000,22.020000,19.750000,2
0.588900,7.319000,400.620000,1.384000,1.725000,1.736000,1.743000,1.868000,1.728000,1.765000,1.699000,1.604000,1.477000,6.578000,5.195000,4.536000,3.629000,3.090000,2.222000,1.660000,1.297000,1.065000,0.921000,72.810000,71.690000,62.990000,50.600000,46.190000,30.720000,23.440000,17.620000,13.670000,10.890000,2
0.611100,7.055000,349.891000,0.994300,1.513000,1.650000,1.760000,1.635000,1.628000,1.587000,1.553000,1.489000,1.402000,6.707000,5.469000,4.546000,3.818000,2.928000,2.169000,1.546000,1.141000,0.809000,0.590800,53.350000,66.190000,59.990000,53.760000,38.310000,28.240000,19.620000,14.170000,9.635000,6.626000,2
0.633300,7.825000,265.164000,1.271000,1.426000,1.574000,1.631000,1.725000,1.600000,1.525000,1.440000,1.340000,1.310000,5.616000,4.494000,3.700000,2.852000,2.025000,1.392000,0.943200,0.628800,0.435600,0.357900,57.110000,51.270000,46.610000,37.220000,27.960000,17.820000,11.510000,7.243000,4.670000,3.751000,1
0.655600,7.474000,221.872000,0.913700,1.308000,1.410000,1.453000,1.505000,1.429000,1.318000,1.290000,1.242000,1.175000,5.709000,4.656000,3.857000,2.891000,2.098000,1.271000,0.675000,0.364000,0.200000,0.179300,41.730000,48.720000,43.500000,33.590000,25.260000,14.520000,7.120000,3.757000,1.988000,1.687000,1
0.677800,7.952000,171.077400,0.965500,1.233000,1.385000,1.401000,1.349000,1.338000,1.288000,1.233000,1.172000,1.146000,5.173000,4.160000,3.299000,2.463000,1.397000,0.528800,0.176200,0.172300,0.094090,0.086020,39.960000,41.040000,36.540000,27.610000,15.080000,5.660000,1.816000,1.700000,0.882500,0.788900,0
0.700000,7.905000,141.144700,0.780300,1.075000,1.253000,1.248000,1.282000,1.294000,1.215000,1.173000,1.173000,1.129000,5.090000,4.065000,3.009000,2.060000,1.308000,0.654900,0.140300,0.050810,0.074080,0.104100,31.780000,34.960000,30.180000,20.560000,13.410000,6.778000,1.364000,0.476900,0.695300,0.940500,0
0.500000,6.872000,698.840000,1.596000,2.400000,2.080000,2.119000,2.175000,2.064000,1.875000,1.715000,1.643000,1.548000,7.755000,6.687000,5.592000,5.152000,4.432000,3.818000,3.449000,2.899000,2.430000,2.212000,99.050000,128.400000,93.050000,87.350000,77.120000,63.040000,51.720000,39.790000,31.930000,27.390000,3
0.522200,7.423000,607.550000,1.988000,2.185000,1.965000,2.069000,2.010000,1.873000,1.794000,1.724000,1.650000,1.582000,7.073000,5.923000,5.088000,4.558000,3.989000,3.292000,2.826000,2.349000,2.046000,1.794000,112.500000,103.500000,79.990000,75.430000,64.150000,49.320000,40.560000,32.390000,27.010000,22.700000,3
0.544400,7.057000,546.650000,1.555000,2.028000,1.958000,1.863000,1.947000,1.894000,1.769000,1.657000,1.624000,1.563000,7.273000,5.982000,5.003000,4.392000,3.855000,3.156000,2.642000,2.074000,1.752000,1.585000,90.450000,97.070000,78.370000,65.450000,60.030000,47.830000,37.390000,27.480000,22.760000,19.820000,3
0.566700,6.705000,504.800000,1.073000,1.774000,1.937000,1.919000,1.906000,1.872000,1.848000,1.817000,1.682000,1.639000,7.550000,6.179000,5.401000,4.415000,3.713000,3.074000,2.332000,1.745000,1.505000,1.378000,64.790000,87.700000,83.720000,67.790000,56.620000,46.030000,34.470000,25.370000,20.250000,18.060000,3
0.588900,7.288000,421.690000,1.389000,1.681000,1.717000,1.906000,1.858000,1.707000,1.734000,1.669000,1.594000,1.585000,6.724000,5.626000,4.616000,3.758000,3.021000,2.373000,1.747000,1.444000,1.233000,1.104000,74.750000,75.670000,63.410000,57.320000,44.890000,32.410000,24.250000,19.270000,15.720000,14.000000,2
0.611100,7.141000,364.024000,1.115000,1.559000,1.625000,1.716000,1.804000,1.726000,1.656000,1.610000,1.549000,1.441000,6.771000,5.419000,4.448000,3.721000,2.901000,2.237000,1.668000,1.161000,0.835400,0.600700,60.410000,67.610000,57.820000,51.080000,41.880000,30.900000,22.100000,14.950000,10.350000,6.924000,2
0.633300,7.785000,277.104000,1.315000,1.470000,1.529000,1.617000,1.599000,1.598000,1.584000,1.482000,1.377000,1.369000,5.705000,4.663000,3.789000,2.915000,2.211000,1.640000,1.050000,0.608500,0.433000,0.336900,60.000000,54.840000,46.330000,37.710000,28.280000,20.960000,13.310000,7.214000,4.771000,3.689000,1
0.655600,7.379000,241.868000,0.899600,1.253000,1.430000,1.551000,1.646000,1.630000,1.536000,1.473000,1.375000,1.322000,5.796000,4.978000,4.043000,2.992000,2.174000,1.605000,0.873500,0.258000,0.108000,0.223100,41.710000,49.900000,46.260000,37.120000,28.630000,20.930000,10.730000,3.040000,1.188000,2.360000,1
0.677800,7.347000,198.007900,0.811200,1.114000,1.352000,1.470000,1.501000,1.444000,1.293000,1.215000,1.168000,1.158000,5.619000,4.770000,3.654000,2.895000,1.977000,1.253000,0.469900,0.159500,0.049530,0.034990,36.470000,42.530000,39.540000,34.040000,23.750000,14.480000,4.860000,1.551000,0.462800,0.324100,0
0.700000,8.097000,139.353400,0.895600,1.138000,1.257000,1.306000,1.325000,1.261000,1.188000,1.135000,1.141000,1.134000,4.753000,3.788000,2.818000,2.034000,1.261000,0.504500,0.097890,0.049050,0.058510,0.093980,34.060000,34.490000,28.340000,21.250000,13.360000,5.091000,0.930500,0.445500,0.534200,0.852200,0
0.500000,6.952000,708.110000,1.803000,2.359000,2.214000,2.174000,1.985000,2.063000,1.970000,1.885000,1.757000,1.593000,7.796000,6.484000,5.564000,5.214000,4.263000,3.789000,3.166000,2.836000,2.430000,2.112000,112.500000,122.400000,98.550000,90.680000,67.710000,62.540000,49.900000,42.760000,34.160000,26.910000,3
0.522200,6.730000,650.240000,1.400000,2.160000,2.005000,2.018000,1.985000,2.001000,1.923000,1.822000,1.696000,1.687000,7.952000,6.779000,5.733000,4.988000,4.297000,3.723000,3.072000,2.649000,2.231000,2.038000,89.090000,117.200000,91.940000,80.510000,68.250000,59.600000,47.270000,38.600000,30.270000,27.510000,3
0.544400,7.433000,548.910000,1.956000,2.136000,1.989000,1.972000,1.945000,1.915000,1.884000,1.755000,1.642000,1.561000,6.751000,5.598000,4.814000,4.156000,3.615000,2.925000,2.496000,1.974000,1.586000,1.457000,105.700000,95.640000,76.590000,65.560000,56.250000,44.820000,37.630000,27.700000,20.830000,18.190000,3
0.566700,7.022000,510.230000,1.371000,1.894000,1.979000,1.876000,1.900000,1.810000,1.749000,1.712000,1.707000,1.579000,7.127000,5.990000,5.077000,4.354000,3.566000,2.969000,2.390000,1.921000,1.646000,1.275000,78.180000,90.770000,80.400000,65.340000,54.210000,43.000000,33.440000,26.310000,22.480000,16.100000,3
0.588900,6.736000,455.280000,1.004000,1.756000,1.818000,1.814000,1.847000,1.855000,1.787000,1.732000,1.696000,1.616000,7.296000,5.993000,4.989000,4.261000,3.545000,2.844000,2.253000,1.546000,1.195000,1.059000,58.620000,84.200000,72.550000,61.830000,52.370000,42.200000,32.200000,21.410000,16.210000,13.690000,2
0.611100,7.334000,376.818000,1.268000,1.718000,1.672000,1.791000,1.777000,1.796000,1.741000,1.682000,1.623000,1.543000,6.396000,5.225000,4.381000,3.604000,2.742000,2.270000,1.696000,1.230000,0.872000,0.550100,64.900000,71.820000,58.580000,51.640000,38.980000,32.610000,23.630000,16.550000,11.320000,6.788000,2
0.633300,7.034000,330.234000,0.945300,1.482000,1.558000,1.687000,1.810000,1.848000,1.722000,1.700000,1.614000,1.537000,6.599000,5.462000,4.318000,3.443000,2.710000,2.028000,1.313000,0.947700,0.717200,0.472100,49.900000,64.760000,53.830000,46.480000,39.240000,29.980000,18.090000,12.890000,9.260000,5.804000,1
0.655600,7.530000,264.588000,1.103000,1.475000,1.601000,1.578000,1.561000,1.666000,1.574000,1.515000,1.458000,1.392000,5.818000,4.843000,3.671000,2.941000,2.141000,1.430000,0.890200,0.588700,0.410700,0.268700,51.360000,57.160000,47.020000,37.130000,26.730000,19.060000,11.210000,7.134000,4.790000,2.994000,1
0.677800,7.320000,220.072000,0.830900,1.163000,1.461000,1.590000,1.649000,1.604000,1.532000,1.502000,1.492000,1.466000,5.890000,4.629000,3.908000,2.910000,1.952000,1.212000,0.582800,0.235000,0.191000,0.136000,39.150000,43.080000,45.680000,37.010000,25.760000,15.550000,7.143000,2.824000,2.280000,1.595000,0
0.700000,7.988000,150.308200,0.923500,1.215000,1.391000,1.418000,1.373000,1.314000,1.256000,1.246000,1.231000,1.205000,4.922000,3.879000,3.010000,1.990000,1.165000,0.394600,0.094330,0.082680,0.048670,0.099560,36.360000,37.700000,33.510000,22.580000,12.800000,4.147000,0.947900,0.823900,0.479300,0.960100,0
0.500000,6.281000,752.740000,1.123000,2.099000,2.370000,2.176000,2.155000,2.164000,1.984000,2.007000,1.854000,1.857000,8.360000,7.518000,6.294000,5.571000,4.799000,4.131000,3.525000,3.137000,2.664000,2.364000,75.080000,126.200000,119.300000,96.960000,82.740000,71.510000,55.950000,50.360000,39.520000,35.120000,3
0.522200,6.891000,652.320000,1.554000,2.222000,2.049000,2.005000,2.162000,1.983000,1.881000,1.906000,1.828000,1.733000,7.556000,6.688000,5.612000,4.656000,4.323000,3.487000,2.993000,2.643000,2.179000,1.838000,93.960000,118.900000,92.000000,74.700000,74.770000,55.320000,45.040000,40.290000,31.870000,25.470000,3
0.544400,6.506000,613.390000,1.022000,1.983000,2.230000,2.082000,2.040000,2.043000,1.919000,2.017000,1.895000,1.774000,7.560000,7.060000,5.514000,4.791000,4.122000,3.461000,2.824000,2.370000,2.061000,1.748000,61.810000,112.000000,98.360000,79.780000,67.260000,56.560000,43.350000,38.240000,31.230000,24.800000,3
0.566700,7.114000,526.380000,1.429000,2.163000,1.881000,1.928000,2.017000,1.972000,1.829000,1.780000,1.712000,1.653000,7.147000,6.101000,4.938000,4.385000,3.574000,2.899000,2.221000,1.684000,1.476000,1.288000,81.720000,105.600000,74.290000,67.650000,57.660000,45.740000,32.490000,23.980000,20.220000,17.030000,3
0.588900,6.738000,467.060000,0.985700,1.720000,1.995000,1.821000,1.892000,1.879000,1.813000,1.753000,1.636000,1.529000,7.316000,6.184000,5.143000,4.214000,3.529000,2.772000,2.292000,1.737000,1.243000,0.968400,57.690000,85.100000,82.080000,61.380000,53.410000,41.670000,33.250000,24.360000,16.270000,11.850000,2
0.611100,7.227000,393.032000,1.254000,1.810000,1.718000,1.803000,1.816000,1.770000,1.701000,1.660000,1.563000,1.456000,6.620000,5.377000,4.359000,3.723000,2.967000,2.076000,1.595000,1.305000,1.098000,0.849300,66.420000,77.840000,59.920000,53.690000,43.110000,29.400000,21.700000,17.330000,13.730000,9.892000,2
0.633300,7.773000,309.604000,1.439000,1.795000,1.745000,1.768000,1.679000,1.616000,1.572000,1.497000,1.417000,1.379000,5.936000,4.750000,3.711000,2.928000,2.182000,1.452000,1.072000,0.685400,0.477000,0.419800,68.320000,68.230000,51.820000,41.430000,29.310000,18.770000,13.480000,8.207000,5.406000,4.631000,2
0.655600,7.349000,277.181000,1.004000,1.473000,1.617000,1.710000,1.617000,1.682000,1.582000,1.474000,1.436000,1.356000,6.044000,4.887000,3.974000,3.016000,2.184000,1.503000,0.954400,0.662600,0.533500,0.356500,48.540000,57.600000,51.410000,41.260000,28.260000,20.220000,12.080000,7.811000,6.131000,3.869000,1
0.677800,8.035000,201.105000,1.134000,1.410000,1.581000,1.741000,1.670000,1.593000,1.502000,1.391000,1.374000,1.361000,5.132000,4.042000,3.260000,2.397000,1.456000,0.630300,0.144500,0.129800,0.174800,0.159800,46.550000,45.590000,41.240000,33.400000,19.450000,8.031000,1.737000,1.445000,1.921000,1.741000,0
0.700000,7.446000,178.155500,0.779700,1.099000,1.355000,1.555000,1.582000,1.472000,1.452000,1.392000,1.386000,1.383000,5.392000,4.709000,3.541000,2.643000,1.502000,0.641300,0.219500,0.092140,0.078180,0.076850,33.640000,41.400000,38.380000,32.880000,19.010000,7.552000,2.550000,1.026000,0.867100,0.850400,0
0.500000,6.901000,770.300000,1.775000,2.389000,2.256000,2.166000,2.560000,2.233000,2.069000,2.041000,1.965000,1.745000,8.149000,6.913000,5.661000,5.182000,4.431000,3.758000,3.215000,2.945000,2.509000,2.279000,115.700000,132.100000,102.200000,89.810000,90.750000,67.140000,53.230000,48.090000,39.450000,31.830000,3
0.522200,6.560000,714.110000,1.330000,2.301000,2.423000,2.140000,2.158000,2.156000,2.150000,2.062000,1.833000,1.771000,8.291000,7.117000,5.837000,4.940000,4.298000,3.649000,3.179000,2.608000,2.288000,2.035000,88.200000,131.000000,113.100000,84.580000,74.190000,62.950000,54.680000,43.030000,33.550000,28.830000,3
0.544400,7.140000,614.800000,1.707000,2.272000,2.119000,2.149000,2.133000,2.058000,1.989000,1.857000,1.784000,1.665000,7.474000,6.196000,5.030000,4.381000,3.915000,3.178000,2.672000,2.145000,1.709000,1.624000,102.100000,112.600000,85.260000,75.320000,66.790000,52.320000,42.520000,31.870000,24.390000,21.630000,3
0.566700,6.682000,554.630000,1.132000,2.053000,2.046000,1.834000,1.952000,1.930000,1.942000,1.880000,1.748000,1.597000,7.736000,6.556000,5.355000,4.674000,3.991000,3.209000,2.629000,2.050000,1.524000,1.234000,70.080000,107.700000,87.650000,68.590000,62.320000,49.540000,40.840000,30.820000,21.320000,15.770000,3
0.588900,7.325000,462.820000,1.543000,1.970000,1.968000,1.892000,1.964000,1.834000,1.840000,1.713000,1.621000,1.546000,6.606000,5.588000,4.634000,3.920000,3.085000,2.399000,1.911000,1.509000,1.219000,1.021000,81.560000,88.070000,72.950000,59.330000,48.470000,35.200000,28.130000,20.670000,15.810000,12.630000,3
0.611100,7.796000,380.135000,1.710000,1.861000,1.838000,1.893000,1.865000,1.971000,1.993000,1.909000,1.738000,1.651000,5.954000,4.977000,4.047000,3.246000,2.427000,1.769000,1.343000,0.892200,0.655800,0.578900,81.440000,74.110000,59.520000,49.150000,36.220000,27.900000,21.400000,13.630000,9.119000,7.646000,2
0.633300,7.420000,341.693000,1.271000,1.649000,1.828000,1.946000,1.790000,1.788000,1.801000,1.687000,1.605000,1.604000,6.424000,5.051000,4.239000,3.252000,2.342000,1.734000,1.166000,0.660100,0.463600,0.553400,65.300000,66.650000,62.000000,50.640000,33.540000,24.800000,16.800000,8.909000,5.952000,7.102000,2
0.655600,8.026000,251.506000,1.364000,1.572000,1.675000,1.698000,1.671000,1.591000,1.626000,1.584000,1.496000,1.436000,5.357000,4.465000,3.499000,2.712000,1.725000,0.949300,0.585500,0.392200,0.210100,0.252100,58.460000,56.170000,46.880000,36.840000,23.070000,12.090000,7.615000,4.970000,2.514000,2.897000,1
0.677800,7.838000,205.100000,1.105000,1.348000,1.466000,1.549000,1.502000,1.504000,1.434000,1.398000,1.386000,1.349000,5.346000,4.310000,3.386000,2.561000,1.604000,0.802200,0.384500,0.171600,0.184600,0.241100,47.240000,46.480000,39.730000,31.740000,19.280000,9.652000,4.411000,1.919000,2.046000,2.602000,0
0.700000,8.198000,162.593100,1.006000,1.286000,1.507000,1.499000,1.528000,1.397000,1.297000,1.260000,1.249000,1.245000,4.780000,4.041000,2.928000,2.009000,1.202000,0.391400,0.099610,0.070240,0.104100,0.130200,38.490000,41.570000,35.290000,24.100000,14.690000,4.375000,1.033000,0.708100,1.040000,1.297000,0
0.500000,6.276000,795.970000,1.185000,2.109000,2.475000,2.387000,2.114000,2.207000,2.114000,2.064000,2.038000,1.924000,8.733000,7.721000,6.555000,5.534000,4.798000,4.158000,3.637000,3.169000,2.741000,2.232000,82.760000,130.300000,129.800000,105.700000,81.150000,73.390000,61.490000,52.330000,44.690000,34.360000,3
0.522200,6.957000,695.500000,1.624000,2.298000,2.301000,2.243000,2.190000,2.183000,2.115000,2.028000,1.904000,1.890000,7.859000,6.653000,5.399000,4.826000,4.195000,3.427000,2.883000,2.549000,2.184000,1.876000,102.100000,122.300000,99.390000,86.620000,73.490000,59.850000,48.770000,41.350000,33.270000,28.360000,3
0.544400,6.526000,643.910000,1.068000,2.034000,2.255000,2.125000,2.077000,2.109000,2.035000,1.969000,1.903000,1.781000,7.856000,6.990000,5.682000,4.952000,4.281000,3.653000,2.861000,2.376000,2.144000,1.885000,67.150000,113.800000,102.500000,84.190000,71.120000,61.640000,46.590000,37.430000,32.630000,26.860000,3
0.566700,7.056000,556.550000,1.423000,2.128000,2.024000,1.967000,2.279000,2.016000,1.908000,1.818000,1.741000,1.621000,7.313000,6.122000,5.028000,4.440000,3.741000,2.881000,2.212000,1.897000,1.687000,1.411000,83.240000,104.200000,81.420000,69.860000,68.210000,46.470000,33.760000,27.600000,23.500000,18.290000,0
0.588900,7.372000,461.650000,1.518000,1.930000,2.016000,2.016000,2.016000,1.954000,1.849000,1.760000,1.689000,1.601000,6.766000,5.517000,4.419000,3.941000,3.066000,2.390000,1.609000,1.279000,1.215000,1.128000,82.170000,85.190000,71.250000,63.570000,49.440000,37.360000,23.790000,18.010000,16.420000,14.450000,0
0.611100,7.264000,415.433000,1.272000,1.917000,1.855000,1.969000,1.900000,1.874000,1.749000,1.696000,1.690000,1.569000,6.669000,5.615000,4.608000,3.614000,2.877000,2.188000,1.587000,1.192000,0.897100,0.725900,67.870000,86.110000,68.380000,56.910000,43.730000,32.800000,22.210000,16.180000,12.130000,9.113000,0
0.633300,7.798000,316.669000,1.406000,1.717000,1.737000,1.874000,1.892000,1.687000,1.577000,1.540000,1.390000,1.371000,5.908000,4.798000,3.771000,3.183000,2.176000,1.446000,1.036000,0.616900,0.504800,0.496400,66.440000,65.920000,52.410000,47.710000,32.940000,19.530000,13.060000,7.601000,5.614000,5.444000,0
0.655600,7.617000,274.384000,1.228000,1.479000,1.760000,1.723000,1.714000,1.688000,1.581000,1.448000,1.364000,1.322000,5.969000,4.774000,3.966000,3.036000,1.979000,1.236000,0.672700,0.354000,0.247100,0.226900,58.650000,56.490000,55.850000,41.860000,27.140000,16.690000,8.507000,4.101000,2.696000,2.400000,1
0.677800,7.334000,247.813000,0.891900,1.265000,1.562000,1.773000,1.798000,1.695000,1.601000,1.483000,1.431000,1.434000,5.866000,4.900000,4.073000,3.017000,2.025000,1.253000,0.674800,0.291500,0.225400,0.164900,41.850000,49.580000,50.900000,42.790000,29.130000,16.990000,8.641000,3.459000,2.581000,1.892000,0
0.700000,7.984000,176.825700,1.044000,1.315000,1.474000,1.636000,1.519000,1.482000,1.375000,1.362000,1.341000,1.345000,5.278000,4.075000,3.025000,2.250000,1.313000,0.534400,0.094440,0.019810,0.042780,0.072950,44.060000,42.870000,35.670000,29.440000,15.950000,6.337000,1.039000,0.215800,0.458900,0.785000,0
